metric,value
test/test-id-class-airport-task-acc,0.782608687877655
test/test-id-class-airport_hangar-task-acc,0.6666666865348816
test/test-id-class-airport_terminal-task-acc,0.5327869057655334
test/test-id-class-amusement_park-task-acc,0.8527919054031372
test/test-id-class-aquaculture-task-acc,0.8913043737411499
test/test-id-class-archaeological_site-task-acc,0.4444444477558136
test/test-id-class-barn-task-acc,0.6140350699424744
test/test-id-class-border_checkpoint-task-acc,0.125
test/test-id-class-burial_site-task-acc,0.5704697966575623
test/test-id-class-car_dealership-task-acc,0.6470588445663452
test/test-id-class-construction_site-task-acc,0.2946428656578064
test/test-id-class-crop_field-task-acc,0.9096296429634094
test/test-id-class-dam-task-acc,0.7247706651687622
test/test-id-class-debris_or_rubble-task-acc,0.20000000298023224
test/test-id-class-educational_institution-task-acc,0.280927836894989
test/test-id-class-electric_substation-task-acc,0.6257309913635254
test/test-id-class-factory_or_powerplant-task-acc,0.4536082446575165
test/test-id-class-fire_station-task-acc,0.25
test/test-id-class-flooded_road-task-acc,0.9390243887901306
test/test-id-class-fountain-task-acc,0.483091801404953
test/test-id-class-gas_station-task-acc,0.5142857432365417
test/test-id-class-golf_course-task-acc,0.7832167744636536
test/test-id-class-ground_transportation_station-task-acc,0.4864864945411682
test/test-id-class-helipad-task-acc,0.375
test/test-id-class-hospital-task-acc,0.4684210419654846
test/test-id-class-impoverished_settlement-task-acc,0.9836065769195557
test/test-id-class-interchange-task-acc,0.8659793734550476
test/test-id-class-lake_or_pond-task-acc,0.20000000298023224
test/test-id-class-lighthouse-task-acc,0.9212598204612732
test/test-id-class-military_facility-task-acc,0.5024752616882324
test/test-id-class-multi-unit_residential-task-acc,0.6788732409477234
test/test-id-class-nuclear_powerplant-task-acc,1.0
test/test-id-class-office_building-task-acc,0.05263157933950424
test/test-id-class-oil_or_gas_facility-task-acc,0.8839285969734192
test/test-id-class-park-task-acc,0.3308270573616028
test/test-id-class-parking_lot_or_garage-task-acc,0.47817838191986084
test/test-id-class-place_of_worship-task-acc,0.6141141057014465
test/test-id-class-police_station-task-acc,0.12994350492954254
test/test-id-class-port-task-acc,0.6071428656578064
test/test-id-class-prison-task-acc,0.4166666567325592
test/test-id-class-race_track-task-acc,0.8859060406684875
test/test-id-class-railway_bridge-task-acc,0.6590909361839294
test/test-id-class-recreational_facility-task-acc,0.8199105262756348
test/test-id-class-road_bridge-task-acc,0.8118811845779419
test/test-id-class-runway-task-acc,0.8271604776382446
test/test-id-class-shipyard-task-acc,0.4761904776096344
test/test-id-class-shopping_mall-task-acc,0.38372093439102173
test/test-id-class-single-unit_residential-task-acc,0.6551724076271057
test/test-id-class-smokestack-task-acc,0.6153846383094788
test/test-id-class-solar_farm-task-acc,0.7235772609710693
test/test-id-class-space_facility-task-acc,0.3333333432674408
test/test-id-class-stadium-task-acc,0.7090908885002136
test/test-id-class-storage_tank-task-acc,0.7272727489471436
test/test-id-class-surface_mine-task-acc,0.8154761791229248
test/test-id-class-swimming_pool-task-acc,0.7592592835426331
test/test-id-class-toll_booth-task-acc,0.9407407641410828
test/test-id-class-tower-task-acc,0.5077519416809082
test/test-id-class-tunnel_opening-task-acc,0.9226190447807312
test/test-id-class-waste_disposal-task-acc,0.3767123222351074
test/test-id-class-water_treatment_facility-task-acc,0.7092198729515076
test/test-id-class-wind_farm-task-acc,0.9387755393981934
test/test-id-class-zoo-task-acc,0.3958333432674408
test/test-id-hr-ablated-task-acc,0.18213118612766266
test/test-id-hr-ablated-worst-group-task-acc,0.14601941406726837
test/test-id-hr-domain-acc,0.7385009527206421
test/test-id-hr-domain-acc-africa,0.3253588378429413
test/test-id-hr-domain-acc-americas,0.6587859392166138
test/test-id-hr-domain-acc-asia,0.6669216156005859
test/test-id-hr-domain-acc-europe,0.8667961359024048
test/test-id-hr-domain-acc-oceania,0.12385321408510208
