metric,value
test/test-id-class-airport-task-acc,0.5652173757553101
test/test-id-class-airport_hangar-task-acc,0.6585366129875183
test/test-id-class-airport_terminal-task-acc,0.46721312403678894
test/test-id-class-amusement_park-task-acc,0.8527919054031372
test/test-id-class-aquaculture-task-acc,0.8695651888847351
test/test-id-class-archaeological_site-task-acc,0.31111112236976624
test/test-id-class-barn-task-acc,0.6535087823867798
test/test-id-class-border_checkpoint-task-acc,0.0
test/test-id-class-burial_site-task-acc,0.5570470094680786
test/test-id-class-car_dealership-task-acc,0.6985294222831726
test/test-id-class-construction_site-task-acc,0.0803571417927742
test/test-id-class-crop_field-task-acc,0.9392592310905457
test/test-id-class-dam-task-acc,0.7247706651687622
test/test-id-class-debris_or_rubble-task-acc,0.14000000059604645
test/test-id-class-educational_institution-task-acc,0.3041236996650696
test/test-id-class-electric_substation-task-acc,0.6608186960220337
test/test-id-class-factory_or_powerplant-task-acc,0.23711340129375458
test/test-id-class-fire_station-task-acc,0.1818181872367859
test/test-id-class-flooded_road-task-acc,0.9024389982223511
test/test-id-class-fountain-task-acc,0.32367148995399475
test/test-id-class-gas_station-task-acc,0.5809524059295654
test/test-id-class-golf_course-task-acc,0.7832167744636536
test/test-id-class-ground_transportation_station-task-acc,0.40202704071998596
test/test-id-class-helipad-task-acc,0.375
test/test-id-class-hospital-task-acc,0.3842105269432068
test/test-id-class-impoverished_settlement-task-acc,0.8196721076965332
test/test-id-class-interchange-task-acc,0.8865979313850403
test/test-id-class-lake_or_pond-task-acc,0.125
test/test-id-class-lighthouse-task-acc,0.8267716765403748
test/test-id-class-military_facility-task-acc,0.5297029614448547
test/test-id-class-multi-unit_residential-task-acc,0.7070422768592834
test/test-id-class-nuclear_powerplant-task-acc,1.0
test/test-id-class-office_building-task-acc,0.08771929889917374
test/test-id-class-oil_or_gas_facility-task-acc,0.8571428656578064
test/test-id-class-park-task-acc,0.3684210479259491
test/test-id-class-parking_lot_or_garage-task-acc,0.5104364156723022
test/test-id-class-place_of_worship-task-acc,0.4609609544277191
test/test-id-class-police_station-task-acc,0.14124293625354767
test/test-id-class-port-task-acc,0.6071428656578064
test/test-id-class-prison-task-acc,0.3819444477558136
test/test-id-class-race_track-task-acc,0.8322147727012634
test/test-id-class-railway_bridge-task-acc,0.7102272510528564
test/test-id-class-recreational_facility-task-acc,0.81767338514328
test/test-id-class-road_bridge-task-acc,0.7574257254600525
test/test-id-class-runway-task-acc,0.8148148059844971
test/test-id-class-shipyard-task-acc,0.7142857313156128
test/test-id-class-shopping_mall-task-acc,0.3643410801887512
test/test-id-class-single-unit_residential-task-acc,0.6453201770782471
test/test-id-class-smokestack-task-acc,0.6968325972557068
test/test-id-class-solar_farm-task-acc,0.6260162591934204
test/test-id-class-space_facility-task-acc,0.0
test/test-id-class-stadium-task-acc,0.7151514887809753
