metric,value
test/test-id-class-airport-task-acc,0.1304347813129425
test/test-id-class-airport_hangar-task-acc,0.3252032399177551
test/test-id-class-airport_terminal-task-acc,0.1803278625011444
test/test-id-class-amusement_park-task-acc,0.6091370582580566
test/test-id-class-aquaculture-task-acc,0.54347825050354
test/test-id-class-archaeological_site-task-acc,0.3777777850627899
test/test-id-class-barn-task-acc,0.2982456088066101
test/test-id-class-border_checkpoint-task-acc,0.0625
test/test-id-class-burial_site-task-acc,0.33557048439979553
test/test-id-class-car_dealership-task-acc,0.3382352888584137
test/test-id-class-construction_site-task-acc,0.02678571455180645
test/test-id-class-crop_field-task-acc,0.7392592430114746
test/test-id-class-dam-task-acc,0.4678899049758911
test/test-id-class-debris_or_rubble-task-acc,0.0
test/test-id-class-educational_institution-task-acc,0.15979380905628204
test/test-id-class-electric_substation-task-acc,0.3040935695171356
test/test-id-class-factory_or_powerplant-task-acc,0.12371134012937546
test/test-id-class-fire_station-task-acc,0.0625
test/test-id-class-flooded_road-task-acc,0.0731707289814949
test/test-id-class-fountain-task-acc,0.23671497404575348
test/test-id-class-gas_station-task-acc,0.21904762089252472
test/test-id-class-golf_course-task-acc,0.5104895234107971
test/test-id-class-ground_transportation_station-task-acc,0.32094594836235046
test/test-id-class-helipad-task-acc,0.244047611951828
test/test-id-class-hospital-task-acc,0.17894737422466278
test/test-id-class-impoverished_settlement-task-acc,0.14754098653793335
test/test-id-class-interchange-task-acc,0.7835051417350769
test/test-id-class-lake_or_pond-task-acc,0.02500000037252903
test/test-id-class-lighthouse-task-acc,0.7401574850082397
test/test-id-class-military_facility-task-acc,0.17079207301139832
test/test-id-class-multi-unit_residential-task-acc,0.21690140664577484
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.05847953259944916
test/test-id-class-oil_or_gas_facility-task-acc,0.3303571343421936
test/test-id-class-park-task-acc,0.24812030792236328
test/test-id-class-parking_lot_or_garage-task-acc,0.12903225421905518
test/test-id-class-place_of_worship-task-acc,0.30480480194091797
test/test-id-class-police_station-task-acc,0.033898305147886276
test/test-id-class-port-task-acc,0.2142857164144516
test/test-id-class-prison-task-acc,0.2569444477558136
test/test-id-class-race_track-task-acc,0.7986577153205872
test/test-id-class-railway_bridge-task-acc,0.3920454680919647
test/test-id-class-recreational_facility-task-acc,0.599552571773529
test/test-id-class-road_bridge-task-acc,0.7079207897186279
test/test-id-class-runway-task-acc,0.5061728358268738
test/test-id-class-shipyard-task-acc,0.2857142984867096
test/test-id-class-shopping_mall-task-acc,0.1860465109348297
test/test-id-class-single-unit_residential-task-acc,0.5369458198547363
test/test-id-class-smokestack-task-acc,0.18552036583423615
test/test-id-class-solar_farm-task-acc,0.5853658318519592
test/test-id-class-space_facility-task-acc,0.0
test/test-id-class-stadium-task-acc,0.4848484992980957
test/test-id-class-storage_tank-task-acc,0.4876033067703247
test/test-id-class-surface_mine-task-acc,0.25
test/test-id-class-swimming_pool-task-acc,0.7444444298744202
test/test-id-class-toll_booth-task-acc,0.4888888895511627
test/test-id-class-tower-task-acc,0.26744186878204346
test/test-id-class-tunnel_opening-task-acc,0.4702380895614624
test/test-id-class-waste_disposal-task-acc,0.09589041024446487
test/test-id-class-water_treatment_facility-task-acc,0.5106382966041565
test/test-id-class-wind_farm-task-acc,0.5612244606018066
test/test-id-class-zoo-task-acc,0.2083333283662796
test/test-id-hr-domain-acc,0.5592831373214722
test/test-id-hr-domain-acc-africa,0.3014354109764099
test/test-id-hr-domain-acc-americas,0.6523961424827576
test/test-id-hr-domain-acc-asia,0.5082218050956726
test/test-id-hr-domain-acc-europe,0.5557281374931335
test/test-id-hr-domain-acc-oceania,0.17889907956123352
test/test-id-region-africa-class-airport-task-acc,0.1666666716337204
test/test-id-region-africa-class-airport_hangar-task-acc,0.6666666865348816
test/test-id-region-africa-class-airport_terminal-task-acc,0.6666666865348816
test/test-id-region-africa-class-amusement_park-task-acc,0.6666666865348816
test/test-id-region-africa-class-archaeological_site-task-acc,0.0
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,0.3571428656578064
test/test-id-region-africa-class-dam-task-acc,0.5454545617103577
test/test-id-region-africa-class-educational_institution-task-acc,0.0
test/test-id-region-africa-class-electric_substation-task-acc,0.0
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,0.0
test/test-id-region-africa-class-fountain-task-acc,0.5
test/test-id-region-africa-class-ground_transportation_station-task-acc,0.25
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,0.0
test/test-id-region-africa-class-interchange-task-acc,1.0
test/test-id-region-africa-class-military_facility-task-acc,0.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.125
test/test-id-region-africa-class-office_building-task-acc,0.0
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,0.5
test/test-id-region-africa-class-place_of_worship-task-acc,0.8271604776382446
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,0.0
test/test-id-region-africa-class-prison-task-acc,0.0
test/test-id-region-africa-class-recreational_facility-task-acc,0.6666666865348816
test/test-id-region-africa-class-runway-task-acc,0.0
test/test-id-region-africa-class-single-unit_residential-task-acc,0.0
test/test-id-region-africa-class-stadium-task-acc,0.75
test/test-id-region-africa-class-surface_mine-task-acc,0.0
test/test-id-region-africa-class-swimming_pool-task-acc,0.5
test/test-id-region-africa-class-toll_booth-task-acc,1.0
test/test-id-region-africa-class-tower-task-acc,0.30000001192092896
test/test-id-region-africa-class-wind_farm-task-acc,1.0
test/test-id-region-africa-task-acc,0.5071770548820496
test/test-id-region-africa-task-loss,2.8495025634765625
test/test-id-region-africa-top5-task-acc,0.7033492922782898
test/test-id-region-americas-class-airport-task-acc,0.0
test/test-id-region-americas-class-airport_hangar-task-acc,0.375
test/test-id-region-americas-class-airport_terminal-task-acc,0.3055555522441864
test/test-id-region-americas-class-amusement_park-task-acc,0.4193548262119293
test/test-id-region-americas-class-aquaculture-task-acc,0.5714285969734192
test/test-id-region-americas-class-archaeological_site-task-acc,0.0
test/test-id-region-americas-class-barn-task-acc,0.0625
test/test-id-region-americas-class-burial_site-task-acc,0.2222222238779068
test/test-id-region-americas-class-car_dealership-task-acc,0.49295774102211
test/test-id-region-americas-class-construction_site-task-acc,0.0555555559694767
test/test-id-region-americas-class-crop_field-task-acc,0.4545454680919647
test/test-id-region-americas-class-dam-task-acc,0.4000000059604645
