metric,value
test/test-id-class-airport-task-acc,0.0
test/test-id-class-airport_hangar-task-acc,0.04878048598766327
test/test-id-class-airport_terminal-task-acc,0.04918032884597778
test/test-id-class-amusement_park-task-acc,0.08629441261291504
test/test-id-class-aquaculture-task-acc,0.760869562625885
test/test-id-class-archaeological_site-task-acc,0.13333334028720856
test/test-id-class-barn-task-acc,0.5964912176132202
test/test-id-class-border_checkpoint-task-acc,0.0
test/test-id-class-burial_site-task-acc,0.10738255083560944
test/test-id-class-car_dealership-task-acc,0.04411764815449715
test/test-id-class-construction_site-task-acc,0.1071428582072258
test/test-id-class-crop_field-task-acc,0.7940740585327148
test/test-id-class-dam-task-acc,0.11009174585342407
test/test-id-class-debris_or_rubble-task-acc,0.18000000715255737
test/test-id-class-educational_institution-task-acc,0.14690721035003662
test/test-id-class-electric_substation-task-acc,0.005847953259944916
test/test-id-class-factory_or_powerplant-task-acc,0.0
test/test-id-class-fire_station-task-acc,0.0
test/test-id-class-flooded_road-task-acc,0.8780487775802612
test/test-id-class-fountain-task-acc,0.02415458858013153
test/test-id-class-gas_station-task-acc,0.004761904943734407
test/test-id-class-golf_course-task-acc,0.0
test/test-id-class-ground_transportation_station-task-acc,0.09459459781646729
test/test-id-class-helipad-task-acc,0.02976190485060215
test/test-id-class-hospital-task-acc,0.06315789371728897
test/test-id-class-impoverished_settlement-task-acc,0.4590163826942444
test/test-id-class-interchange-task-acc,0.0
test/test-id-class-lake_or_pond-task-acc,0.0
test/test-id-class-lighthouse-task-acc,0.6062992215156555
test/test-id-class-military_facility-task-acc,0.5123762488365173
test/test-id-class-multi-unit_residential-task-acc,0.7859154939651489
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.0
test/test-id-class-oil_or_gas_facility-task-acc,0.75
test/test-id-class-park-task-acc,0.0
test/test-id-class-parking_lot_or_garage-task-acc,0.2599620521068573
test/test-id-class-place_of_worship-task-acc,0.42192190885543823
test/test-id-class-police_station-task-acc,0.0
test/test-id-class-port-task-acc,0.0
test/test-id-class-prison-task-acc,0.0
test/test-id-class-race_track-task-acc,0.0939597338438034
test/test-id-class-railway_bridge-task-acc,0.0
test/test-id-class-recreational_facility-task-acc,0.5749440789222717
test/test-id-class-road_bridge-task-acc,0.03465346619486809
test/test-id-class-runway-task-acc,0.1111111119389534
test/test-id-class-shipyard-task-acc,0.0
test/test-id-class-shopping_mall-task-acc,0.11627907305955887
test/test-id-class-single-unit_residential-task-acc,0.5221675038337708
test/test-id-class-smokestack-task-acc,0.3257918655872345
test/test-id-class-solar_farm-task-acc,0.15447154641151428
test/test-id-class-space_facility-task-acc,0.0
test/test-id-class-stadium-task-acc,0.0060606058686971664
test/test-id-class-storage_tank-task-acc,0.08264462649822235
test/test-id-class-surface_mine-task-acc,0.0833333358168602
test/test-id-class-swimming_pool-task-acc,0.7444444298744202
test/test-id-class-toll_booth-task-acc,0.16296295821666718
test/test-id-class-tower-task-acc,0.10465116053819656
test/test-id-class-tunnel_opening-task-acc,0.9107142686843872
test/test-id-class-waste_disposal-task-acc,0.08219178020954132
test/test-id-class-water_treatment_facility-task-acc,0.042553190141916275
test/test-id-class-wind_farm-task-acc,0.8061224222183228
test/test-id-class-zoo-task-acc,0.0
test/test-id-lr-domain-acc,0.9475589394569397
test/test-id-lr-domain-acc-africa,0.4928229749202728
test/test-id-lr-domain-acc-americas,0.9428114891052246
test/test-id-lr-domain-acc-asia,0.9552581310272217
test/test-id-lr-domain-acc-europe,0.9864077568054199
test/test-id-lr-domain-acc-oceania,0.46330276131629944
test/test-id-region-africa-class-airport-task-acc,0.0
test/test-id-region-africa-class-airport_hangar-task-acc,0.0
test/test-id-region-africa-class-airport_terminal-task-acc,0.0
test/test-id-region-africa-class-amusement_park-task-acc,0.0
test/test-id-region-africa-class-archaeological_site-task-acc,0.0
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,0.6428571343421936
test/test-id-region-africa-class-dam-task-acc,0.9090909361839294
test/test-id-region-africa-class-educational_institution-task-acc,0.0
test/test-id-region-africa-class-electric_substation-task-acc,0.0
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,0.0
test/test-id-region-africa-class-fountain-task-acc,0.0
test/test-id-region-africa-class-ground_transportation_station-task-acc,0.0
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,0.0
test/test-id-region-africa-class-interchange-task-acc,0.0
test/test-id-region-africa-class-military_facility-task-acc,1.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.0
test/test-id-region-africa-class-office_building-task-acc,0.0
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,0.8333333134651184
test/test-id-region-africa-class-place_of_worship-task-acc,0.9259259104728699
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,0.0
test/test-id-region-africa-class-prison-task-acc,0.0
test/test-id-region-africa-class-recreational_facility-task-acc,0.0
test/test-id-region-africa-class-runway-task-acc,0.0
test/test-id-region-africa-class-single-unit_residential-task-acc,0.1428571492433548
test/test-id-region-africa-class-stadium-task-acc,0.0
test/test-id-region-africa-class-surface_mine-task-acc,0.0
test/test-id-region-africa-class-swimming_pool-task-acc,0.0
