metric,value
test/test-id-class-airport-task-acc,0.3478260934352875
test/test-id-class-airport_hangar-task-acc,0.5934959053993225
test/test-id-class-airport_terminal-task-acc,0.4262295067310333
test/test-id-class-amusement_park-task-acc,0.817258894443512
test/test-id-class-aquaculture-task-acc,0.760869562625885
test/test-id-class-archaeological_site-task-acc,0.3777777850627899
test/test-id-class-barn-task-acc,0.5789473652839661
test/test-id-class-border_checkpoint-task-acc,0.1875
test/test-id-class-burial_site-task-acc,0.5704697966575623
test/test-id-class-car_dealership-task-acc,0.6470588445663452
test/test-id-class-construction_site-task-acc,0.1696428507566452
test/test-id-class-crop_field-task-acc,0.9051851630210876
test/test-id-class-dam-task-acc,0.6880733966827393
test/test-id-class-debris_or_rubble-task-acc,0.20000000298023224
test/test-id-class-educational_institution-task-acc,0.34278351068496704
test/test-id-class-electric_substation-task-acc,0.5555555820465088
test/test-id-class-factory_or_powerplant-task-acc,0.25773194432258606
test/test-id-class-fire_station-task-acc,0.17045454680919647
test/test-id-class-flooded_road-task-acc,0.3048780560493469
test/test-id-class-fountain-task-acc,0.4299516975879669
test/test-id-class-gas_station-task-acc,0.4333333373069763
test/test-id-class-golf_course-task-acc,0.6993007063865662
test/test-id-class-ground_transportation_station-task-acc,0.4831081032752991
test/test-id-class-helipad-task-acc,0.3273809552192688
test/test-id-class-hospital-task-acc,0.3210526406764984
test/test-id-class-impoverished_settlement-task-acc,0.7704917788505554
test/test-id-class-interchange-task-acc,0.9278350472450256
test/test-id-class-lake_or_pond-task-acc,0.10000000149011612
test/test-id-class-lighthouse-task-acc,0.7716535329818726
test/test-id-class-military_facility-task-acc,0.4381188154220581
test/test-id-class-multi-unit_residential-task-acc,0.5042253732681274
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.05847953259944916
test/test-id-class-oil_or_gas_facility-task-acc,0.7142857313156128
test/test-id-class-park-task-acc,0.3233082592487335
test/test-id-class-parking_lot_or_garage-task-acc,0.4079696536064148
test/test-id-class-place_of_worship-task-acc,0.4819819927215576
test/test-id-class-police_station-task-acc,0.14689265191555023
test/test-id-class-port-task-acc,0.6785714030265808
test/test-id-class-prison-task-acc,0.3472222089767456
test/test-id-class-race_track-task-acc,0.8523489832878113
test/test-id-class-railway_bridge-task-acc,0.6363636255264282
test/test-id-class-recreational_facility-task-acc,0.7863534688949585
test/test-id-class-road_bridge-task-acc,0.7524752616882324
test/test-id-class-runway-task-acc,0.8765432238578796
test/test-id-class-shipyard-task-acc,0.3333333432674408
test/test-id-class-shopping_mall-task-acc,0.42248061299324036
test/test-id-class-single-unit_residential-task-acc,0.5812807679176331
test/test-id-class-smokestack-task-acc,0.5339366793632507
