metric,value
test/test-id-class-airport-task-acc,0.47826087474823
test/test-id-class-airport_hangar-task-acc,0.7154471278190613
test/test-id-class-airport_terminal-task-acc,0.4590163826942444
test/test-id-class-amusement_park-task-acc,0.8832487463951111
test/test-id-class-aquaculture-task-acc,0.97826087474823
test/test-id-class-archaeological_site-task-acc,0.3777777850627899
test/test-id-class-barn-task-acc,0.6228070259094238
test/test-id-class-border_checkpoint-task-acc,0.0625
test/test-id-class-burial_site-task-acc,0.48322147130966187
test/test-id-class-car_dealership-task-acc,0.7647058963775635
test/test-id-class-construction_site-task-acc,0.2232142835855484
test/test-id-class-crop_field-task-acc,0.9392592310905457
test/test-id-class-dam-task-acc,0.7431192398071289
test/test-id-class-debris_or_rubble-task-acc,0.2199999988079071
test/test-id-class-educational_institution-task-acc,0.39175257086753845
test/test-id-class-electric_substation-task-acc,0.5438596606254578
test/test-id-class-factory_or_powerplant-task-acc,0.34020617604255676
test/test-id-class-fire_station-task-acc,0.27272728085517883
test/test-id-class-flooded_road-task-acc,0.9756097793579102
test/test-id-class-fountain-task-acc,0.43478259444236755
test/test-id-class-gas_station-task-acc,0.46190476417541504
test/test-id-class-golf_course-task-acc,0.8251748085021973
test/test-id-class-ground_transportation_station-task-acc,0.6081081032752991
test/test-id-class-helipad-task-acc,0.4107142984867096
test/test-id-class-hospital-task-acc,0.44736841320991516
test/test-id-class-impoverished_settlement-task-acc,0.9344262480735779
test/test-id-class-interchange-task-acc,0.7938144207000732
test/test-id-class-lake_or_pond-task-acc,0.25
test/test-id-class-lighthouse-task-acc,0.8818897604942322
test/test-id-class-military_facility-task-acc,0.5396039485931396
test/test-id-class-multi-unit_residential-task-acc,0.6619718074798584
test/test-id-class-nuclear_powerplant-task-acc,1.0
test/test-id-class-office_building-task-acc,0.011695906519889832
test/test-id-class-oil_or_gas_facility-task-acc,0.8214285969734192
test/test-id-class-park-task-acc,0.3684210479259491
test/test-id-class-parking_lot_or_garage-task-acc,0.4667931795120239
test/test-id-class-place_of_worship-task-acc,0.4654654562473297
test/test-id-class-police_station-task-acc,0.1525423675775528
test/test-id-class-port-task-acc,0.6964285969734192
test/test-id-class-prison-task-acc,0.3333333432674408
test/test-id-class-race_track-task-acc,0.9395973086357117
