metric,value
test/test-id-class-airport-task-acc,0.52173912525177
test/test-id-class-airport_hangar-task-acc,0.6178861856460571
test/test-id-class-airport_terminal-task-acc,0.5
test/test-id-class-amusement_park-task-acc,0.8020304441452026
test/test-id-class-aquaculture-task-acc,0.8260869383811951
test/test-id-class-archaeological_site-task-acc,0.41111111640930176
test/test-id-class-barn-task-acc,0.6754385828971863
test/test-id-class-border_checkpoint-task-acc,0.0
test/test-id-class-burial_site-task-acc,0.5771812200546265
test/test-id-class-car_dealership-task-acc,0.6470588445663452
test/test-id-class-construction_site-task-acc,0.1339285671710968
test/test-id-class-crop_field-task-acc,0.9155555367469788
test/test-id-class-dam-task-acc,0.6880733966827393
test/test-id-class-debris_or_rubble-task-acc,0.23999999463558197
test/test-id-class-educational_institution-task-acc,0.3350515365600586
test/test-id-class-electric_substation-task-acc,0.6257309913635254
test/test-id-class-factory_or_powerplant-task-acc,0.34020617604255676
test/test-id-class-fire_station-task-acc,0.22159090638160706
test/test-id-class-flooded_road-task-acc,0.4268292784690857
test/test-id-class-fountain-task-acc,0.3913043439388275
test/test-id-class-gas_station-task-acc,0.4952380955219269
test/test-id-class-golf_course-task-acc,0.7762237787246704
test/test-id-class-ground_transportation_station-task-acc,0.5337837934494019
test/test-id-class-helipad-task-acc,0.363095223903656
test/test-id-class-hospital-task-acc,0.34210526943206787
test/test-id-class-impoverished_settlement-task-acc,0.9180327653884888
test/test-id-class-interchange-task-acc,0.876288652420044
test/test-id-class-lake_or_pond-task-acc,0.125
test/test-id-class-lighthouse-task-acc,0.7952755689620972
test/test-id-class-military_facility-task-acc,0.5148515105247498
test/test-id-class-multi-unit_residential-task-acc,0.611267626285553
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.011695906519889832
test/test-id-class-oil_or_gas_facility-task-acc,0.7946428656578064
test/test-id-class-park-task-acc,0.27819550037384033
test/test-id-class-parking_lot_or_garage-task-acc,0.4231499135494232
test/test-id-class-place_of_worship-task-acc,0.5390390157699585
test/test-id-class-police_station-task-acc,0.06779661029577255
test/test-id-class-port-task-acc,0.7678571343421936
test/test-id-class-prison-task-acc,0.4375
test/test-id-class-race_track-task-acc,0.8523489832878113
test/test-id-class-railway_bridge-task-acc,0.6647727489471436
test/test-id-class-recreational_facility-task-acc,0.7986577153205872
test/test-id-class-road_bridge-task-acc,0.7970296740531921
test/test-id-class-runway-task-acc,0.790123462677002
test/test-id-class-shipyard-task-acc,0.523809552192688
test/test-id-class-shopping_mall-task-acc,0.43023255467414856
test/test-id-class-single-unit_residential-task-acc,0.6009852290153503
test/test-id-class-smokestack-task-acc,0.6018099784851074
test/test-id-class-solar_farm-task-acc,0.5934959053993225
test/test-id-class-space_facility-task-acc,0.1666666716337204
test/test-id-class-stadium-task-acc,0.7575757503509521
test/test-id-class-storage_tank-task-acc,0.6776859760284424
test/test-id-class-surface_mine-task-acc,0.8154761791229248
test/test-id-class-swimming_pool-task-acc,0.8037037253379822
test/test-id-class-toll_booth-task-acc,0.8740741014480591
test/test-id-class-tower-task-acc,0.39922481775283813
test/test-id-class-tunnel_opening-task-acc,0.8690476417541504
test/test-id-class-waste_disposal-task-acc,0.3904109597206116
test/test-id-class-water_treatment_facility-task-acc,0.6808510422706604
test/test-id-class-wind_farm-task-acc,0.8775510191917419
test/test-id-class-zoo-task-acc,0.3333333432674408
test/test-id-hr-domain-acc,0.761984646320343
test/test-id-hr-domain-acc-africa,0.32057416439056396
test/test-id-hr-domain-acc-americas,0.6776357889175415
test/test-id-hr-domain-acc-asia,0.7158699631690979
test/test-id-hr-domain-acc-europe,0.8794174790382385
test/test-id-hr-domain-acc-oceania,0.19266055524349213
test/test-id-lr-domain-acc,0.9556811451911926
test/test-id-lr-domain-acc-africa,0.679425835609436
test/test-id-lr-domain-acc-americas,0.9568690061569214
test/test-id-lr-domain-acc-asia,0.9537284970283508
test/test-id-lr-domain-acc-europe,0.977669894695282
test/test-id-lr-domain-acc-oceania,0.7293577790260315
test/test-id-region-africa-class-airport-task-acc,0.6666666865348816
test/test-id-region-africa-class-airport_hangar-task-acc,1.0
test/test-id-region-africa-class-airport_terminal-task-acc,0.6666666865348816
test/test-id-region-africa-class-amusement_park-task-acc,0.3333333432674408
test/test-id-region-africa-class-archaeological_site-task-acc,0.5
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,0.7857142686843872
test/test-id-region-africa-class-dam-task-acc,0.9090909361839294
test/test-id-region-africa-class-educational_institution-task-acc,0.0
test/test-id-region-africa-class-electric_substation-task-acc,1.0
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,0.0
test/test-id-region-africa-class-fountain-task-acc,0.0
test/test-id-region-africa-class-ground_transportation_station-task-acc,0.5
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,0.0
test/test-id-region-africa-class-interchange-task-acc,1.0
test/test-id-region-africa-class-military_facility-task-acc,1.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.25
test/test-id-region-africa-class-office_building-task-acc,0.0
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,0.8333333134651184
test/test-id-region-africa-class-place_of_worship-task-acc,0.9382715821266174
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,1.0
test/test-id-region-africa-class-prison-task-acc,0.0
test/test-id-region-africa-class-recreational_facility-task-acc,0.0
test/test-id-region-africa-class-runway-task-acc,0.5
test/test-id-region-africa-class-single-unit_residential-task-acc,0.7142857313156128
test/test-id-region-africa-class-stadium-task-acc,1.0
test/test-id-region-africa-class-surface_mine-task-acc,0.1666666716337204
test/test-id-region-africa-class-swimming_pool-task-acc,0.5
test/test-id-region-africa-class-toll_booth-task-acc,1.0
test/test-id-region-africa-class-tower-task-acc,0.6000000238418579
test/test-id-region-africa-class-wind_farm-task-acc,1.0
test/test-id-region-africa-task-acc,0.7081339955329895
test/test-id-region-africa-task-loss,1.1168640851974487
test/test-id-region-africa-top5-task-acc,0.8947368264198303
test/test-id-region-americas-class-airport-task-acc,0.0
test/test-id-region-americas-class-airport_hangar-task-acc,0.75
test/test-id-region-americas-class-airport_terminal-task-acc,0.75
test/test-id-region-americas-class-amusement_park-task-acc,0.4838709533214569
test/test-id-region-americas-class-aquaculture-task-acc,0.8571428656578064
test/test-id-region-americas-class-archaeological_site-task-acc,1.0
test/test-id-region-americas-class-barn-task-acc,0.40625
test/test-id-region-americas-class-burial_site-task-acc,0.5
test/test-id-region-americas-class-car_dealership-task-acc,0.7605633735656738
test/test-id-region-americas-class-construction_site-task-acc,0.0
test/test-id-region-americas-class-crop_field-task-acc,0.8181818127632141
test/test-id-region-americas-class-dam-task-acc,0.7333333492279053
test/test-id-region-americas-class-debris_or_rubble-task-acc,0.4000000059604645
test/test-id-region-americas-class-educational_institution-task-acc,0.41916167736053467
test/test-id-region-americas-class-electric_substation-task-acc,0.6461538672447205
test/test-id-region-americas-class-factory_or_powerplant-task-acc,0.5600000023841858
test/test-id-region-americas-class-fire_station-task-acc,0.22641509771347046
test/test-id-region-americas-class-flooded_road-task-acc,0.07692307978868484
test/test-id-region-americas-class-fountain-task-acc,0.5
test/test-id-region-americas-class-gas_station-task-acc,0.6190476417541504
test/test-id-region-americas-class-golf_course-task-acc,0.7848101258277893
test/test-id-region-americas-class-ground_transportation_station-task-acc,0.5517241358757019
test/test-id-region-americas-class-helipad-task-acc,0.4838709533214569
test/test-id-region-americas-class-hospital-task-acc,0.2916666567325592
test/test-id-region-americas-class-impoverished_settlement-task-acc,1.0
test/test-id-region-americas-class-interchange-task-acc,0.9452054500579834
test/test-id-region-americas-class-lake_or_pond-task-acc,0.13333334028720856
test/test-id-region-americas-class-lighthouse-task-acc,0.859649121761322
test/test-id-region-americas-class-military_facility-task-acc,0.1111111119389534
test/test-id-region-americas-class-office_building-task-acc,0.014084506779909134
test/test-id-region-americas-class-oil_or_gas_facility-task-acc,0.8409090638160706
test/test-id-region-americas-class-park-task-acc,0.2750000059604645
test/test-id-region-americas-class-parking_lot_or_garage-task-acc,0.49142858386039734
test/test-id-region-americas-class-place_of_worship-task-acc,0.5384615659713745
test/test-id-region-americas-class-police_station-task-acc,0.03125
test/test-id-region-americas-class-port-task-acc,1.0
test/test-id-region-americas-class-prison-task-acc,0.5263158082962036
test/test-id-region-americas-class-race_track-task-acc,0.8999999761581421
test/test-id-region-americas-class-railway_bridge-task-acc,0.640625
test/test-id-region-americas-class-recreational_facility-task-acc,0.8307349681854248
test/test-id-region-americas-class-road_bridge-task-acc,0.849056601524353
test/test-id-region-americas-class-runway-task-acc,0.5833333134651184
test/test-id-region-americas-class-shipyard-task-acc,0.7777777910232544
test/test-id-region-americas-class-shopping_mall-task-acc,0.523809552192688
test/test-id-region-americas-class-single-unit_residential-task-acc,0.5
test/test-id-region-americas-class-smokestack-task-acc,0.0
test/test-id-region-americas-class-solar_farm-task-acc,0.25806450843811035
test/test-id-region-americas-class-space_facility-task-acc,0.5
test/test-id-region-americas-class-stadium-task-acc,0.8589743375778198
test/test-id-region-americas-class-storage_tank-task-acc,0.5789473652839661
test/test-id-region-americas-class-surface_mine-task-acc,0.8888888955116272
test/test-id-region-americas-class-swimming_pool-task-acc,0.8181818127632141
test/test-id-region-americas-class-toll_booth-task-acc,0.8636363744735718
test/test-id-region-americas-class-tower-task-acc,0.4067796468734741
test/test-id-region-americas-class-waste_disposal-task-acc,0.0
test/test-id-region-americas-class-water_treatment_facility-task-acc,0.4444444477558136
test/test-id-region-americas-class-wind_farm-task-acc,0.6000000238418579
test/test-id-region-americas-class-zoo-task-acc,0.36000001430511475
test/test-id-region-americas-task-acc,0.6182108521461487
test/test-id-region-americas-task-loss,1.4067249298095703
test/test-id-region-americas-top5-task-acc,0.8619808554649353
test/test-id-region-asia-class-airport-task-acc,0.6666666865348816
test/test-id-region-asia-class-airport_hangar-task-acc,0.6111111044883728
test/test-id-region-asia-class-airport_terminal-task-acc,0.5833333134651184
test/test-id-region-asia-class-amusement_park-task-acc,0.7666666507720947
test/test-id-region-asia-class-aquaculture-task-acc,0.9090909361839294
