metric,value
test/test-id-class-airport-task-acc,0.52173912525177
test/test-id-class-airport_hangar-task-acc,0.6016260385513306
test/test-id-class-airport_terminal-task-acc,0.6147540807723999
test/test-id-class-amusement_park-task-acc,0.7766497731208801
test/test-id-class-aquaculture-task-acc,0.8478260636329651
test/test-id-class-archaeological_site-task-acc,0.4888888895511627
test/test-id-class-barn-task-acc,0.6140350699424744
test/test-id-class-border_checkpoint-task-acc,0.1875
test/test-id-class-burial_site-task-acc,0.463087260723114
test/test-id-class-car_dealership-task-acc,0.5735294222831726
test/test-id-class-construction_site-task-acc,0.2232142835855484
test/test-id-class-crop_field-task-acc,0.9259259104728699
test/test-id-class-dam-task-acc,0.6513761281967163
test/test-id-class-debris_or_rubble-task-acc,0.23999999463558197
test/test-id-class-educational_institution-task-acc,0.32731959223747253
test/test-id-class-electric_substation-task-acc,0.39181286096572876
test/test-id-class-factory_or_powerplant-task-acc,0.39175257086753845
test/test-id-class-fire_station-task-acc,0.22159090638160706
test/test-id-class-flooded_road-task-acc,0.9146341681480408
test/test-id-class-fountain-task-acc,0.483091801404953
test/test-id-class-gas_station-task-acc,0.5333333611488342
test/test-id-class-golf_course-task-acc,0.7272727489471436
test/test-id-class-ground_transportation_station-task-acc,0.4763513505458832
test/test-id-class-helipad-task-acc,0.369047611951828
test/test-id-class-hospital-task-acc,0.4368421137332916
test/test-id-class-impoverished_settlement-task-acc,0.9180327653884888
test/test-id-class-interchange-task-acc,0.8865979313850403
test/test-id-class-lake_or_pond-task-acc,0.125
test/test-id-class-lighthouse-task-acc,0.834645688533783
test/test-id-class-military_facility-task-acc,0.5297029614448547
test/test-id-class-multi-unit_residential-task-acc,0.6450704336166382
test/test-id-class-nuclear_powerplant-task-acc,1.0
test/test-id-class-office_building-task-acc,0.12280701845884323
test/test-id-class-oil_or_gas_facility-task-acc,0.8660714030265808
test/test-id-class-park-task-acc,0.3308270573616028
test/test-id-class-parking_lot_or_garage-task-acc,0.4914610981941223
test/test-id-class-place_of_worship-task-acc,0.5540540814399719
test/test-id-class-police_station-task-acc,0.21468926966190338
test/test-id-class-port-task-acc,0.6785714030265808
test/test-id-class-prison-task-acc,0.2569444477558136
test/test-id-class-race_track-task-acc,0.8926174640655518
