metric,value
test/test-id-class-airport-task-acc,0.43478259444236755
test/test-id-class-airport_hangar-task-acc,0.5853658318519592
test/test-id-class-airport_terminal-task-acc,0.39344263076782227
test/test-id-class-amusement_park-task-acc,0.8426395654678345
test/test-id-class-aquaculture-task-acc,0.804347813129425
test/test-id-class-archaeological_site-task-acc,0.3888888955116272
test/test-id-class-barn-task-acc,0.5789473652839661
test/test-id-class-border_checkpoint-task-acc,0.0625
test/test-id-class-burial_site-task-acc,0.5033556818962097
test/test-id-class-car_dealership-task-acc,0.625
test/test-id-class-construction_site-task-acc,0.1785714328289032
test/test-id-class-crop_field-task-acc,0.9007407426834106
test/test-id-class-dam-task-acc,0.7247706651687622
test/test-id-class-debris_or_rubble-task-acc,0.07999999821186066
test/test-id-class-educational_institution-task-acc,0.25515463948249817
test/test-id-class-electric_substation-task-acc,0.5438596606254578
test/test-id-class-factory_or_powerplant-task-acc,0.39175257086753845
test/test-id-class-fire_station-task-acc,0.2443181872367859
test/test-id-class-flooded_road-task-acc,0.3658536672592163
test/test-id-class-fountain-task-acc,0.3526569902896881
test/test-id-class-gas_station-task-acc,0.5809524059295654
test/test-id-class-golf_course-task-acc,0.7272727489471436
test/test-id-class-ground_transportation_station-task-acc,0.5270270109176636
test/test-id-class-helipad-task-acc,0.2797619104385376
test/test-id-class-hospital-task-acc,0.31578946113586426
test/test-id-class-impoverished_settlement-task-acc,0.7704917788505554
test/test-id-class-interchange-task-acc,0.8453608155250549
test/test-id-class-lake_or_pond-task-acc,0.07500000298023224
test/test-id-class-lighthouse-task-acc,0.834645688533783
test/test-id-class-military_facility-task-acc,0.48514851927757263
test/test-id-class-multi-unit_residential-task-acc,0.4985915422439575
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.035087719559669495
test/test-id-class-oil_or_gas_facility-task-acc,0.4732142984867096
test/test-id-class-park-task-acc,0.25563910603523254
test/test-id-class-parking_lot_or_garage-task-acc,0.43074002861976624
test/test-id-class-place_of_worship-task-acc,0.5420420169830322
test/test-id-class-police_station-task-acc,0.06214689090847969
test/test-id-class-port-task-acc,0.7321428656578064
test/test-id-class-prison-task-acc,0.4236111044883728
test/test-id-class-race_track-task-acc,0.8657718300819397
test/test-id-class-railway_bridge-task-acc,0.6420454382896423
test/test-id-class-recreational_facility-task-acc,0.8076062798500061
test/test-id-class-road_bridge-task-acc,0.7425742745399475
test/test-id-class-runway-task-acc,0.8395061492919922
test/test-id-class-shipyard-task-acc,0.4285714328289032
test/test-id-class-shopping_mall-task-acc,0.3759689927101135
test/test-id-class-single-unit_residential-task-acc,0.6059113144874573
test/test-id-class-smokestack-task-acc,0.5520362257957458
test/test-id-class-solar_farm-task-acc,0.6504064798355103
test/test-id-class-space_facility-task-acc,0.3333333432674408
test/test-id-class-stadium-task-acc,0.7272727489471436
test/test-id-class-storage_tank-task-acc,0.6942148804664612
test/test-id-class-surface_mine-task-acc,0.761904776096344
test/test-id-class-swimming_pool-task-acc,0.7740740776062012
test/test-id-class-toll_booth-task-acc,0.9185185432434082
test/test-id-class-tower-task-acc,0.40697672963142395
test/test-id-class-tunnel_opening-task-acc,0.863095223903656
test/test-id-class-waste_disposal-task-acc,0.31506848335266113
