metric,value
test/test-id-class-airport-task-acc,0.47826087474823
test/test-id-class-airport_hangar-task-acc,0.5203251838684082
test/test-id-class-airport_terminal-task-acc,0.5163934230804443
test/test-id-class-amusement_park-task-acc,0.8375634551048279
test/test-id-class-aquaculture-task-acc,0.8695651888847351
test/test-id-class-archaeological_site-task-acc,0.4000000059604645
test/test-id-class-barn-task-acc,0.5614035129547119
test/test-id-class-border_checkpoint-task-acc,0.3125
test/test-id-class-burial_site-task-acc,0.5234899520874023
test/test-id-class-car_dealership-task-acc,0.529411792755127
test/test-id-class-construction_site-task-acc,0.1160714253783226
test/test-id-class-crop_field-task-acc,0.8696296215057373
test/test-id-class-dam-task-acc,0.6788991093635559
test/test-id-class-debris_or_rubble-task-acc,0.1599999964237213
test/test-id-class-educational_institution-task-acc,0.2835051417350769
test/test-id-class-electric_substation-task-acc,0.5204678177833557
test/test-id-class-factory_or_powerplant-task-acc,0.36082473397254944
test/test-id-class-fire_station-task-acc,0.23295454680919647
test/test-id-class-flooded_road-task-acc,0.37804877758026123
test/test-id-class-fountain-task-acc,0.3864734172821045
test/test-id-class-gas_station-task-acc,0.4523809552192688
test/test-id-class-golf_course-task-acc,0.7062937021255493
test/test-id-class-ground_transportation_station-task-acc,0.5202702879905701
test/test-id-class-helipad-task-acc,0.386904776096344
test/test-id-class-hospital-task-acc,0.38947367668151855
test/test-id-class-impoverished_settlement-task-acc,0.6229507923126221
test/test-id-class-interchange-task-acc,0.876288652420044
test/test-id-class-lake_or_pond-task-acc,0.17499999701976776
test/test-id-class-lighthouse-task-acc,0.7795275449752808
test/test-id-class-military_facility-task-acc,0.2871287167072296
test/test-id-class-multi-unit_residential-task-acc,0.391549289226532
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.08771929889917374
test/test-id-class-oil_or_gas_facility-task-acc,0.6875
test/test-id-class-park-task-acc,0.2255639135837555
test/test-id-class-parking_lot_or_garage-task-acc,0.44212523102760315
test/test-id-class-place_of_worship-task-acc,0.5885885953903198
test/test-id-class-police_station-task-acc,0.21468926966190338
test/test-id-class-port-task-acc,0.5714285969734192
test/test-id-class-prison-task-acc,0.3333333432674408
test/test-id-class-race_track-task-acc,0.7852349281311035
test/test-id-class-railway_bridge-task-acc,0.5511363744735718
test/test-id-class-recreational_facility-task-acc,0.7684563994407654
test/test-id-class-road_bridge-task-acc,0.7425742745399475
test/test-id-class-runway-task-acc,0.8271604776382446
test/test-id-class-shipyard-task-acc,0.5714285969734192
test/test-id-class-shopping_mall-task-acc,0.38759690523147583
test/test-id-class-single-unit_residential-task-acc,0.5911329984664917
test/test-id-class-smokestack-task-acc,0.5520362257957458
test/test-id-class-solar_farm-task-acc,0.6747967600822449
test/test-id-class-space_facility-task-acc,0.3333333432674408
test/test-id-class-stadium-task-acc,0.7272727489471436
test/test-id-class-storage_tank-task-acc,0.6611570119857788
test/test-id-class-surface_mine-task-acc,0.75
test/test-id-class-swimming_pool-task-acc,0.7407407164573669
test/test-id-class-toll_booth-task-acc,0.8740741014480591
test/test-id-class-tower-task-acc,0.5193798542022705
test/test-id-class-tunnel_opening-task-acc,0.773809552192688
test/test-id-class-waste_disposal-task-acc,0.30821916460990906
test/test-id-class-water_treatment_facility-task-acc,0.6453900933265686
test/test-id-class-wind_farm-task-acc,0.8775510191917419
test/test-id-class-zoo-task-acc,0.3958333432674408
test/test-id-hr-domain-acc,0.7860863208770752
test/test-id-hr-domain-acc-africa,0.38277512788772583
test/test-id-hr-domain-acc-americas,0.7527156472206116
test/test-id-hr-domain-acc-asia,0.7151051759719849
test/test-id-hr-domain-acc-europe,0.8778640627861023
test/test-id-hr-domain-acc-oceania,0.35321101546287537
test/test-id-lr-domain-acc,0.9629204273223877
test/test-id-lr-domain-acc-africa,0.7559808492660522
test/test-id-lr-domain-acc-americas,0.9607028961181641
test/test-id-lr-domain-acc-asia,0.9602294564247131
test/test-id-lr-domain-acc-europe,0.980388343334198
test/test-id-lr-domain-acc-oceania,0.8348624110221863
test/test-id-region-africa-class-airport-task-acc,0.5
test/test-id-region-africa-class-airport_hangar-task-acc,0.6666666865348816
test/test-id-region-africa-class-airport_terminal-task-acc,1.0
test/test-id-region-africa-class-amusement_park-task-acc,0.3333333432674408
test/test-id-region-africa-class-archaeological_site-task-acc,0.5
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,0.8571428656578064
test/test-id-region-africa-class-dam-task-acc,0.8181818127632141
test/test-id-region-africa-class-educational_institution-task-acc,0.0
test/test-id-region-africa-class-electric_substation-task-acc,0.0
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,1.0
test/test-id-region-africa-class-fountain-task-acc,0.0
test/test-id-region-africa-class-ground_transportation_station-task-acc,0.5
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,0.6666666865348816
test/test-id-region-africa-class-interchange-task-acc,1.0
test/test-id-region-africa-class-military_facility-task-acc,0.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.375
test/test-id-region-africa-class-office_building-task-acc,0.5
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,0.8333333134651184
test/test-id-region-africa-class-place_of_worship-task-acc,0.8765432238578796
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,1.0
test/test-id-region-africa-class-prison-task-acc,0.0
test/test-id-region-africa-class-recreational_facility-task-acc,0.6666666865348816
test/test-id-region-africa-class-runway-task-acc,0.5
test/test-id-region-africa-class-single-unit_residential-task-acc,0.0
test/test-id-region-africa-class-stadium-task-acc,1.0
test/test-id-region-africa-class-surface_mine-task-acc,0.1666666716337204
test/test-id-region-africa-class-swimming_pool-task-acc,0.1666666716337204
test/test-id-region-africa-class-toll_booth-task-acc,1.0
test/test-id-region-africa-class-tower-task-acc,0.800000011920929
test/test-id-region-africa-class-wind_farm-task-acc,1.0
test/test-id-region-africa-task-acc,0.6698564887046814
test/test-id-region-africa-task-loss,1.4475553035736084
test/test-id-region-africa-top5-task-acc,0.8277512192726135
test/test-id-region-americas-class-airport-task-acc,0.3333333432674408
test/test-id-region-americas-class-airport_hangar-task-acc,0.6527777910232544
test/test-id-region-americas-class-airport_terminal-task-acc,0.75
test/test-id-region-americas-class-amusement_park-task-acc,0.7096773982048035
test/test-id-region-americas-class-aquaculture-task-acc,0.9523809552192688
test/test-id-region-americas-class-archaeological_site-task-acc,1.0
test/test-id-region-americas-class-barn-task-acc,0.34375
test/test-id-region-americas-class-burial_site-task-acc,0.5
test/test-id-region-americas-class-car_dealership-task-acc,0.591549277305603
test/test-id-region-americas-class-construction_site-task-acc,0.0555555559694767
test/test-id-region-americas-class-crop_field-task-acc,0.5
test/test-id-region-americas-class-dam-task-acc,0.7833333611488342
test/test-id-region-americas-class-debris_or_rubble-task-acc,0.30000001192092896
test/test-id-region-americas-class-educational_institution-task-acc,0.31736525893211365
test/test-id-region-americas-class-electric_substation-task-acc,0.5384615659713745
test/test-id-region-americas-class-factory_or_powerplant-task-acc,0.47999998927116394
test/test-id-region-americas-class-fire_station-task-acc,0.24528302252292633
test/test-id-region-americas-class-flooded_road-task-acc,0.1538461595773697
test/test-id-region-americas-class-fountain-task-acc,0.46666666865348816
test/test-id-region-americas-class-gas_station-task-acc,0.60317462682724
test/test-id-region-americas-class-golf_course-task-acc,0.7341772317886353
test/test-id-region-americas-class-ground_transportation_station-task-acc,0.517241358757019
test/test-id-region-americas-class-helipad-task-acc,0.4838709533214569
test/test-id-region-americas-class-hospital-task-acc,0.3333333432674408
test/test-id-region-americas-class-impoverished_settlement-task-acc,0.7419354915618896
test/test-id-region-americas-class-interchange-task-acc,0.931506872177124
test/test-id-region-americas-class-lake_or_pond-task-acc,0.13333334028720856
test/test-id-region-americas-class-lighthouse-task-acc,0.8947368264198303
test/test-id-region-americas-class-military_facility-task-acc,0.0
test/test-id-region-americas-class-office_building-task-acc,0.056338027119636536
test/test-id-region-americas-class-oil_or_gas_facility-task-acc,0.6363636255264282
test/test-id-region-americas-class-park-task-acc,0.30000001192092896
test/test-id-region-americas-class-parking_lot_or_garage-task-acc,0.4285714328289032
test/test-id-region-americas-class-place_of_worship-task-acc,0.6068376302719116
test/test-id-region-americas-class-police_station-task-acc,0.15625
test/test-id-region-americas-class-port-task-acc,0.6666666865348816
test/test-id-region-americas-class-prison-task-acc,0.44736841320991516
test/test-id-region-americas-class-race_track-task-acc,0.8333333134651184
test/test-id-region-americas-class-railway_bridge-task-acc,0.640625
test/test-id-region-americas-class-recreational_facility-task-acc,0.8106904029846191
test/test-id-region-americas-class-road_bridge-task-acc,0.7924528121948242
test/test-id-region-americas-class-runway-task-acc,0.75
test/test-id-region-americas-class-shipyard-task-acc,0.8888888955116272
test/test-id-region-americas-class-shopping_mall-task-acc,0.380952388048172
test/test-id-region-americas-class-single-unit_residential-task-acc,0.5
test/test-id-region-americas-class-smokestack-task-acc,0.0
test/test-id-region-americas-class-solar_farm-task-acc,0.4838709533214569
test/test-id-region-americas-class-space_facility-task-acc,1.0
test/test-id-region-americas-class-stadium-task-acc,0.807692289352417
test/test-id-region-americas-class-storage_tank-task-acc,0.4736842215061188
test/test-id-region-americas-class-surface_mine-task-acc,0.7222222089767456
test/test-id-region-americas-class-swimming_pool-task-acc,0.808080792427063
test/test-id-region-americas-class-toll_booth-task-acc,0.8181818127632141
test/test-id-region-americas-class-tower-task-acc,0.5762711763381958
test/test-id-region-americas-class-waste_disposal-task-acc,0.30000001192092896
test/test-id-region-americas-class-water_treatment_facility-task-acc,0.40740740299224854
test/test-id-region-americas-class-wind_farm-task-acc,0.6000000238418579
test/test-id-region-americas-class-zoo-task-acc,0.5199999809265137
test/test-id-region-americas-task-acc,0.5971245765686035
test/test-id-region-americas-task-loss,2.1309752464294434
test/test-id-region-americas-top5-task-acc,0.824920117855072
test/test-id-region-asia-class-airport-task-acc,0.5833333134651184
test/test-id-region-asia-class-airport_hangar-task-acc,0.2222222238779068
test/test-id-region-asia-class-airport_terminal-task-acc,0.6666666865348816
test/test-id-region-asia-class-amusement_park-task-acc,0.8333333134651184
test/test-id-region-asia-class-aquaculture-task-acc,0.8636363744735718
test/test-id-region-asia-class-archaeological_site-task-acc,0.5384615659713745
test/test-id-region-asia-class-barn-task-acc,0.0
test/test-id-region-asia-class-border_checkpoint-task-acc,0.4166666567325592
test/test-id-region-asia-class-burial_site-task-acc,0.6000000238418579
test/test-id-region-asia-class-car_dealership-task-acc,0.0
test/test-id-region-asia-class-construction_site-task-acc,0.21052631735801697
test/test-id-region-asia-class-crop_field-task-acc,0.7831325531005859
test/test-id-region-asia-class-dam-task-acc,0.5357142686843872
test/test-id-region-asia-class-debris_or_rubble-task-acc,0.13333334028720856
test/test-id-region-asia-class-educational_institution-task-acc,0.3302752375602722
test/test-id-region-asia-class-electric_substation-task-acc,0.5483871102333069
test/test-id-region-asia-class-factory_or_powerplant-task-acc,0.375
test/test-id-region-asia-class-fire_station-task-acc,0.0
test/test-id-region-asia-class-fountain-task-acc,0.14705882966518402
test/test-id-region-asia-class-gas_station-task-acc,0.5853658318519592
test/test-id-region-asia-class-golf_course-task-acc,0.3076923191547394
test/test-id-region-asia-class-ground_transportation_station-task-acc,0.4941176474094391
test/test-id-region-asia-class-helipad-task-acc,0.40909090638160706
test/test-id-region-asia-class-hospital-task-acc,0.5185185074806213
test/test-id-region-asia-class-impoverished_settlement-task-acc,0.5
test/test-id-region-asia-class-interchange-task-acc,0.5454545617103577
test/test-id-region-asia-class-lake_or_pond-task-acc,0.1538461595773697
test/test-id-region-asia-class-lighthouse-task-acc,0.75
test/test-id-region-asia-class-military_facility-task-acc,0.331210196018219
test/test-id-region-asia-class-multi-unit_residential-task-acc,0.36571428179740906
test/test-id-region-asia-class-office_building-task-acc,0.04545454680919647
test/test-id-region-asia-class-oil_or_gas_facility-task-acc,0.6792452931404114
test/test-id-region-asia-class-park-task-acc,0.2222222238779068
test/test-id-region-asia-class-parking_lot_or_garage-task-acc,0.2800000011920929
test/test-id-region-asia-class-place_of_worship-task-acc,0.5157894492149353
test/test-id-region-asia-class-police_station-task-acc,0.1666666716337204
test/test-id-region-asia-class-port-task-acc,0.7222222089767456
test/test-id-region-asia-class-prison-task-acc,0.30000001192092896
test/test-id-region-asia-class-race_track-task-acc,0.8571428656578064
test/test-id-region-asia-class-railway_bridge-task-acc,0.4642857015132904
test/test-id-region-asia-class-recreational_facility-task-acc,0.6756756901741028
test/test-id-region-asia-class-road_bridge-task-acc,0.7536231875419617
test/test-id-region-asia-class-runway-task-acc,0.8181818127632141
test/test-id-region-asia-class-shipyard-task-acc,0.0
test/test-id-region-asia-class-shopping_mall-task-acc,0.529411792755127
test/test-id-region-asia-class-single-unit_residential-task-acc,0.4324324429035187
test/test-id-region-asia-class-smokestack-task-acc,0.1666666716337204
test/test-id-region-asia-class-solar_farm-task-acc,0.0
test/test-id-region-asia-class-stadium-task-acc,0.782608687877655
test/test-id-region-asia-class-storage_tank-task-acc,0.75
test/test-id-region-asia-class-surface_mine-task-acc,0.7234042286872864
test/test-id-region-asia-class-swimming_pool-task-acc,0.5862069129943848
test/test-id-region-asia-class-toll_booth-task-acc,0.9012345671653748
test/test-id-region-asia-class-tower-task-acc,0.5104166865348816
test/test-id-region-asia-class-tunnel_opening-task-acc,0.773809552192688
test/test-id-region-asia-class-water_treatment_facility-task-acc,0.4000000059604645
test/test-id-region-asia-class-wind_farm-task-acc,0.9125000238418579
test/test-id-region-asia-class-zoo-task-acc,0.1666666716337204
