metric,value
test/test-id-class-airport-task-acc,0.52173912525177
test/test-id-class-airport_hangar-task-acc,0.6666666865348816
test/test-id-class-airport_terminal-task-acc,0.46721312403678894
test/test-id-class-amusement_park-task-acc,0.8426395654678345
test/test-id-class-aquaculture-task-acc,0.8478260636329651
test/test-id-class-archaeological_site-task-acc,0.46666666865348816
test/test-id-class-barn-task-acc,0.5877193212509155
test/test-id-class-border_checkpoint-task-acc,0.125
test/test-id-class-burial_site-task-acc,0.42281877994537354
test/test-id-class-car_dealership-task-acc,0.6691176295280457
test/test-id-class-construction_site-task-acc,0.1964285671710968
test/test-id-class-crop_field-task-acc,0.9229629635810852
test/test-id-class-dam-task-acc,0.7614678740501404
test/test-id-class-debris_or_rubble-task-acc,0.20000000298023224
test/test-id-class-educational_institution-task-acc,0.30927833914756775
test/test-id-class-electric_substation-task-acc,0.4502924084663391
test/test-id-class-factory_or_powerplant-task-acc,0.30927833914756775
test/test-id-class-fire_station-task-acc,0.22727273404598236
test/test-id-class-flooded_road-task-acc,0.9512194991111755
test/test-id-class-fountain-task-acc,0.4202898442745209
test/test-id-class-gas_station-task-acc,0.39523810148239136
test/test-id-class-golf_course-task-acc,0.7202796936035156
test/test-id-class-ground_transportation_station-task-acc,0.4425675570964813
test/test-id-class-helipad-task-acc,0.4047619104385376
test/test-id-class-hospital-task-acc,0.410526305437088
test/test-id-class-impoverished_settlement-task-acc,0.7540983557701111
test/test-id-class-interchange-task-acc,0.8659793734550476
test/test-id-class-lake_or_pond-task-acc,0.22499999403953552
test/test-id-class-lighthouse-task-acc,0.874015748500824
test/test-id-class-military_facility-task-acc,0.46782177686691284
test/test-id-class-multi-unit_residential-task-acc,0.6309859156608582
test/test-id-class-nuclear_powerplant-task-acc,1.0
test/test-id-class-office_building-task-acc,0.16959063708782196
test/test-id-class-oil_or_gas_facility-task-acc,0.8660714030265808
test/test-id-class-park-task-acc,0.3458646535873413
test/test-id-class-parking_lot_or_garage-task-acc,0.4592030346393585
test/test-id-class-place_of_worship-task-acc,0.5900900959968567
test/test-id-class-police_station-task-acc,0.1807909607887268
test/test-id-class-port-task-acc,0.5714285969734192
test/test-id-class-prison-task-acc,0.3333333432674408
test/test-id-class-race_track-task-acc,0.8389261960983276
test/test-id-class-railway_bridge-task-acc,0.7443181872367859
test/test-id-class-recreational_facility-task-acc,0.7785235047340393
test/test-id-class-road_bridge-task-acc,0.7574257254600525
test/test-id-class-runway-task-acc,0.8148148059844971
test/test-id-class-shipyard-task-acc,0.523809552192688
test/test-id-class-shopping_mall-task-acc,0.3682170510292053
test/test-id-class-single-unit_residential-task-acc,0.6206896305084229
test/test-id-class-smokestack-task-acc,0.6153846383094788
test/test-id-class-solar_farm-task-acc,0.642276406288147
test/test-id-class-space_facility-task-acc,0.5
test/test-id-class-stadium-task-acc,0.7636363506317139
test/test-id-class-storage_tank-task-acc,0.6280992031097412
test/test-id-class-surface_mine-task-acc,0.7678571343421936
test/test-id-class-swimming_pool-task-acc,0.8481481671333313
test/test-id-class-toll_booth-task-acc,0.8296296000480652
test/test-id-class-tower-task-acc,0.538759708404541
test/test-id-class-tunnel_opening-task-acc,0.886904776096344
test/test-id-class-waste_disposal-task-acc,0.4041095972061157
test/test-id-class-water_treatment_facility-task-acc,0.7092198729515076
test/test-id-class-wind_farm-task-acc,0.9489796161651611
test/test-id-class-zoo-task-acc,0.2708333432674408
test/test-id-hr-ablated-task-acc,0.17083075642585754
test/test-id-hr-ablated-worst-group-task-acc,0.1483253538608551
test/test-id-hr-domain-acc,0.7223448157310486
test/test-id-hr-domain-acc-africa,0.27272728085517883
test/test-id-hr-domain-acc-americas,0.6840255856513977
test/test-id-hr-domain-acc-asia,0.7108986377716064
test/test-id-hr-domain-acc-europe,0.7955339550971985
test/test-id-hr-domain-acc-oceania,0.12844036519527435
test/test-id-lr-ablated-task-acc,0.0454665832221508
test/test-id-lr-ablated-worst-group-task-acc,0.014354066923260689
test/test-id-lr-domain-acc,0.9872869849205017
test/test-id-lr-domain-acc-africa,0.9138755798339844
test/test-id-lr-domain-acc-americas,0.9824281334877014
test/test-id-lr-domain-acc-asia,0.9843212366104126
test/test-id-lr-domain-acc-europe,0.9970873594284058
test/test-id-lr-domain-acc-oceania,0.9449541568756104
test/test-id-region-africa-class-airport-task-acc,0.5
test/test-id-region-africa-class-airport_hangar-task-acc,1.0
test/test-id-region-africa-class-airport_terminal-task-acc,1.0
test/test-id-region-africa-class-amusement_park-task-acc,0.3333333432674408
test/test-id-region-africa-class-archaeological_site-task-acc,0.0
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,0.9285714030265808
test/test-id-region-africa-class-dam-task-acc,1.0
test/test-id-region-africa-class-educational_institution-task-acc,0.5
test/test-id-region-africa-class-electric_substation-task-acc,0.3333333432674408
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,1.0
test/test-id-region-africa-class-fountain-task-acc,0.5
test/test-id-region-africa-class-ground_transportation_station-task-acc,0.75
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,1.0
test/test-id-region-africa-class-interchange-task-acc,0.0
test/test-id-region-africa-class-military_facility-task-acc,1.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.25
test/test-id-region-africa-class-office_building-task-acc,0.5
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,1.0
test/test-id-region-africa-class-place_of_worship-task-acc,0.9012345671653748
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,1.0
test/test-id-region-africa-class-prison-task-acc,0.0
test/test-id-region-africa-class-recreational_facility-task-acc,0.0
test/test-id-region-africa-class-runway-task-acc,0.75
test/test-id-region-africa-class-single-unit_residential-task-acc,0.4285714328289032
test/test-id-region-africa-class-stadium-task-acc,1.0
test/test-id-region-africa-class-surface_mine-task-acc,0.5
test/test-id-region-africa-class-swimming_pool-task-acc,0.5
test/test-id-region-africa-class-toll_booth-task-acc,1.0
test/test-id-region-africa-class-tower-task-acc,0.699999988079071
test/test-id-region-africa-class-wind_farm-task-acc,1.0
