metric,value
test/test-id-class-airport-task-acc,0.3913043439388275
test/test-id-class-airport_hangar-task-acc,0.6747967600822449
test/test-id-class-airport_terminal-task-acc,0.5491803288459778
test/test-id-class-amusement_park-task-acc,0.8121827244758606
test/test-id-class-aquaculture-task-acc,0.8478260636329651
test/test-id-class-archaeological_site-task-acc,0.3333333432674408
test/test-id-class-barn-task-acc,0.6008771657943726
test/test-id-class-border_checkpoint-task-acc,0.0
test/test-id-class-burial_site-task-acc,0.4161073863506317
test/test-id-class-car_dealership-task-acc,0.6838235259056091
test/test-id-class-construction_site-task-acc,0.2678571343421936
test/test-id-class-crop_field-task-acc,0.8948147892951965
test/test-id-class-dam-task-acc,0.6788991093635559
test/test-id-class-debris_or_rubble-task-acc,0.23999999463558197
test/test-id-class-educational_institution-task-acc,0.27577319741249084
test/test-id-class-electric_substation-task-acc,0.42690059542655945
test/test-id-class-factory_or_powerplant-task-acc,0.3711340129375458
test/test-id-class-fire_station-task-acc,0.13636364042758942
test/test-id-class-flooded_road-task-acc,0.9634146094322205
test/test-id-class-fountain-task-acc,0.38164252042770386
test/test-id-class-gas_station-task-acc,0.4714285731315613
test/test-id-class-golf_course-task-acc,0.7272727489471436
test/test-id-class-ground_transportation_station-task-acc,0.4256756901741028
test/test-id-class-helipad-task-acc,0.4285714328289032
test/test-id-class-hospital-task-acc,0.4842105209827423
test/test-id-class-impoverished_settlement-task-acc,0.7868852615356445
test/test-id-class-interchange-task-acc,0.8865979313850403
test/test-id-class-lake_or_pond-task-acc,0.3499999940395355
test/test-id-class-lighthouse-task-acc,0.8818897604942322
test/test-id-class-military_facility-task-acc,0.5495049357414246
test/test-id-class-multi-unit_residential-task-acc,0.6478873491287231
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.09356725215911865
test/test-id-class-oil_or_gas_facility-task-acc,0.8482142686843872
test/test-id-class-park-task-acc,0.4060150384902954
test/test-id-class-parking_lot_or_garage-task-acc,0.5047438144683838
test/test-id-class-place_of_worship-task-acc,0.5525525808334351
test/test-id-class-police_station-task-acc,0.15819208323955536
test/test-id-class-port-task-acc,0.5
test/test-id-class-prison-task-acc,0.2777777910232544
test/test-id-class-race_track-task-acc,0.8791946172714233
test/test-id-class-railway_bridge-task-acc,0.5965909361839294
test/test-id-class-recreational_facility-task-acc,0.7617449760437012
test/test-id-class-road_bridge-task-acc,0.8168317079544067
test/test-id-class-runway-task-acc,0.7654321193695068
test/test-id-class-shipyard-task-acc,0.523809552192688
test/test-id-class-shopping_mall-task-acc,0.3720930218696594
test/test-id-class-single-unit_residential-task-acc,0.6009852290153503
test/test-id-class-smokestack-task-acc,0.5158371329307556
test/test-id-class-solar_farm-task-acc,0.7317073345184326
test/test-id-class-space_facility-task-acc,0.3333333432674408
test/test-id-class-stadium-task-acc,0.8060606122016907
test/test-id-class-storage_tank-task-acc,0.7355371713638306
test/test-id-class-surface_mine-task-acc,0.773809552192688
test/test-id-class-swimming_pool-task-acc,0.8185185194015503
test/test-id-class-toll_booth-task-acc,0.8296296000480652
test/test-id-class-tower-task-acc,0.5620155334472656
test/test-id-class-tunnel_opening-task-acc,0.9464285969734192
test/test-id-class-waste_disposal-task-acc,0.2876712381839752
test/test-id-class-water_treatment_facility-task-acc,0.6808510422706604
test/test-id-class-wind_farm-task-acc,0.8979591727256775
test/test-id-class-zoo-task-acc,0.375
test/test-id-hr-ablated-task-acc,0.11362231522798538
test/test-id-hr-ablated-worst-group-task-acc,0.07747572660446167
test/test-id-hr-domain-acc,0.7253465056419373
test/test-id-hr-domain-acc-africa,0.2679425776004791
test/test-id-hr-domain-acc-americas,0.6015974283218384
test/test-id-hr-domain-acc-asia,0.7479923367500305
test/test-id-hr-domain-acc-europe,0.8335922360420227
test/test-id-hr-domain-acc-oceania,0.12844036519527435
test/test-id-lr-ablated-task-acc,0.41820427775382996
test/test-id-lr-ablated-worst-group-task-acc,0.3158699870109558
test/test-id-lr-domain-acc,0.9866690039634705
test/test-id-lr-domain-acc-africa,0.9186602830886841
test/test-id-lr-domain-acc-americas,0.9776358008384705
test/test-id-lr-domain-acc-asia,0.9908221960067749
test/test-id-lr-domain-acc-europe,0.9968932271003723
test/test-id-lr-domain-acc-oceania,0.9036697149276733
test/test-id-region-africa-class-airport-task-acc,0.3333333432674408
test/test-id-region-africa-class-airport_hangar-task-acc,1.0
test/test-id-region-africa-class-airport_terminal-task-acc,1.0
test/test-id-region-africa-class-amusement_park-task-acc,0.3333333432674408
test/test-id-region-africa-class-archaeological_site-task-acc,0.5
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,0.8571428656578064
test/test-id-region-africa-class-dam-task-acc,0.9090909361839294
test/test-id-region-africa-class-educational_institution-task-acc,0.0
test/test-id-region-africa-class-electric_substation-task-acc,1.0
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,1.0
test/test-id-region-africa-class-fountain-task-acc,1.0
test/test-id-region-africa-class-ground_transportation_station-task-acc,0.75
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,1.0
test/test-id-region-africa-class-interchange-task-acc,0.0
test/test-id-region-africa-class-military_facility-task-acc,1.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.0
test/test-id-region-africa-class-office_building-task-acc,0.0
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,1.0
test/test-id-region-africa-class-place_of_worship-task-acc,0.9506173133850098
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,0.6666666865348816
test/test-id-region-africa-class-prison-task-acc,0.5
test/test-id-region-africa-class-recreational_facility-task-acc,0.6666666865348816
test/test-id-region-africa-class-runway-task-acc,0.75
test/test-id-region-africa-class-single-unit_residential-task-acc,0.4285714328289032
test/test-id-region-africa-class-stadium-task-acc,1.0
test/test-id-region-africa-class-surface_mine-task-acc,0.5
test/test-id-region-africa-class-swimming_pool-task-acc,0.3333333432674408
test/test-id-region-africa-class-toll_booth-task-acc,1.0
test/test-id-region-africa-class-tower-task-acc,0.8999999761581421
test/test-id-region-africa-class-wind_farm-task-acc,1.0
test/test-id-region-africa-hr-ablated-task-acc,0.31100478768348694
test/test-id-region-africa-lr-ablated-task-acc,0.4545454680919647
test/test-id-region-africa-task-acc,0.7703348994255066
test/test-id-region-africa-task-loss,1.6999752521514893
test/test-id-region-africa-top5-task-acc,0.880382776260376
test/test-id-region-americas-class-airport-task-acc,0.3333333432674408
test/test-id-region-americas-class-airport_hangar-task-acc,0.7916666865348816
test/test-id-region-americas-class-airport_terminal-task-acc,0.7222222089767456
test/test-id-region-americas-class-amusement_park-task-acc,0.5161290168762207
test/test-id-region-americas-class-aquaculture-task-acc,0.9523809552192688
test/test-id-region-americas-class-archaeological_site-task-acc,0.5
test/test-id-region-americas-class-barn-task-acc,0.34375
test/test-id-region-americas-class-burial_site-task-acc,0.4722222089767456
test/test-id-region-americas-class-car_dealership-task-acc,0.6338028311729431
test/test-id-region-americas-class-construction_site-task-acc,0.0
test/test-id-region-americas-class-crop_field-task-acc,0.7272727489471436
test/test-id-region-americas-class-dam-task-acc,0.7333333492279053
test/test-id-region-americas-class-debris_or_rubble-task-acc,0.30000001192092896
test/test-id-region-americas-class-educational_institution-task-acc,0.401197612285614
test/test-id-region-americas-class-electric_substation-task-acc,0.4153846204280853
test/test-id-region-americas-class-factory_or_powerplant-task-acc,0.2800000011920929
test/test-id-region-americas-class-fire_station-task-acc,0.09433962404727936
test/test-id-region-americas-class-flooded_road-task-acc,0.8846153616905212
test/test-id-region-americas-class-fountain-task-acc,0.5833333134651184
test/test-id-region-americas-class-gas_station-task-acc,0.5079365372657776
test/test-id-region-americas-class-golf_course-task-acc,0.7215189933776855
test/test-id-region-americas-class-ground_transportation_station-task-acc,0.48275861144065857
test/test-id-region-americas-class-helipad-task-acc,0.4677419364452362
test/test-id-region-americas-class-hospital-task-acc,0.375
test/test-id-region-americas-class-impoverished_settlement-task-acc,1.0
test/test-id-region-americas-class-interchange-task-acc,0.9589040875434875
test/test-id-region-americas-class-lake_or_pond-task-acc,0.6666666865348816
test/test-id-region-americas-class-lighthouse-task-acc,0.9122806787490845
test/test-id-region-americas-class-military_facility-task-acc,0.2222222238779068
test/test-id-region-americas-class-office_building-task-acc,0.1690140813589096
test/test-id-region-americas-class-oil_or_gas_facility-task-acc,0.7727272510528564
test/test-id-region-americas-class-park-task-acc,0.375
test/test-id-region-americas-class-parking_lot_or_garage-task-acc,0.5771428346633911
test/test-id-region-americas-class-place_of_worship-task-acc,0.5641025900840759
test/test-id-region-americas-class-police_station-task-acc,0.0625
test/test-id-region-americas-class-port-task-acc,0.6666666865348816
test/test-id-region-americas-class-prison-task-acc,0.3684210479259491
test/test-id-region-americas-class-race_track-task-acc,0.8999999761581421
test/test-id-region-americas-class-railway_bridge-task-acc,0.5625
test/test-id-region-americas-class-recreational_facility-task-acc,0.7861915230751038
test/test-id-region-americas-class-road_bridge-task-acc,0.849056601524353
test/test-id-region-americas-class-runway-task-acc,0.75
test/test-id-region-americas-class-shipyard-task-acc,0.3333333432674408
test/test-id-region-americas-class-shopping_mall-task-acc,0.380952388048172
test/test-id-region-americas-class-single-unit_residential-task-acc,0.5
test/test-id-region-americas-class-smokestack-task-acc,0.0
test/test-id-region-americas-class-solar_farm-task-acc,0.4838709533214569
test/test-id-region-americas-class-space_facility-task-acc,1.0
test/test-id-region-americas-class-stadium-task-acc,0.8589743375778198
test/test-id-region-americas-class-storage_tank-task-acc,0.5789473652839661
test/test-id-region-americas-class-surface_mine-task-acc,0.7222222089767456
test/test-id-region-americas-class-swimming_pool-task-acc,0.868686854839325
test/test-id-region-americas-class-toll_booth-task-acc,0.8181818127632141
test/test-id-region-americas-class-tower-task-acc,0.7627118825912476
