epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/d3g-consistency-loss,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-africa-top5-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-americas-top5-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-asia-top5-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-europe-top5-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-region-oceania-top5-task-acc,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-top5-task-acc,val/val-id-worst-group-task-acc,val/val-id-worst-group-top5-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-africa-top5-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-americas-top5-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-asia-top5-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-europe-top5-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-region-oceania-top5-task-acc,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-top5-task-acc,val/val-od-worst-group-task-acc,val/val-od-worst-group-top5-task-acc
11,,,,28823,,,,,,,,,,,,,,,,,,,,0.749542772769928,0.36315789818763733,0.6866059899330139,0.6943928599357605,0.8580106496810913,0.1434262990951538,0.8064965605735779,0.35789474844932556,0.7756826877593994,0.7679167985916138,0.8992027044296265,0.007968127727508545,0.6947368383407593,1.2399075031280518,0.8631578683853149,0.7301690578460693,1.207142949104309,0.9193758368492126,0.7073895335197449,1.2960054874420166,0.8975120782852173,0.682991623878479,1.5060679912567139,0.876423716545105,0.8446215391159058,0.6948250532150269,0.9362549781799316,0.7051293253898621,0.15306362509727478,0.24340374767780304,1.0890930891036987,1.3544386625289917,0.8939301371574402,0.682991623878479,0.8631578683853149,0.673412024974823,0.13325031101703644,0.6138372421264648,0.675564169883728,0.836394190788269,0.036075036972761154,0.6824504137039185,0.03362391144037247,0.7718683481216431,0.5192914605140686,0.8221676349639893,0.0028860028833150864,0.5828144550323486,1.6042640209197998,0.8767123222351074,0.6860713362693787,1.4444326162338257,0.8905821442604065,0.6610046029090881,1.4910187721252441,0.8852220177650452,0.7075788974761963,1.3599318265914917,0.8992498517036438,0.7965368032455444,0.8397029638290405,0.920634925365448,0.6888777017593384,0.15438595414161682,0.2941828668117523,1.1405569314956665,1.4069427251815796,0.8932462930679321,0.5828144550323486,0.8767123222351074
11,,,,28823,0.18135444819927216,0.6952359080314636,0.1938474476337433,0.6153665781021118,0.5834268927574158,0.8549924492835999,0.04113345593214035,0.0,0.694743275642395,0.7845831513404846,0.2322482019662857,0.7159602046012878,0.6920798420906067,0.9229090213775635,0.28331300616264343,0.0,0.6993354558944702,0.9811352491378784,0.07930514961481094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,28824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,31225,,,,,,,,,,,,,,,,,,,,0.7592963576316833,0.38947367668151855,0.6710013151168823,0.7448941469192505,0.8614274859428406,0.14741036295890808,0.8961943984031677,0.43157893419265747,0.8120936155319214,0.9431860446929932,0.9631738662719727,0.38645419478416443,0.7315789461135864,1.159674882888794,0.9052631855010986,0.7308192253112793,1.2320892810821533,0.9063718914985657,0.7174155116081238,1.336700439453125,0.8993687629699707,0.6772968769073486,1.5791234970092773,0.8722475171089172,0.8446215391159058,0.7379909753799438,0.9243028163909912,0.7056518197059631,0.15501560270786285,0.23518259823322296,1.0639901161193848,1.4037281274795532,0.8894017338752747,0.6772968769073486,0.8722475171089172,0.6759728789329529,0.14445827901363373,0.6005790829658508,0.7194855809211731,0.8305742144584656,0.025974025949835777,0.7558624148368835,0.18804483115673065,0.7698872089385986,0.629701554775238,0.9124417901039124,0.28860029578208923,0.5591531991958618,1.6696863174438477,0.8667497038841248,0.6833282709121704,1.500672698020935,0.876409649848938,0.6624605655670166,1.6209771633148193,0.8760010004043579,0.7012416124343872,1.4608350992202759,0.8898085951805115,0.7965368032455444,0.8744356632232666,0.920634925365448,0.6848606467247009,0.1629841923713684,0.28101029992103577,1.0972301959991455,1.4953747987747192,0.8826010823249817,0.5591531991958618,0.8667497038841248
12,,,,31225,0.14683131873607635,0.6994932889938354,0.20276184380054474,0.6212382912635803,0.5895722508430481,0.857008695602417,0.04743824154138565,0.0,0.6915864944458008,0.7902922034263611,0.2352912575006485,0.725933313369751,0.7042592763900757,0.9236071705818176,0.2733323872089386,0.0,0.41304925084114075,0.9836722612380981,0.06689071655273438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,31226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,33627,,,,,,,,,,,,,,,,,,,,0.7596446871757507,0.3684210479259491,0.7330949306488037,0.6799108982086182,0.8608580231666565,0.12749004364013672,0.9467909336090088,0.6526315808296204,0.9356306791305542,0.9275900721549988,0.9855732917785645,0.717131495475769,0.7315789461135864,1.1517857313156128,0.8894736766815186,0.7438231706619263,1.2258738279342651,0.9131989479064941,0.7070181965827942,1.3945484161376953,0.8952840566635132,0.6820425391197205,1.6135307550430298,0.8726271986961365,0.8446215391159058,0.7689056992530823,0.9362549781799316,0.708873987197876,0.16157130897045135,0.21408340334892273,1.0068883895874023,1.4319740533828735,0.8904467225074768,0.6820425391197205,0.8726271986961365,0.6870198249816895,0.1357409656047821,0.6738799214363098,0.6554234623908997,0.8319969177246094,0.02453102543950081,0.7998995780944824,0.38231632113456726,0.8963730335235596,0.5331230163574219,0.9245990514755249,0.569985568523407,0.6189290285110474,1.4529849290847778,0.8879203200340271,0.6939957141876221,1.4955649375915527,0.8911917209625244,0.6605193018913269,1.5781199932098389,0.8844940662384033,0.7190895080566406,1.396444320678711,0.9006725549697876,0.8066378235816956,0.8268153071403503,0.9278499484062195,0.6976650953292847,0.16109699010849,0.2541375160217285,1.0435404777526855,1.4494565725326538,0.8945518732070923,0.6189290285110474,0.8844940662384033
13,,,,33627,0.11801228672266006,0.703133225440979,0.20936428010463715,0.6265742778778076,0.5948918461799622,0.8585605025291443,0.052711762487888336,0.0,0.6869754791259766,0.8002029657363892,0.254740834236145,0.740451991558075,0.7207350730895996,0.9262428879737854,0.2985113561153412,0.0,0.21179607510566711,0.9851163625717163,0.05962739512324333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,33628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,36029,,,,,,,,,,,,,,,,,,,,0.7614734768867493,0.3526315689086914,0.6657997369766235,0.7044188380241394,0.8914198875427246,0.1434262990951538,0.9553252458572388,0.6421052813529968,0.9736670851707458,0.939844012260437,0.968868613243103,0.8685259222984314,0.7473683953285217,1.1717989444732666,0.8947368264198303,0.7343953251838684,1.2815439701080322,0.9151495695114136,0.7029335498809814,1.3852225542068481,0.8952840566635132,0.6759681105613708,1.6700811386108398,0.8722475171089172,0.8286852836608887,0.7656152248382568,0.9282868504524231,0.7025167346000671,0.17251425981521606,0.19590643048286438,0.9589815139770508,1.47084379196167,0.8907080292701721,0.6759681105613708,0.8722475171089172,0.6783831119537354,0.14196762442588806,0.5873209238052368,0.6910943984985352,0.862519383430481,0.036075036972761154,0.807983934879303,0.3760896623134613,0.9523011445999146,0.5794709920883179,0.8528194427490234,0.8051947951316833,0.5529265403747559,1.7773075103759766,0.8443337678909302,0.6863760948181152,1.555533528327942,0.8803718090057373,0.666343092918396,1.602726697921753,0.8728464245796204,0.7110708951950073,1.470582127571106,0.8914899230003357,0.808080792427063,0.837413489818573,0.9249639511108398,0.6906352043151855,0.16884472966194153,0.23892401158809662,1.0391515493392944,1.5164862871170044,0.8831533789634705,0.5529265403747559,0.8443337678909302
14,,,,36029,0.10521013289690018,0.7066364884376526,0.21605563163757324,0.6315262317657471,0.5994534492492676,0.8604205250740051,0.058094657957553864,0.0,0.6784161925315857,0.8101921677589417,0.28027811646461487,0.7541887164115906,0.7360622882843018,0.9293734431266785,0.3334552049636841,0.0,0.14859429001808167,0.9856107831001282,0.05618225038051605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,36030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,38431,,,,,,,,,,,,,,,,,,,,0.7598188519477844,0.35789474844932556,0.6866059899330139,0.6847382187843323,0.8845861554145813,0.16334661841392517,0.9273709058761597,0.7157894968986511,0.9401820302009583,0.9108800888061523,0.9546317458152771,0.5537848472595215,0.7210526466369629,1.1940898895263672,0.878947377204895,0.7249674797058105,1.4048644304275513,0.9014954566955566,0.7003341913223267,1.4648529291152954,0.8900853991508484,0.6586940288543701,1.7871463298797607,0.8544039726257324,0.8446215391159058,0.7409224510192871,0.9442231059074402,0.6913698315620422,0.17962795495986938,0.20254875719547272,0.9639832973480225,1.5761573314666748,0.8777322769165039,0.6586940288543701,0.8544039726257324,0.6869696378707886,0.132004976272583,0.6184090375900269,0.6726522445678711,0.8678220510482788,0.05050504952669144,0.803615391254425,0.3947696089744568,0.8890582323074341,0.5644261240959167,0.9253750443458557,0.536796510219574,0.6089663505554199,1.6418131589889526,0.8580324053764343,0.6796708106994629,1.6418777704238892,0.8779335618019104,0.6512982249259949,1.7692545652389526,0.8675078749656677,0.7017589211463928,1.5677458047866821,0.8876099586486816,0.7662337422370911,0.9076734185218811,0.9321789145469666,0.6825006008148193,0.18056824803352356,0.23354403674602509,0.9898021221160889,1.6141082048416138,0.8805422782897949,0.6089663505554199,0.8580324053764343
15,,,,38431,0.08374303579330444,0.7098482251167297,0.22155499458312988,0.6350098848342896,0.6046767234802246,0.862236499786377,0.06349024921655655,0.0,0.6658899188041687,0.8198035955429077,0.3103666305541992,0.7672781944274902,0.7503790259361267,0.9327051639556885,0.361288845539093,0.0,0.11154814064502716,0.9880436658859253,0.04641344025731087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,38432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,40833,,,,,,,,,,,,,,,,,,,,0.7646956443786621,0.3842105269432068,0.6973342299461365,0.6683995723724365,0.8948367238044739,0.19521912932395935,0.8052773475646973,0.46315789222717285,0.7695058584213257,0.7144448757171631,0.9219817519187927,0.043824702501297,0.7526316046714783,1.1655973196029663,0.8842105269432068,0.7334200143814087,1.3604193925857544,0.9092977643013,0.7073895335197449,1.4620147943496704,0.8915707468986511,0.6865983009338379,1.6274358034133911,0.8809794783592224,0.8565737009048462,0.7087302207946777,0.9402390718460083,0.708873987197876,0.170985609292984,0.1914440095424652,0.916486382484436,1.4891419410705566,0.8923625946044922,0.6865983009338379,0.8809794783592224,0.6904343366622925,0.1394769549369812,0.6411154866218567,0.645959734916687,0.8692446947097778,0.06926406919956207,0.6745166778564453,0.33125779032707214,0.6735751032829285,0.42295560240745544,0.9045525193214417,0.014430014416575432,0.6214196681976318,1.4698253870010376,0.8916562795639038,0.6857665181159973,1.623812198638916,0.8809813857078552,0.6527541875839233,1.7901153564453125,0.8752729892730713,0.7166321873664856,1.4741030931472778,0.8962752223014832,0.7849928140640259,0.9483518004417419,0.920634925365448,0.6917399168014526,0.17889603972434998,0.2180895209312439,0.9460787177085876,1.5706267356872559,0.8874717354774475,0.6214196681976318,0.8752729892730713
16,,,,40833,0.1415334790945053,0.7128275036811829,0.22748568654060364,0.6393598318099976,0.6088131070137024,0.8635938167572021,0.06803598999977112,0.0,0.6631538271903992,0.81852126121521,0.32092660665512085,0.7701442241668701,0.7503311038017273,0.9279658198356628,0.3554862439632416,0.0,0.6483164429664612,0.9883689284324646,0.04433851316571236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,40834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,43235,,,,,,,,,,,,,,,,,,,,0.7671340107917786,0.37368419766426086,0.6453185677528381,0.7059041857719421,0.9121108651161194,0.1872510015964508,0.9038578867912292,0.5842105150222778,0.8891417384147644,0.8897140622138977,0.9662110805511475,0.1872510015964508,0.74210524559021,1.1414422988891602,0.8947368264198303,0.7363458871841431,1.3094652891159058,0.9083225131034851,0.7092462182044983,1.4791719913482666,0.8871147632598877,0.6810933947563171,1.7038869857788086,0.8680713772773743,0.8605577945709229,0.7257768511772156,0.9322709441184998,0.7074806094169617,0.16946199536323547,0.20439974963665009,0.9318457841873169,1.5146886110305786,0.8851345181465149,0.6810933947563171,0.8680713772773743,0.6847100257873535,0.1469489485025406,0.5685766339302063,0.6867265105247498,0.8934298753738403,0.07070706784725189,0.7581722140312195,0.4059775769710541,0.8328253626823425,0.516136884689331,0.9022245407104492,0.29581528902053833,0.5990037322044373,1.6438616514205933,0.8542963862419128,0.6743370890617371,1.6371572017669678,0.8765619993209839,0.6462023854255676,1.7443115711212158,0.8643532991409302,0.7127522230148315,1.5024638175964355,0.8912312388420105,0.7864357829093933,0.926296055316925,0.9134199023246765,0.6842581033706665,0.17801114916801453,0.23155507445335388,1.0066207647323608,1.5828338861465454,0.880040168762207,0.5990037322044373,0.8542963862419128
17,,,,43235,0.09740211814641953,0.7155552506446838,0.23251159489154816,0.6429430246353149,0.6130202412605286,0.864859402179718,0.0726521760225296,0.0,0.6561435461044312,0.8211623430252075,0.3284520208835602,0.7749752402305603,0.7541661262512207,0.9292710423469543,0.34088292717933655,0.0,0.39831799268722534,0.9886811375617981,0.04335448145866394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,43236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,45637,,,,,,,,,,,,,,,,,,,,0.7678307294845581,0.410526305437088,0.7486996054649353,0.7021908760070801,0.8534548282623291,0.19521912932395935,0.9445266723632812,0.6578947305679321,0.9317294955253601,0.9420720338821411,0.9774107933044434,0.6733067631721497,0.7315789461135864,1.2360244989395142,0.9157894849777222,0.7360208034515381,1.3293869495391846,0.9125487804412842,0.7218714952468872,1.4402879476547241,0.900482714176178,0.678246021270752,1.7754395008087158,0.8680713772773743,0.8685259222984314,0.7310212254524231,0.9322709441184998,0.7090481519699097,0.176071435213089,0.18032829463481903,0.87541264295578,1.5453146696090698,0.889750063419342,0.678246021270752,0.8680713772773743,0.693748414516449,0.1357409656047821,0.6868332624435425,0.676049530506134,0.8225556015968323,0.07792207598686218,0.8087873458862305,0.4757160544395447,0.8697043657302856,0.599611759185791,0.9168391227722168,0.6608946323394775,0.5840597748756409,1.625011920928955,0.8966376185417175,0.6978055238723755,1.571415901184082,0.8886010646820068,0.6612472534179688,1.7299458980560303,0.8832807540893555,0.7117175459861755,1.539117455482483,0.8953698873519897,0.7965368032455444,0.8580068349838257,0.920634925365448,0.6944513916969299,0.18086232244968414,0.20555278658866882,0.9248725771903992,1.5693639516830444,0.8914888501167297,0.5840597748756409,0.8832807540893555
18,,,,45637,0.07327510416507721,0.7179739475250244,0.23740768432617188,0.6459959745407104,0.617337167263031,0.8657135963439941,0.07723146677017212,0.0,0.6572456359863281,0.8271148204803467,0.3443010151386261,0.7831748723983765,0.7635435461997986,0.9315438866615295,0.349626362323761,0.0,0.20313586294651031,0.9902293682098389,0.03593435138463974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,45638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,48039,,,,,,,,,,,,,,,,,,,,0.7639118432998657,0.38947367668151855,0.7675552368164062,0.7471221685409546,0.8115034103393555,0.19920319318771362,0.7529391050338745,0.02631578966975212,0.7275682687759399,0.5959895849227905,0.9107820987701416,0.0,0.7473683953285217,1.1421822309494019,0.9105263352394104,0.7304941415786743,1.3821203708648682,0.9057217240333557,0.7088748812675476,1.4869694709777832,0.9019680619239807,0.6678056120872498,1.7839646339416504,0.8680713772773743,0.8685259222984314,0.7622764110565186,0.9243028163909912,0.6999912858009338,0.18300557136535645,0.17952609062194824,0.8858619332313538,1.5733981132507324,0.8880083560943604,0.6678056120872498,0.8680713772773743,0.6841074824333191,0.15193025767803192,0.6975007653236389,0.7090511918067932,0.771469235420227,0.05483405664563179,0.6516696214675903,0.043586552143096924,0.6298384666442871,0.43363261222839355,0.9083031415939331,0.0,0.6139476895332336,1.6225205659866333,0.8804483413696289,0.6866809129714966,1.6527012586593628,0.8817433714866638,0.6624605655670166,1.758334755897522,0.874302327632904,0.703440248966217,1.5782541036605835,0.8887739181518555,0.7691197395324707,0.9273946285247803,0.9134199023246765,0.6880742907524109,0.18613745272159576,0.20547406375408173,0.9129043817520142,1.6194047927856445,0.8839066028594971,0.6139476895332336,0.874302327632904
19,,,,48039,0.24122807383537292,0.7203628420829773,0.24250948429107666,0.6484909057617188,0.6216098666191101,0.8668586015701294,0.0816575288772583,0.0,0.6463002562522888,0.8224210739135742,0.33969658613204956,0.780510663986206,0.7566820383071899,0.9269760847091675,0.33964046835899353,0.0,0.9133833646774292,0.9901512861251831,0.035719435662031174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,48040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,50441,,,,,,,,,,,,,,,,,,,,0.770007848739624,0.3947368562221527,0.7669050693511963,0.7218714952468872,0.8378891348838806,0.19920319318771362,0.8703300356864929,0.4421052634716034,0.8559817671775818,0.8525807857513428,0.9440014958381653,0.03187251091003418,0.74210524559021,1.2530955076217651,0.9105263352394104,0.7350454926490784,1.3875333070755005,0.9014954566955566,0.7055328488349915,1.510434865951538,0.8941700458526611,0.6753986477851868,1.840621829032898,0.8597190380096436,0.8486055731773376,0.7859923839569092,0.9322709441184998,0.7033876180648804,0.18110808730125427,0.17565296590328217,0.8883750438690186,1.6086821556091309,0.881389856338501,0.6753986477851868,0.8597190380096436,0.6920411586761475,0.15442092716693878,0.6909478902816772,0.6881824731826782,0.8075530529022217,0.0634920671582222,0.7579211592674255,0.26151931285858154,0.8599512577056885,0.5476825833320618,0.9000258445739746,0.036075036972761154,0.5790784358978271,1.7174065113067627,0.8841843008995056,0.6837854385375977,1.6958211660385132,0.8771715760231018,0.6661004424095154,1.8255285024642944,0.8769716024398804,0.7124935388565063,1.575541377067566,0.8898085951805115,0.7763347625732422,0.9394575357437134,0.9177489280700684,0.6902334690093994,0.18858858942985535,0.1947995275259018,0.8930329084396362,1.6507478952407837,0.8836555480957031,0.5790784358978271,0.8769716024398804
20,,,,50441,0.08339986950159073,0.722591757774353,0.24670399725437164,0.6517949104309082,0.6252483129501343,0.867551326751709,0.08560401946306229,0.0,0.640329122543335,0.8219571709632874,0.3309252858161926,0.7816784977912903,0.7557281255722046,0.9268836379051208,0.3237572908401489,0.0,0.5251207947731018,0.9908538460731506,0.03464218229055405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,50442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,52843,,,,,,,,,,,,,,,,,,,,0.7751458883285522,0.41578948497772217,0.7048114538192749,0.7564054727554321,0.8650341629981995,0.23904383182525635,0.9394757747650146,0.5842105150222778,0.9210013151168823,0.9327887296676636,0.9850037693977356,0.5697211027145386,0.7526316046714783,1.1353405714035034,0.8999999761581421,0.7275682687759399,1.4263970851898193,0.904096245765686,0.7059041857719421,1.5137653350830078,0.888228714466095,0.6786256432533264,1.838821530342102,0.8648443222045898,0.8725099563598633,0.7083794474601746,0.9402390718460083,0.7036488652229309,0.18360698223114014,0.1725870668888092,0.8633851408958435,1.6153945922851562,0.8830444812774658,0.6786256432533264,0.8648443222045898,0.6922922134399414,0.15068493783473969,0.623590350151062,0.7437515258789062,0.8329022526741028,0.09956710040569305,0.8062264919281006,0.3636363744735718,0.8533983826637268,0.6129580140113831,0.9332643747329712,0.6089466214179993,0.6575342416763306,1.4334818124771118,0.8816936612129211,0.6799756288528442,1.6983156204223633,0.8710758686065674,0.6559087634086609,1.80800461769104,0.8733317255973816,0.7149508595466614,1.5792412757873535,0.8912312388420105,0.8124098181724548,0.8327446579933167,0.9249639511108398,0.6922420263290405,0.1839500367641449,0.20728686451911926,0.902714192867279,1.6342458724975586,0.8815968036651611,0.6559087634086609,0.8710758686065674
21,,,,52843,0.07022970914840698,0.7246517539024353,0.250373512506485,0.654714047908783,0.628757655620575,0.8681914806365967,0.0895795226097107,0.0,0.636358380317688,0.8261079788208008,0.3375474214553833,0.7875927090644836,0.7631279230117798,0.9283923506736755,0.3238878846168518,0.0,0.25974225997924805,0.9908928871154785,0.033609624952077866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,52844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,55245,,,,,,,,,,,,,,,,,,,,0.7718366384506226,0.38947367668151855,0.7194408178329468,0.7070181965827942,0.8760440349578857,0.22709164023399353,0.945136308670044,0.6421052813529968,0.8888166546821594,0.9725213646888733,0.9853834509849548,0.7450199127197266,0.7315789461135864,1.2708826065063477,0.8999999761581421,0.7249674797058105,1.4716898202896118,0.9053966403007507,0.7200148701667786,1.5168702602386475,0.8904567360877991,0.6801442503929138,1.8485034704208374,0.8686408400535583,0.8725099563598633,0.710029125213623,0.9402390718460083,0.7066097855567932,0.1875990927219391,0.15574321150779724,0.7985114455223083,1.6349629163742065,0.8856570720672607,0.6801442503929138,0.8686408400535583,0.6966608166694641,0.13698630034923553,0.6539164781570435,0.683086633682251,0.8537247776985168,0.08225107938051224,0.824403703212738,0.4383561611175537,0.8127095103263855,0.7233681082725525,0.9402483105659485,0.6955267190933228,0.6239103078842163,1.5779170989990234,0.8816936612129211,0.6897287368774414,1.7382760047912598,0.8800670504570007,0.6542101502418518,1.8574446439743042,0.870177149772644,0.7113295197486877,1.6212769746780396,0.8913605809211731,0.7994228005409241,0.8127069473266602,0.9292929172515869,0.6918905377388,0.18966436386108398,0.18924114108085632,0.8450952768325806,1.6790506839752197,0.8841074705123901,0.6239103078842163,0.870177149772644
22,,,,55245,0.05832202360033989,0.7266157865524292,0.2541636824607849,0.6574104428291321,0.6320668458938599,0.8688671588897705,0.09320933371782303,0.0,0.6333239674568176,0.83139568567276,0.3495575189590454,0.7947174310684204,0.7712783217430115,0.930333137512207,0.3392947018146515,0.0,0.15723508596420288,0.9920638203620911,0.02942652441561222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,55246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
