metric,value
test/test-id-class-airport-task-acc,0.0
test/test-id-class-airport_hangar-task-acc,0.5203251838684082
test/test-id-class-airport_terminal-task-acc,0.4754098355770111
test/test-id-class-amusement_park-task-acc,0.12690354883670807
test/test-id-class-aquaculture-task-acc,0.9130434989929199
test/test-id-class-archaeological_site-task-acc,0.36666667461395264
test/test-id-class-barn-task-acc,0.5438596606254578
test/test-id-class-border_checkpoint-task-acc,0.0
test/test-id-class-burial_site-task-acc,0.05369127541780472
test/test-id-class-car_dealership-task-acc,0.1985294073820114
test/test-id-class-construction_site-task-acc,0.0982142835855484
test/test-id-class-crop_field-task-acc,0.8088889122009277
test/test-id-class-dam-task-acc,0.2844036817550659
test/test-id-class-debris_or_rubble-task-acc,0.10000000149011612
test/test-id-class-educational_institution-task-acc,0.15721648931503296
test/test-id-class-electric_substation-task-acc,0.011695906519889832
test/test-id-class-factory_or_powerplant-task-acc,0.0824742242693901
test/test-id-class-fire_station-task-acc,0.039772726595401764
test/test-id-class-flooded_road-task-acc,0.9146341681480408
test/test-id-class-fountain-task-acc,0.009661835618317127
test/test-id-class-gas_station-task-acc,0.0
test/test-id-class-golf_course-task-acc,0.2377622425556183
test/test-id-class-ground_transportation_station-task-acc,0.21959459781646729
test/test-id-class-helipad-task-acc,0.125
test/test-id-class-hospital-task-acc,0.07894736528396606
test/test-id-class-impoverished_settlement-task-acc,0.6393442749977112
test/test-id-class-interchange-task-acc,0.17525772750377655
test/test-id-class-lake_or_pond-task-acc,0.0
test/test-id-class-lighthouse-task-acc,0.834645688533783
test/test-id-class-military_facility-task-acc,0.4133663475513458
test/test-id-class-multi-unit_residential-task-acc,0.8169013857841492
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.0
test/test-id-class-oil_or_gas_facility-task-acc,0.7321428656578064
test/test-id-class-park-task-acc,0.030075188726186752
test/test-id-class-parking_lot_or_garage-task-acc,0.33017078042030334
test/test-id-class-place_of_worship-task-acc,0.44594594836235046
test/test-id-class-police_station-task-acc,0.005649717524647713
test/test-id-class-port-task-acc,0.1428571492433548
test/test-id-class-prison-task-acc,0.0
test/test-id-class-race_track-task-acc,0.15436241030693054
test/test-id-class-railway_bridge-task-acc,0.05113636329770088
test/test-id-class-recreational_facility-task-acc,0.5346755981445312
test/test-id-class-road_bridge-task-acc,0.024752475321292877
test/test-id-class-runway-task-acc,0.1975308656692505
test/test-id-class-shipyard-task-acc,0.0
test/test-id-class-shopping_mall-task-acc,0.10465116053819656
test/test-id-class-single-unit_residential-task-acc,0.47783252596855164
