metric,value
test/test-id-class-airport-task-acc,0.6086956262588501
test/test-id-class-airport_hangar-task-acc,0.6747967600822449
test/test-id-class-airport_terminal-task-acc,0.5081967115402222
test/test-id-class-amusement_park-task-acc,0.8578680157661438
test/test-id-class-aquaculture-task-acc,0.8478260636329651
test/test-id-class-archaeological_site-task-acc,0.46666666865348816
test/test-id-class-barn-task-acc,0.6842105388641357
test/test-id-class-border_checkpoint-task-acc,0.125
test/test-id-class-burial_site-task-acc,0.5503355860710144
test/test-id-class-car_dealership-task-acc,0.7720588445663452
test/test-id-class-construction_site-task-acc,0.2321428507566452
test/test-id-class-crop_field-task-acc,0.9274073839187622
test/test-id-class-dam-task-acc,0.78899085521698
test/test-id-class-debris_or_rubble-task-acc,0.25999999046325684
test/test-id-class-educational_institution-task-acc,0.2345360815525055
test/test-id-class-electric_substation-task-acc,0.5730994343757629
test/test-id-class-factory_or_powerplant-task-acc,0.3505154550075531
test/test-id-class-fire_station-task-acc,0.20454545319080353
test/test-id-class-flooded_road-task-acc,0.8780487775802612
test/test-id-class-fountain-task-acc,0.3478260934352875
test/test-id-class-gas_station-task-acc,0.4523809552192688
test/test-id-class-golf_course-task-acc,0.8041958212852478
test/test-id-class-ground_transportation_station-task-acc,0.5979729890823364
test/test-id-class-helipad-task-acc,0.3988095223903656
test/test-id-class-hospital-task-acc,0.33157894015312195
test/test-id-class-impoverished_settlement-task-acc,0.9344262480735779
test/test-id-class-interchange-task-acc,0.8969072103500366
test/test-id-class-lake_or_pond-task-acc,0.20000000298023224
test/test-id-class-lighthouse-task-acc,0.9212598204612732
test/test-id-class-military_facility-task-acc,0.5371286869049072
test/test-id-class-multi-unit_residential-task-acc,0.7352112531661987
test/test-id-class-nuclear_powerplant-task-acc,1.0
test/test-id-class-office_building-task-acc,0.13450291752815247
test/test-id-class-oil_or_gas_facility-task-acc,0.8839285969734192
test/test-id-class-park-task-acc,0.35338345170021057
test/test-id-class-parking_lot_or_garage-task-acc,0.47817838191986084
test/test-id-class-place_of_worship-task-acc,0.5570570826530457
test/test-id-class-police_station-task-acc,0.1355932205915451
test/test-id-class-port-task-acc,0.7678571343421936
test/test-id-class-prison-task-acc,0.4027777910232544
test/test-id-class-race_track-task-acc,0.899328887462616
test/test-id-class-railway_bridge-task-acc,0.6875
test/test-id-class-recreational_facility-task-acc,0.8020133972167969
test/test-id-class-road_bridge-task-acc,0.7475247383117676
test/test-id-class-runway-task-acc,0.8518518805503845
test/test-id-class-shipyard-task-acc,0.2857142984867096
test/test-id-class-shopping_mall-task-acc,0.39147287607192993
test/test-id-class-single-unit_residential-task-acc,0.6354680061340332
test/test-id-class-smokestack-task-acc,0.570135772228241
test/test-id-class-solar_farm-task-acc,0.7317073345184326
test/test-id-class-space_facility-task-acc,0.5
test/test-id-class-stadium-task-acc,0.7333333492279053
test/test-id-class-storage_tank-task-acc,0.7190082669258118
test/test-id-class-surface_mine-task-acc,0.7916666865348816
test/test-id-class-swimming_pool-task-acc,0.7888888716697693
test/test-id-class-toll_booth-task-acc,0.8740741014480591
test/test-id-class-tower-task-acc,0.5271317958831787
test/test-id-class-tunnel_opening-task-acc,0.875
test/test-id-class-waste_disposal-task-acc,0.3767123222351074
test/test-id-class-water_treatment_facility-task-acc,0.673758864402771
test/test-id-class-wind_farm-task-acc,0.9285714030265808
test/test-id-class-zoo-task-acc,0.25
test/test-id-hr-ablated-task-acc,0.1949324607849121
test/test-id-hr-ablated-worst-group-task-acc,0.16019417345523834
test/test-id-hr-domain-acc,0.7592478394508362
test/test-id-hr-domain-acc-africa,0.31578946113586426
test/test-id-hr-domain-acc-americas,0.6980830430984497
test/test-id-hr-domain-acc-asia,0.6780114769935608
test/test-id-hr-domain-acc-europe,0.8815534114837646
test/test-id-hr-domain-acc-oceania,0.1651376187801361
test/test-id-lr-ablated-task-acc,0.015538094565272331
test/test-id-lr-ablated-worst-group-task-acc,0.0
test/test-id-lr-domain-acc,0.882140040397644
test/test-id-lr-domain-acc-africa,0.35406699776649475
test/test-id-lr-domain-acc-americas,0.8568689823150635
test/test-id-lr-domain-acc-asia,0.8887189030647278
test/test-id-lr-domain-acc-europe,0.9436893463134766
test/test-id-lr-domain-acc-oceania,0.23853211104869843
test/test-id-region-africa-class-airport-task-acc,0.3333333432674408
test/test-id-region-africa-class-airport_hangar-task-acc,1.0
test/test-id-region-africa-class-airport_terminal-task-acc,0.6666666865348816
test/test-id-region-africa-class-amusement_park-task-acc,0.3333333432674408
test/test-id-region-africa-class-archaeological_site-task-acc,0.5
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,0.9285714030265808
test/test-id-region-africa-class-dam-task-acc,0.8181818127632141
test/test-id-region-africa-class-educational_institution-task-acc,0.0
test/test-id-region-africa-class-electric_substation-task-acc,1.0
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,1.0
test/test-id-region-africa-class-fountain-task-acc,0.5
test/test-id-region-africa-class-ground_transportation_station-task-acc,1.0
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,0.3333333432674408
test/test-id-region-africa-class-interchange-task-acc,0.0
test/test-id-region-africa-class-military_facility-task-acc,1.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.25
test/test-id-region-africa-class-office_building-task-acc,0.0
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,1.0
test/test-id-region-africa-class-place_of_worship-task-acc,0.9135802388191223
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,1.0
test/test-id-region-africa-class-prison-task-acc,0.0
test/test-id-region-africa-class-recreational_facility-task-acc,0.3333333432674408
test/test-id-region-africa-class-runway-task-acc,0.75
test/test-id-region-africa-class-single-unit_residential-task-acc,0.5714285969734192
test/test-id-region-africa-class-stadium-task-acc,1.0
test/test-id-region-africa-class-surface_mine-task-acc,0.6666666865348816
test/test-id-region-africa-class-swimming_pool-task-acc,0.3333333432674408
test/test-id-region-africa-class-toll_booth-task-acc,1.0
test/test-id-region-africa-class-tower-task-acc,0.6000000238418579
test/test-id-region-africa-class-wind_farm-task-acc,1.0
test/test-id-region-africa-hr-ablated-task-acc,0.4545454680919647
test/test-id-region-africa-lr-ablated-task-acc,0.0
test/test-id-region-africa-task-acc,0.7368420958518982
test/test-id-region-africa-task-loss,1.6992641687393188
test/test-id-region-africa-top5-task-acc,0.8947368264198303
test/test-id-region-americas-class-airport-task-acc,0.3333333432674408
test/test-id-region-americas-class-airport_hangar-task-acc,0.7361111044883728
test/test-id-region-americas-class-airport_terminal-task-acc,0.6944444179534912
test/test-id-region-americas-class-amusement_park-task-acc,0.5483871102333069
test/test-id-region-americas-class-aquaculture-task-acc,0.9047619104385376
test/test-id-region-americas-class-archaeological_site-task-acc,0.5
test/test-id-region-americas-class-barn-task-acc,0.40625
test/test-id-region-americas-class-burial_site-task-acc,0.5
test/test-id-region-americas-class-car_dealership-task-acc,0.8028169274330139
test/test-id-region-americas-class-construction_site-task-acc,0.0555555559694767
test/test-id-region-americas-class-crop_field-task-acc,0.7727272510528564
test/test-id-region-americas-class-dam-task-acc,0.8666666746139526
test/test-id-region-americas-class-debris_or_rubble-task-acc,0.30000001192092896
test/test-id-region-americas-class-educational_institution-task-acc,0.27544909715652466
test/test-id-region-americas-class-electric_substation-task-acc,0.5846154093742371
test/test-id-region-americas-class-factory_or_powerplant-task-acc,0.23999999463558197
test/test-id-region-americas-class-fire_station-task-acc,0.15094339847564697
test/test-id-region-americas-class-flooded_road-task-acc,0.6538461446762085
test/test-id-region-americas-class-fountain-task-acc,0.4333333373069763
test/test-id-region-americas-class-gas_station-task-acc,0.523809552192688
test/test-id-region-americas-class-golf_course-task-acc,0.7594936490058899
test/test-id-region-americas-class-ground_transportation_station-task-acc,0.7413793206214905
test/test-id-region-americas-class-helipad-task-acc,0.5161290168762207
test/test-id-region-americas-class-hospital-task-acc,0.25
test/test-id-region-americas-class-impoverished_settlement-task-acc,1.0
test/test-id-region-americas-class-interchange-task-acc,0.931506872177124
test/test-id-region-americas-class-lake_or_pond-task-acc,0.2666666805744171
test/test-id-region-americas-class-lighthouse-task-acc,0.9298245906829834
test/test-id-region-americas-class-military_facility-task-acc,0.2222222238779068
test/test-id-region-americas-class-office_building-task-acc,0.19718310236930847
test/test-id-region-americas-class-oil_or_gas_facility-task-acc,0.8409090638160706
test/test-id-region-americas-class-park-task-acc,0.5
test/test-id-region-americas-class-parking_lot_or_garage-task-acc,0.5428571701049805
test/test-id-region-americas-class-place_of_worship-task-acc,0.5512820482254028
test/test-id-region-americas-class-police_station-task-acc,0.03125
test/test-id-region-americas-class-port-task-acc,0.8333333134651184
test/test-id-region-americas-class-prison-task-acc,0.44736841320991516
test/test-id-region-americas-class-race_track-task-acc,0.9333333373069763
test/test-id-region-americas-class-railway_bridge-task-acc,0.78125
test/test-id-region-americas-class-recreational_facility-task-acc,0.8040089011192322
test/test-id-region-americas-class-road_bridge-task-acc,0.8113207817077637
test/test-id-region-americas-class-runway-task-acc,0.75
test/test-id-region-americas-class-shipyard-task-acc,0.4444444477558136
test/test-id-region-americas-class-shopping_mall-task-acc,0.5
test/test-id-region-americas-class-single-unit_residential-task-acc,0.6666666865348816
test/test-id-region-americas-class-smokestack-task-acc,0.0
test/test-id-region-americas-class-solar_farm-task-acc,0.5161290168762207
test/test-id-region-americas-class-space_facility-task-acc,1.0
test/test-id-region-americas-class-stadium-task-acc,0.8333333134651184
test/test-id-region-americas-class-storage_tank-task-acc,0.5526315569877625
test/test-id-region-americas-class-surface_mine-task-acc,0.8055555820465088
test/test-id-region-americas-class-swimming_pool-task-acc,0.8484848737716675
test/test-id-region-americas-class-toll_booth-task-acc,0.8181818127632141
test/test-id-region-americas-class-tower-task-acc,0.5593220591545105
test/test-id-region-americas-class-waste_disposal-task-acc,0.20000000298023224
test/test-id-region-americas-class-water_treatment_facility-task-acc,0.4444444477558136
test/test-id-region-americas-class-wind_farm-task-acc,1.0
test/test-id-region-americas-class-zoo-task-acc,0.4000000059604645
test/test-id-region-americas-hr-ablated-task-acc,0.1875399351119995
test/test-id-region-americas-lr-ablated-task-acc,0.015335462987422943
test/test-id-region-americas-task-acc,0.630031943321228
test/test-id-region-americas-task-loss,3.162182331085205
test/test-id-region-americas-top5-task-acc,0.8450479507446289
test/test-id-region-asia-class-airport-task-acc,0.75
test/test-id-region-asia-class-airport_hangar-task-acc,0.8333333134651184
test/test-id-region-asia-class-airport_terminal-task-acc,0.5416666865348816
test/test-id-region-asia-class-amusement_park-task-acc,0.9333333373069763
test/test-id-region-asia-class-aquaculture-task-acc,0.8636363744735718
test/test-id-region-asia-class-archaeological_site-task-acc,0.6538461446762085
test/test-id-region-asia-class-barn-task-acc,0.0
test/test-id-region-asia-class-border_checkpoint-task-acc,0.0833333358168602
test/test-id-region-asia-class-burial_site-task-acc,0.30000001192092896
test/test-id-region-asia-class-car_dealership-task-acc,1.0
test/test-id-region-asia-class-construction_site-task-acc,0.42105263471603394
test/test-id-region-asia-class-crop_field-task-acc,0.8674699068069458
test/test-id-region-asia-class-dam-task-acc,0.6785714030265808
test/test-id-region-asia-class-debris_or_rubble-task-acc,0.46666666865348816
test/test-id-region-asia-class-educational_institution-task-acc,0.29357796907424927
test/test-id-region-asia-class-electric_substation-task-acc,0.5161290168762207
test/test-id-region-asia-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-asia-class-fire_station-task-acc,0.0
test/test-id-region-asia-class-fountain-task-acc,0.23529411852359772
test/test-id-region-asia-class-gas_station-task-acc,0.4146341383457184
test/test-id-region-asia-class-golf_course-task-acc,0.692307710647583
test/test-id-region-asia-class-ground_transportation_station-task-acc,0.47058823704719543
test/test-id-region-asia-class-helipad-task-acc,0.47727271914482117
test/test-id-region-asia-class-hospital-task-acc,0.40740740299224854
test/test-id-region-asia-class-impoverished_settlement-task-acc,0.8666666746139526
test/test-id-region-asia-class-interchange-task-acc,0.8181818127632141
test/test-id-region-asia-class-lake_or_pond-task-acc,0.07692307978868484
test/test-id-region-asia-class-lighthouse-task-acc,0.8999999761581421
test/test-id-region-asia-class-military_facility-task-acc,0.6528662443161011
test/test-id-region-asia-class-multi-unit_residential-task-acc,0.6628571152687073
test/test-id-region-asia-class-office_building-task-acc,0.0
test/test-id-region-asia-class-oil_or_gas_facility-task-acc,0.8867924809455872
test/test-id-region-asia-class-park-task-acc,0.1111111119389534
test/test-id-region-asia-class-parking_lot_or_garage-task-acc,0.41333332657814026
test/test-id-region-asia-class-place_of_worship-task-acc,0.5526315569877625
test/test-id-region-asia-class-police_station-task-acc,0.0555555559694767
test/test-id-region-asia-class-port-task-acc,0.8888888955116272
test/test-id-region-asia-class-prison-task-acc,0.10000000149011612
test/test-id-region-asia-class-race_track-task-acc,0.5714285969734192
test/test-id-region-asia-class-railway_bridge-task-acc,0.5357142686843872
test/test-id-region-asia-class-recreational_facility-task-acc,0.7477477192878723
test/test-id-region-asia-class-road_bridge-task-acc,0.7681159377098083
test/test-id-region-asia-class-runway-task-acc,0.9090909361839294
test/test-id-region-asia-class-shipyard-task-acc,0.0
test/test-id-region-asia-class-shopping_mall-task-acc,0.4117647111415863
test/test-id-region-asia-class-single-unit_residential-task-acc,0.5
test/test-id-region-asia-class-smokestack-task-acc,0.1666666716337204
test/test-id-region-asia-class-solar_farm-task-acc,0.0
test/test-id-region-asia-class-stadium-task-acc,0.5652173757553101
test/test-id-region-asia-class-storage_tank-task-acc,1.0
test/test-id-region-asia-class-surface_mine-task-acc,0.6595744490623474
test/test-id-region-asia-class-swimming_pool-task-acc,0.4482758641242981
test/test-id-region-asia-class-toll_booth-task-acc,0.9012345671653748
test/test-id-region-asia-class-tower-task-acc,0.5
test/test-id-region-asia-class-tunnel_opening-task-acc,0.875
test/test-id-region-asia-class-water_treatment_facility-task-acc,0.4000000059604645
test/test-id-region-asia-class-wind_farm-task-acc,0.9375
test/test-id-region-asia-class-zoo-task-acc,0.1666666716337204
test/test-id-region-asia-hr-ablated-task-acc,0.25086042284965515
test/test-id-region-asia-lr-ablated-task-acc,0.010325048118829727
test/test-id-region-asia-task-acc,0.6149139404296875
test/test-id-region-asia-task-loss,3.1707959175109863
test/test-id-region-asia-top5-task-acc,0.8512428402900696
test/test-id-region-europe-class-airport_hangar-task-acc,0.37931033968925476
test/test-id-region-europe-class-airport_terminal-task-acc,0.37288135290145874
test/test-id-region-europe-class-amusement_park-task-acc,0.9230769276618958
test/test-id-region-europe-class-aquaculture-task-acc,0.3333333432674408
test/test-id-region-europe-class-archaeological_site-task-acc,0.1764705926179886
test/test-id-region-europe-class-barn-task-acc,0.7395833134651184
test/test-id-region-europe-class-border_checkpoint-task-acc,0.3333333432674408
test/test-id-region-europe-class-burial_site-task-acc,0.6333333253860474
test/test-id-region-europe-class-car_dealership-task-acc,0.7377049326896667
test/test-id-region-europe-class-construction_site-task-acc,0.2266666740179062
test/test-id-region-europe-class-crop_field-task-acc,0.9519408345222473
test/test-id-region-europe-class-dam-task-acc,0.5555555820465088
test/test-id-region-europe-class-debris_or_rubble-task-acc,0.0
test/test-id-region-europe-class-educational_institution-task-acc,0.12621359527111053
test/test-id-region-europe-class-electric_substation-task-acc,0.5694444179534912
test/test-id-region-europe-class-factory_or_powerplant-task-acc,0.4444444477558136
test/test-id-region-europe-class-fire_station-task-acc,0.23931623995304108
test/test-id-region-europe-class-flooded_road-task-acc,0.9818181991577148
test/test-id-region-europe-class-fountain-task-acc,0.3302752375602722
test/test-id-region-europe-class-gas_station-task-acc,0.4326923191547394
test/test-id-region-europe-class-golf_course-task-acc,0.8809523582458496
test/test-id-region-europe-class-ground_transportation_station-task-acc,0.588652491569519
test/test-id-region-europe-class-helipad-task-acc,0.2295081913471222
test/test-id-region-europe-class-hospital-task-acc,0.31192660331726074
test/test-id-region-europe-class-interchange-task-acc,0.8333333134651184
test/test-id-region-europe-class-lake_or_pond-task-acc,0.30000001192092896
test/test-id-region-europe-class-lighthouse-task-acc,0.9375
test/test-id-region-europe-class-military_facility-task-acc,0.11249999701976776
test/test-id-region-europe-class-multi-unit_residential-task-acc,0.8313953280448914
test/test-id-region-europe-class-nuclear_powerplant-task-acc,1.0
test/test-id-region-europe-class-office_building-task-acc,0.12162162363529205
test/test-id-region-europe-class-oil_or_gas_facility-task-acc,1.0
test/test-id-region-europe-class-park-task-acc,0.3194444477558136
test/test-id-region-europe-class-parking_lot_or_garage-task-acc,0.4344262182712555
test/test-id-region-europe-class-place_of_worship-task-acc,0.38749998807907104
test/test-id-region-europe-class-police_station-task-acc,0.1803278625011444
test/test-id-region-europe-class-port-task-acc,0.6551724076271057
test/test-id-region-europe-class-prison-task-acc,0.42553192377090454
test/test-id-region-europe-class-race_track-task-acc,0.9277108311653137
test/test-id-region-europe-class-railway_bridge-task-acc,0.6875
test/test-id-region-europe-class-recreational_facility-task-acc,0.8317152261734009
test/test-id-region-europe-class-road_bridge-task-acc,0.6883116960525513
test/test-id-region-europe-class-runway-task-acc,0.8604651093482971
test/test-id-region-europe-class-shipyard-task-acc,0.25
test/test-id-region-europe-class-shopping_mall-task-acc,0.3560209572315216
test/test-id-region-europe-class-single-unit_residential-task-acc,0.612500011920929
test/test-id-region-europe-class-smokestack-task-acc,0.5952380895614624
test/test-id-region-europe-class-solar_farm-task-acc,0.8131868243217468
test/test-id-region-europe-class-space_facility-task-acc,0.25
