epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/d3g-consistency-loss,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-africa-top5-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-americas-top5-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-asia-top5-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-europe-top5-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-region-oceania-top5-task-acc,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-top5-task-acc,val/val-id-worst-group-task-acc,val/val-id-worst-group-top5-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-africa-top5-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-americas-top5-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-asia-top5-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-europe-top5-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-region-oceania-top5-task-acc,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-top5-task-acc,val/val-od-worst-group-task-acc,val/val-od-worst-group-top5-task-acc
11,,,,11531,,,,,,,,,,,,,,,,,,,,0.7985718250274658,0.3842105269432068,0.7366710305213928,0.7233568429946899,0.9217919707298279,0.10756972432136536,0.7929112315177917,0.33157894015312195,0.7382965087890625,0.7630894780158997,0.8948367238044739,0.007968127727508545,0.6315789222717285,1.7563093900680542,0.8526315689086914,0.6453185677528381,1.410831093788147,0.86313396692276,0.597846269607544,1.5264906883239746,0.8562940955162048,0.584662139415741,1.6112513542175293,0.8179574608802795,0.7330677509307861,1.535515308380127,0.8605577945709229,0.6081163287162781,0.05629183351993561,1.4682586193084717,2.645601749420166,1.5387669801712036,0.8406339883804321,0.584662139415741,0.8179574608802795,0.7229726314544678,0.14072228968143463,0.6792136430740356,0.7032274007797241,0.8939472436904907,0.025974025949835777,0.6201356053352356,0.09962639957666397,0.6185613870620728,0.4224702715873718,0.8365235328674316,0.0028860028833150864,0.4034869372844696,2.6292505264282227,0.7110834121704102,0.5896068215370178,1.635582685470581,0.831453800201416,0.5831108689308167,1.6386595964431763,0.8294103145599365,0.6211847066879272,1.4863139390945435,0.8401448726654053,0.6522366404533386,1.8080897331237793,0.8542568683624268,0.5951794981956482,0.06291423738002777,1.5624682903289795,2.7063984870910645,1.6244523525238037,0.8303791284561157,0.4034869372844696,0.7110834121704102
11,,,,11531,5.676948547363281,0.7419694662094116,0.21834176778793335,0.6625224351882935,0.6444494128227234,0.8977242112159729,0.03493804484605789,0.0,0.5757203102111816,0.7307829260826111,0.06716182082891464,0.6355155110359192,0.6201124787330627,0.910027027130127,0.004976640455424786,0.0,0.5755454897880554,0.734904944896698,1.0610125064849854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,11532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,12492,,,,,,,,,,,,,,,,,,,,0.799616813659668,0.3842105269432068,0.745123565196991,0.7456368207931519,0.9041382074356079,0.18326693773269653,0.8082382678985596,0.34210526943206787,0.7477242946624756,0.8043074607849121,0.8999620079994202,0.03585657477378845,0.6578947305679321,1.6545445919036865,0.8631578683853149,0.6443433165550232,1.3668030500411987,0.8650845289230347,0.6089862585067749,1.4637501239776611,0.8640921115875244,0.5793470144271851,1.603670597076416,0.8230827450752258,0.7410358786582947,1.3988600969314575,0.8406374454498291,0.6086388826370239,0.02608734369277954,1.2718605995178223,2.484349489212036,1.5039149522781372,0.8450753092765808,0.5793470144271851,0.8230827450752258,0.7253326773643494,0.1432129442691803,0.6846997737884521,0.7279786467552185,0.8776513338088989,0.07359307259321213,0.6381621956825256,0.1008717343211174,0.6601645946502686,0.43800050020217896,0.8383342027664185,0.012987012974917889,0.4383561611175537,2.451279640197754,0.7459526658058167,0.5891496539115906,1.6058008670806885,0.8331301212310791,0.5821402668952942,1.6067320108413696,0.8347488641738892,0.6218313574790955,1.4633125066757202,0.8426021933555603,0.6594516634941101,1.650634765625,0.8629148602485657,0.5967361330986023,0.030365606769919395,1.3559019565582275,2.5341079235076904,1.586410403251648,0.8346974849700928,0.4383561611175537,0.7459526658058167
12,,,,12492,2.111191511154175,0.7464680075645447,0.22512885928153992,0.668969988822937,0.652556836605072,0.8990075588226318,0.0414850227534771,0.0,0.570691704750061,0.736011803150177,0.07915978133678436,0.6442275643348694,0.6324373483657837,0.9093918204307556,0.006703229621052742,0.0,0.6037126779556274,0.7548885941505432,0.9741233587265015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,12493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,13453,,,,,,,,,,,,,,,,,,,,0.8012714385986328,0.40526315569877625,0.7262678742408752,0.7552915215492249,0.9136294722557068,0.17131474614143372,0.8194722533226013,0.3526315689086914,0.754551351070404,0.8069068193435669,0.9176157712936401,0.05976095795631409,0.6473684310913086,1.589424729347229,0.8526315689086914,0.6423926949501038,1.3705450296401978,0.8702861070632935,0.610100269317627,1.428161859512329,0.8666914105415344,0.5837129950523376,1.5825120210647583,0.8206150531768799,0.7450199127197266,1.3162760734558105,0.8525896668434143,0.6103805899620056,0.021885525435209274,1.1403095722198486,2.345719337463379,1.4838333129882812,0.8460332751274109,0.5837129950523376,0.8206150531768799,0.7225709557533264,0.14943960309028625,0.666260302066803,0.7306479215621948,0.8867046236991882,0.044733043760061264,0.6448405981063843,0.12079700827598572,0.6677842140197754,0.4700315594673157,0.8296688795089722,0.01587301678955555,0.4458281397819519,2.398940324783325,0.7584059834480286,0.5903688073158264,1.5929274559020996,0.8349588513374329,0.5862654447555542,1.5766469240188599,0.8388740420341492,0.6275219917297363,1.4485292434692383,0.84699946641922,0.6753246784210205,1.5016584396362305,0.8672438859939575,0.6010544896125793,0.027093835175037384,1.2492132186889648,2.40054988861084,1.5629243850708008,0.8384634852409363,0.4458281397819519,0.7584059834480286
13,,,,13453,1.8913767337799072,0.7502885460853577,0.2314881682395935,0.674281895160675,0.6598750352859497,0.8999228477478027,0.04757551848888397,0.0,0.570197582244873,0.7414360642433167,0.09170128405094147,0.6527405977249146,0.6445096135139465,0.9093109965324402,0.01057717390358448,0.0,0.5543578267097473,0.7717106938362122,0.8936989903450012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,13454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,14414,,,,,,,,,,,,,,,,,,,,0.8026648163795471,0.378947377204895,0.7529258728027344,0.7456368207931519,0.9071754217147827,0.16733068227767944,0.8314029574394226,0.35789474844932556,0.7844603657722473,0.8195320963859558,0.9187547564506531,0.07569721341133118,0.6736842393875122,1.4991357326507568,0.8684210777282715,0.6404421329498291,1.3675756454467773,0.868660569190979,0.613813579082489,1.4244744777679443,0.8696621060371399,0.5861806869506836,1.588680624961853,0.8215641379356384,0.7410358786582947,1.2343684434890747,0.8884462118148804,0.6122093796730042,0.04285937547683716,0.9595707654953003,2.168654203414917,1.4816375970840454,0.8477749824523926,0.5861806869506836,0.8215641379356384,0.7257343530654907,0.14196762442588806,0.6885095834732056,0.7267653346061707,0.8784273266792297,0.04906205087900162,0.6534270644187927,0.12951432168483734,0.7285888195037842,0.4751273989677429,0.7964304089546204,0.017316017299890518,0.44707345962524414,2.2626419067382812,0.7845578789710999,0.5915879011154175,1.5988202095031738,0.8377019166946411,0.595001220703125,1.5599993467330933,0.8381460905075073,0.6298499703407288,1.4361507892608643,0.8448008298873901,0.682539701461792,1.3824846744537354,0.8831169009208679,0.6044690012931824,0.041391752660274506,1.0120311975479126,2.2234184741973877,1.5469074249267578,0.8400200605392456,0.44707345962524414,0.7845578789710999
14,,,,14414,1.6450470685958862,0.7536985874176025,0.23712600767612457,0.6792765259742737,0.6657794713973999,0.9008750915527344,0.053747713565826416,0.0,0.5672647953033447,0.7469272017478943,0.10400336980819702,0.6614536046981812,0.6556348204612732,0.9096258282661438,0.017144018784165382,0.0,0.5176778435707092,0.789976954460144,0.816750705242157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,14415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,15375,,,,,,,,,,,,,,,,,,,,0.8055385947227478,0.4263157844543457,0.7568270564079285,0.7519494891166687,0.9066058993339539,0.1593625545501709,0.8293129205703735,0.33157894015312195,0.754876434803009,0.8392127752304077,0.9217919707298279,0.087649405002594,0.6947368383407593,1.4443609714508057,0.8736842274665833,0.6469441056251526,1.3478084802627563,0.8728868365287781,0.6193835735321045,1.4417004585266113,0.8626067638397217,0.5802960991859436,1.593544840812683,0.8266894221305847,0.7490040063858032,1.1992757320404053,0.8884462118148804,0.6130802035331726,0.03881509602069855,0.9965720176696777,2.144066333770752,1.480939269065857,0.849690854549408,0.5802960991859436,0.8266894221305847,0.727692723274231,0.19053548574447632,0.6936909556388855,0.7231254577636719,0.8763579726219177,0.044733043760061264,0.6557368636131287,0.132004976272583,0.6728131771087646,0.5057024955749512,0.8308328986167908,0.043290045112371445,0.4757160544395447,2.2294328212738037,0.798256516456604,0.5871685743331909,1.5940285921096802,0.8326729536056519,0.5918466448783875,1.5765632390975952,0.8362048268318176,0.6267459988594055,1.447029709815979,0.8435075283050537,0.6868686676025391,1.3261526823043823,0.8831169009208679,0.6024604439735413,0.03990217298269272,1.0720891952514648,2.1949427127838135,1.5496054887771606,0.8380115628242493,0.4757160544395447,0.798256516456604
15,,,,15375,1.3701131343841553,0.7567815184593201,0.24221712350845337,0.6838881969451904,0.6711985468864441,0.901634693145752,0.059376902878284454,0.0,0.5594126582145691,0.7521206736564636,0.1146886870265007,0.6690030097961426,0.6663484573364258,0.9102316498756409,0.024489641189575195,0.0,0.5027528405189514,0.8034034371376038,0.7525566816329956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,15376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,16336,,,,,,,,,,,,,,,,,,,,0.8009231090545654,0.410526305437088,0.7438231706619263,0.7218714952468872,0.9185649156570435,0.19123506546020508,0.8363668322563171,0.34736841917037964,0.7639791965484619,0.8347567915916443,0.9318526983261108,0.12350597977638245,0.699999988079071,1.3912171125411987,0.878947377204895,0.6501950621604919,1.3536957502365112,0.8650845289230347,0.6197549104690552,1.4283453226089478,0.8700334429740906,0.5801063179969788,1.6136528253555298,0.8154897689819336,0.7529880404472351,1.1576837301254272,0.8844621777534485,0.6141252517700195,0.05976572260260582,0.8549683690071106,2.012918472290039,1.486716866493225,0.8442044854164124,0.5801063179969788,0.8154897689819336,0.7295003533363342,0.16438356041908264,0.6883572340011597,0.7078378796577454,0.8944645524024963,0.06637806445360184,0.6619131565093994,0.14943960309028625,0.7054252028465271,0.48167920112609863,0.8259182572364807,0.08946608752012253,0.4806973934173584,2.134312629699707,0.8119551539421082,0.5911307334899902,1.5868372917175293,0.8358731865882874,0.5891773700714111,1.5756031274795532,0.8388740420341492,0.6250646710395813,1.4677835702896118,0.8407915234565735,0.6868686676025391,1.2544153928756714,0.9004328846931458,0.6027617454528809,0.058500438928604126,0.9299493432044983,2.060915946960449,1.5487730503082275,0.8397188186645508,0.4806973934173584,0.8119551539421082
16,,,,16336,1.374151349067688,0.7596625089645386,0.24704395234584808,0.6882321834564209,0.6762377023696899,0.9023386836051941,0.06452306360006332,0.0,0.5553364753723145,0.7565401196479797,0.12355915457010269,0.6748620867729187,0.6759470701217651,0.9107999801635742,0.03183137997984886,0.0,0.5094416737556458,0.8199784159660339,0.6939276456832886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,16337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,17297,,,,,,,,,,,,,,,,,,,,0.801184356212616,0.410526305437088,0.7278933525085449,0.7649461627006531,0.9069855809211731,0.17928287386894226,0.8424627780914307,0.3684210479259491,0.7698309421539307,0.8540660738945007,0.9297646284103394,0.15139442682266235,0.6736842393875122,1.4117733240127563,0.8526315689086914,0.6485695838928223,1.3995985984802246,0.8615084290504456,0.6208689212799072,1.4608137607574463,0.8674340844154358,0.5831435322761536,1.6605850458145142,0.8196659088134766,0.7768924236297607,1.1166107654571533,0.892430305480957,0.6154314875602722,0.09279325604438782,0.7171982526779175,1.787121057510376,1.5276172161102295,0.8442915678024292,0.5831435322761536,0.8196659088134766,0.7252322435379028,0.15940223634243011,0.6592501997947693,0.7517592906951904,0.8865752816200256,0.051948051899671555,0.6675370335578918,0.15940223634243011,0.7182261347770691,0.5222033262252808,0.8060010075569153,0.09956710040569305,0.47447073459625244,2.143303155899048,0.7957658767700195,0.5857970118522644,1.67039954662323,0.8259676694869995,0.5860227942466736,1.6343591213226318,0.8330502510070801,0.6321779489517212,1.4994832277297974,0.8428608179092407,0.6868686676025391,1.2178961038589478,0.8773449063301086,0.6028621792793274,0.09139040112495422,0.7821416854858398,1.8576881885528564,1.5999022722244263,0.8345970511436462,0.47447073459625244,0.7957658767700195
17,,,,17297,1.1538019180297852,0.7621323466300964,0.25126421451568604,0.6918578147888184,0.6804487109184265,0.9030250906944275,0.06953754276037216,0.0,0.5547326803207397,0.7609664797782898,0.13249754905700684,0.6810581684112549,0.6849969625473022,0.9114455580711365,0.03944072127342224,0.0,0.4796217381954193,0.8335739970207214,0.6352032423019409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,17298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,18258,,,,,,,,,,,,,,,,,,,,0.8062353134155273,0.40526315569877625,0.7249674797058105,0.7835128307342529,0.9096431136131287,0.19521912932395935,0.8570060133934021,0.3947368562221527,0.8003901243209839,0.8503527641296387,0.9411541223526001,0.22310757637023926,0.6894736886024475,1.3532780408859253,0.8684210777282715,0.6583225131034851,1.3999252319335938,0.868010401725769,0.6167842745780945,1.4717727899551392,0.8674340844154358,0.5810554027557373,1.693566918373108,0.8156795501708984,0.7649402618408203,1.123604655265808,0.8884462118148804,0.6160411238670349,0.10664356499910355,0.6569967865943909,1.7156840562820435,1.5447070598602295,0.844378650188446,0.5810554027557373,0.8156795501708984,0.7246297001838684,0.15442092716693878,0.6540688872337341,0.7541858553886414,0.8872219324111938,0.06782107055187225,0.6728094220161438,0.17559152841567993,0.7712587714195251,0.5057024955749512,0.7822038531303406,0.09379509091377258,0.4757160544395447,2.130901575088501,0.7858032584190369,0.5902163982391357,1.6559122800827026,0.8357208371162415,0.5928173065185547,1.623624563217163,0.8337782025337219,0.6298499703407288,1.5183391571044922,0.8444128036499023,0.6810966730117798,1.2370210886001587,0.8715728521347046,0.6046698689460754,0.1040111631155014,0.7200040221214294,1.7900631427764893,1.6003611087799072,0.8379613161087036,0.4757160544395447,0.7858032584190369
18,,,,18258,0.9223731756210327,0.7644222974777222,0.25543949007987976,0.695340096950531,0.6843523979187012,0.903569757938385,0.07434491068124771,0.0,0.5522521734237671,0.7655404806137085,0.1416594535112381,0.687711238861084,0.6936173439025879,0.9122182130813599,0.04987331107258797,0.0,0.4468587040901184,0.8455173373222351,0.5869287848472595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,18259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,19219,,,,,,,,,,,,,,,,,,,,0.8050161004066467,0.3947368562221527,0.7233420014381409,0.7875974774360657,0.9056568145751953,0.20717132091522217,0.8734651207923889,0.40526315569877625,0.8244473338127136,0.8748607635498047,0.9466590881347656,0.29482072591781616,0.6947368383407593,1.297390341758728,0.8736842274665833,0.6557217240333557,1.404522180557251,0.8647594451904297,0.6219829320907593,1.4674351215362549,0.8700334429740906,0.5795368552207947,1.7041343450546265,0.8206150531768799,0.7490040063858032,1.143538475036621,0.8725099563598633,0.6154314875602722,0.11453812569379807,0.6235589981079102,1.666656494140625,1.549446702003479,0.8460332751274109,0.5795368552207947,0.8206150531768799,0.7255837321281433,0.14445827901363373,0.6644315719604492,0.7541858553886414,0.8802379965782166,0.08658009022474289,0.6842078566551208,0.17310087382793427,0.8093569278717041,0.5343363285064697,0.7613812685012817,0.12554112076759338,0.4757160544395447,2.09673810005188,0.799501895904541,0.5992075800895691,1.646979570388794,0.8363304138183594,0.5882067680358887,1.6559101343154907,0.831351637840271,0.6226073503494263,1.571272850036621,0.836394190788269,0.6897546648979187,1.258736491203308,0.8845598697662354,0.6041676998138428,0.10928299278020859,0.6918439269065857,1.7278101444244385,1.624000906944275,0.8355510830879211,0.4757160544395447,0.799501895904541
19,,,,19219,0.8395150899887085,0.766510546207428,0.25967130064964294,0.6984766125679016,0.6879078149795532,0.9040570259094238,0.0790676400065422,0.0,0.5487367510795593,0.770273745059967,0.1508217453956604,0.6946836113929749,0.7020214796066284,0.9131821393966675,0.061974406242370605,0.0,0.411757230758667,0.8570052981376648,0.5458039045333862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,19220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,20180,,,,,,,,,,,,,,,,,,,,0.8066707253456116,0.410526305437088,0.74934983253479,0.7575194835662842,0.908883810043335,0.20717132091522217,0.89035964012146,0.40526315569877625,0.8563069105148315,0.8930560946464539,0.9533029794692993,0.34262949228286743,0.699999988079071,1.312398076057434,0.8736842274665833,0.654096245765686,1.4395942687988281,0.8585825562477112,0.6182695627212524,1.5023527145385742,0.8648347854614258,0.5842824578285217,1.7572458982467651,0.8215641379356384,0.7490040063858032,1.1370235681533813,0.8685259222984314,0.616563618183136,0.12363109737634659,0.5995898246765137,1.6022850275039673,1.5913357734680176,0.8435949087142944,0.5842824578285217,0.8215641379356384,0.7275922894477844,0.15442092716693878,0.6648887395858765,0.7493326663970947,0.8857992887496948,0.095238097012043,0.6886266469955444,0.18430884182453156,0.8523315787315369,0.5289978384971619,0.7343507409095764,0.1659451723098755,0.4769614040851593,2.045180559158325,0.8107098340988159,0.5841206908226013,1.6872631311416626,0.8293203115463257,0.5785003900527954,1.6608918905258179,0.8371754288673401,0.6280393004417419,1.5702006816864014,0.8415675163269043,0.6767676472663879,1.2806549072265625,0.8802309036254883,0.5988953113555908,0.12180478125810623,0.6523513793945312,1.6972090005874634,1.6366081237792969,0.8367562294006348,0.4769614040851593,0.8107098340988159
20,,,,20180,0.7638780474662781,0.7684798240661621,0.2637408971786499,0.7013915777206421,0.6912609934806824,0.9045293927192688,0.08371782302856445,0.0,0.5459998250007629,0.7754204869270325,0.1596231460571289,0.702208936214447,0.7106786370277405,0.9144933223724365,0.0766083374619484,0.0,0.36462628841400146,0.8690657615661621,0.5027067065238953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,20181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,21141,,,,,,,,,,,,,,,,,,,,0.8098928928375244,0.42105263471603394,0.7483745217323303,0.7682881355285645,0.9109718799591064,0.19920319318771362,0.9035095572471619,0.42105263471603394,0.8667100071907043,0.913850724697113,0.9607061743736267,0.42629483342170715,0.7052631378173828,1.3082518577575684,0.878947377204895,0.6508452296257019,1.3952916860580444,0.8654096126556396,0.6167842745780945,1.470090389251709,0.8715187311172485,0.5799164772033691,1.7361979484558105,0.8198557496070862,0.7569721341133118,1.1355828046798706,0.8764940500259399,0.61342853307724,0.1201566606760025,0.6108670830726624,1.6317321062088013,1.562371015548706,0.8463816046714783,0.5799164772033691,0.8198557496070862,0.7283454537391663,0.17559152841567993,0.6715940237045288,0.7430235147476196,0.8846352696418762,0.0793650820851326,0.6972131729125977,0.20423412322998047,0.8674184679985046,0.5340936779975891,0.7338334321975708,0.2222222238779068,0.46699875593185425,2.0969488620758057,0.8132004737854004,0.5931118726730347,1.6640390157699585,0.8395306468009949,0.5826255679130554,1.655073881149292,0.8362048268318176,0.6236420273780823,1.5852715969085693,0.83497154712677,0.6767676472663879,1.2833788394927979,0.8802309036254883,0.6006025671958923,0.11859375238418579,0.6761106252670288,1.6882270574569702,1.63577139377594,0.8374592065811157,0.46699875593185425,0.8132004737854004
21,,,,21141,0.7008180618286133,0.7703611850738525,0.2675841748714447,0.7042864561080933,0.6943399310112,0.9049783945083618,0.08819455653429031,0.0,0.5417875051498413,0.7808893918991089,0.16845764219760895,0.7102291584014893,0.7194319367408752,0.9161083102226257,0.09248795360326767,0.0,0.3170372247695923,0.8786281943321228,0.4686315059661865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,21142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,22102,,,,,,,,,,,,,,,,,,,,0.8078028559684753,0.410526305437088,0.7402470707893372,0.7764574885368347,0.906416118144989,0.21912351250648499,0.9203169941902161,0.4526315927505493,0.8920676112174988,0.9272187352180481,0.968299150466919,0.5577689409255981,0.6842105388641357,1.3198808431625366,0.8684210777282715,0.6560468077659607,1.4417046308517456,0.86378413438797,0.6208689212799072,1.5059714317321777,0.8637207746505737,0.5859909057617188,1.755800724029541,0.8208048343658447,0.7290836572647095,1.2065178155899048,0.8605577945709229,0.6176957488059998,0.12917163968086243,0.5670426487922668,1.568660855293274,1.5938172340393066,0.8441174030303955,0.5859909057617188,0.8208048343658447,0.7300025224685669,0.17310087382793427,0.6677842140197754,0.7563698291778564,0.8821779489517212,0.11399711668491364,0.7106201648712158,0.2590286433696747,0.889667809009552,0.53652024269104,0.7340920567512512,0.3160173296928406,0.47447073459625244,2.1300079822540283,0.8007472157478333,0.5943310260772705,1.7165952920913696,0.8367875814437866,0.5884494185447693,1.6747465133666992,0.831351637840271,0.6178220510482788,1.6091463565826416,0.8375582098960876,0.6883116960525513,1.291653037071228,0.8787878751754761,0.6006527543067932,0.133020281791687,0.6202545762062073,1.621175765991211,1.6680433750152588,0.8360030055046082,0.47447073459625244,0.8007472157478333
22,,,,22102,0.6435442566871643,0.77214115858078,0.2715330123901367,0.7068860530853271,0.697229266166687,0.9054669737815857,0.09281191229820251,0.0,0.539079487323761,0.7865179777145386,0.1778431236743927,0.7183770537376404,0.7280979156494141,0.9179188013076782,0.1104840636253357,0.0,0.27381423115730286,0.8890233039855957,0.4301402270793915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,22103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
