metric,value
test/test-id-class-airport-task-acc,0.3913043439388275
test/test-id-class-airport_hangar-task-acc,0.642276406288147
test/test-id-class-airport_terminal-task-acc,0.4590163826942444
test/test-id-class-amusement_park-task-acc,0.9238578677177429
test/test-id-class-aquaculture-task-acc,0.804347813129425
test/test-id-class-archaeological_site-task-acc,0.47777777910232544
test/test-id-class-barn-task-acc,0.5175438523292542
test/test-id-class-border_checkpoint-task-acc,0.125
test/test-id-class-burial_site-task-acc,0.6375839114189148
test/test-id-class-car_dealership-task-acc,0.6029411554336548
test/test-id-class-construction_site-task-acc,0.0982142835855484
test/test-id-class-crop_field-task-acc,0.8548148274421692
test/test-id-class-dam-task-acc,0.7339449524879456
test/test-id-class-debris_or_rubble-task-acc,0.10000000149011612
test/test-id-class-educational_institution-task-acc,0.2680412232875824
test/test-id-class-electric_substation-task-acc,0.4853801131248474
test/test-id-class-factory_or_powerplant-task-acc,0.3711340129375458
test/test-id-class-fire_station-task-acc,0.23295454680919647
test/test-id-class-flooded_road-task-acc,0.4390243887901306
test/test-id-class-fountain-task-acc,0.4589371979236603
test/test-id-class-gas_station-task-acc,0.3761904835700989
test/test-id-class-golf_course-task-acc,0.748251736164093
test/test-id-class-ground_transportation_station-task-acc,0.5743243098258972
test/test-id-class-helipad-task-acc,0.3273809552192688
test/test-id-class-hospital-task-acc,0.28421053290367126
test/test-id-class-impoverished_settlement-task-acc,0.5081967115402222
test/test-id-class-interchange-task-acc,0.8350515365600586
test/test-id-class-lake_or_pond-task-acc,0.2750000059604645
test/test-id-class-lighthouse-task-acc,0.8661417365074158
test/test-id-class-military_facility-task-acc,0.35148516297340393
test/test-id-class-multi-unit_residential-task-acc,0.4169014096260071
test/test-id-class-nuclear_powerplant-task-acc,1.0
test/test-id-class-office_building-task-acc,0.11695906519889832
test/test-id-class-oil_or_gas_facility-task-acc,0.6696428656578064
test/test-id-class-park-task-acc,0.308270663022995
test/test-id-class-parking_lot_or_garage-task-acc,0.4117647111415863
test/test-id-class-place_of_worship-task-acc,0.5735735893249512
test/test-id-class-police_station-task-acc,0.16949152946472168
test/test-id-class-port-task-acc,0.4285714328289032
test/test-id-class-prison-task-acc,0.3333333432674408
test/test-id-class-race_track-task-acc,0.899328887462616
test/test-id-class-railway_bridge-task-acc,0.5568181872367859
test/test-id-class-recreational_facility-task-acc,0.7762863636016846
test/test-id-class-road_bridge-task-acc,0.8168317079544067
test/test-id-class-runway-task-acc,0.7407407164573669
test/test-id-class-shipyard-task-acc,0.4285714328289032
test/test-id-class-shopping_mall-task-acc,0.4922480583190918
test/test-id-class-single-unit_residential-task-acc,0.6403940916061401
test/test-id-class-smokestack-task-acc,0.5565611124038696
