metric,value
test/test-id-class-airport-task-acc,0.8260869383811951
test/test-id-class-airport_hangar-task-acc,0.6991869807243347
test/test-id-class-airport_terminal-task-acc,0.46721312403678894
test/test-id-class-amusement_park-task-acc,0.8781725764274597
test/test-id-class-aquaculture-task-acc,0.8260869383811951
test/test-id-class-archaeological_site-task-acc,0.5
test/test-id-class-barn-task-acc,0.640350878238678
test/test-id-class-border_checkpoint-task-acc,0.125
test/test-id-class-burial_site-task-acc,0.5570470094680786
test/test-id-class-car_dealership-task-acc,0.7058823704719543
test/test-id-class-construction_site-task-acc,0.1964285671710968
test/test-id-class-crop_field-task-acc,0.9422222375869751
test/test-id-class-dam-task-acc,0.752293586730957
test/test-id-class-debris_or_rubble-task-acc,0.25999999046325684
test/test-id-class-educational_institution-task-acc,0.2886597812175751
test/test-id-class-electric_substation-task-acc,0.6257309913635254
test/test-id-class-factory_or_powerplant-task-acc,0.23711340129375458
test/test-id-class-fire_station-task-acc,0.1818181872367859
test/test-id-class-flooded_road-task-acc,0.9146341681480408
test/test-id-class-fountain-task-acc,0.36231884360313416
test/test-id-class-gas_station-task-acc,0.4047619104385376
test/test-id-class-golf_course-task-acc,0.748251736164093
test/test-id-class-ground_transportation_station-task-acc,0.43918919563293457
test/test-id-class-helipad-task-acc,0.4583333432674408
test/test-id-class-hospital-task-acc,0.5368421077728271
test/test-id-class-impoverished_settlement-task-acc,0.9344262480735779
test/test-id-class-interchange-task-acc,0.9175257682800293
test/test-id-class-lake_or_pond-task-acc,0.17499999701976776
test/test-id-class-lighthouse-task-acc,0.874015748500824
test/test-id-class-military_facility-task-acc,0.48762375116348267
test/test-id-class-multi-unit_residential-task-acc,0.7070422768592834
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.09941520541906357
test/test-id-class-oil_or_gas_facility-task-acc,0.9017857313156128
test/test-id-class-park-task-acc,0.3684210479259491
test/test-id-class-parking_lot_or_garage-task-acc,0.43833017349243164
test/test-id-class-place_of_worship-task-acc,0.5435435175895691
test/test-id-class-police_station-task-acc,0.1977401077747345
test/test-id-class-port-task-acc,0.8928571343421936
test/test-id-class-prison-task-acc,0.3333333432674408
test/test-id-class-race_track-task-acc,0.8389261960983276
test/test-id-class-railway_bridge-task-acc,0.6534090638160706
test/test-id-class-recreational_facility-task-acc,0.8366890549659729
test/test-id-class-road_bridge-task-acc,0.8118811845779419
test/test-id-class-runway-task-acc,0.8888888955116272
test/test-id-class-shipyard-task-acc,0.5714285969734192
test/test-id-class-shopping_mall-task-acc,0.3100775182247162
test/test-id-class-single-unit_residential-task-acc,0.6551724076271057
test/test-id-class-smokestack-task-acc,0.5656108856201172
test/test-id-class-solar_farm-task-acc,0.6910569071769714
test/test-id-class-space_facility-task-acc,0.5
test/test-id-class-stadium-task-acc,0.7757575511932373
test/test-id-class-storage_tank-task-acc,0.7355371713638306
test/test-id-class-surface_mine-task-acc,0.7678571343421936
test/test-id-class-swimming_pool-task-acc,0.8111110925674438
test/test-id-class-toll_booth-task-acc,0.8740741014480591
test/test-id-class-tower-task-acc,0.4728682041168213
test/test-id-class-tunnel_opening-task-acc,0.898809552192688
test/test-id-class-waste_disposal-task-acc,0.3493150770664215
test/test-id-class-water_treatment_facility-task-acc,0.6453900933265686
test/test-id-class-wind_farm-task-acc,0.9591836929321289
test/test-id-class-zoo-task-acc,0.2916666567325592
test/test-id-hr-domain-acc,0.7397369146347046
test/test-id-hr-domain-acc-africa,0.31578946113586426
test/test-id-hr-domain-acc-americas,0.6744409203529358
test/test-id-hr-domain-acc-asia,0.6600382328033447
test/test-id-hr-domain-acc-europe,0.8642718195915222
test/test-id-hr-domain-acc-oceania,0.11467889696359634
test/test-id-lr-domain-acc,0.9826962351799011
test/test-id-lr-domain-acc-africa,0.89952152967453
test/test-id-lr-domain-acc-americas,0.9798722267150879
test/test-id-lr-domain-acc-asia,0.9770554304122925
test/test-id-lr-domain-acc-europe,0.9951456189155579
test/test-id-lr-domain-acc-oceania,0.8990825414657593
test/test-id-region-africa-class-airport-task-acc,1.0
test/test-id-region-africa-class-airport_hangar-task-acc,1.0
test/test-id-region-africa-class-airport_terminal-task-acc,0.6666666865348816
test/test-id-region-africa-class-amusement_park-task-acc,0.3333333432674408
test/test-id-region-africa-class-archaeological_site-task-acc,1.0
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,0.9285714030265808
test/test-id-region-africa-class-dam-task-acc,0.9090909361839294
test/test-id-region-africa-class-educational_institution-task-acc,0.5
test/test-id-region-africa-class-electric_substation-task-acc,1.0
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,1.0
test/test-id-region-africa-class-fountain-task-acc,0.25
test/test-id-region-africa-class-ground_transportation_station-task-acc,0.25
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,1.0
test/test-id-region-africa-class-interchange-task-acc,0.0
test/test-id-region-africa-class-military_facility-task-acc,0.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.0
test/test-id-region-africa-class-office_building-task-acc,0.0
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,0.8333333134651184
test/test-id-region-africa-class-place_of_worship-task-acc,0.9135802388191223
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,1.0
test/test-id-region-africa-class-prison-task-acc,1.0
test/test-id-region-africa-class-recreational_facility-task-acc,0.6666666865348816
test/test-id-region-africa-class-runway-task-acc,1.0
test/test-id-region-africa-class-single-unit_residential-task-acc,0.7142857313156128
test/test-id-region-africa-class-stadium-task-acc,1.0
test/test-id-region-africa-class-surface_mine-task-acc,0.3333333432674408
test/test-id-region-africa-class-swimming_pool-task-acc,0.6666666865348816
test/test-id-region-africa-class-toll_booth-task-acc,1.0
test/test-id-region-africa-class-tower-task-acc,0.4000000059604645
test/test-id-region-africa-class-wind_farm-task-acc,1.0
test/test-id-region-africa-task-acc,0.7559808492660522
test/test-id-region-africa-task-loss,1.7653447389602661
test/test-id-region-africa-top5-task-acc,0.9138755798339844
test/test-id-region-americas-class-airport-task-acc,0.3333333432674408
test/test-id-region-americas-class-airport_hangar-task-acc,0.7777777910232544
test/test-id-region-americas-class-airport_terminal-task-acc,0.6944444179534912
test/test-id-region-americas-class-amusement_park-task-acc,0.5161290168762207
test/test-id-region-americas-class-aquaculture-task-acc,0.9523809552192688
test/test-id-region-americas-class-archaeological_site-task-acc,0.5
test/test-id-region-americas-class-barn-task-acc,0.40625
test/test-id-region-americas-class-burial_site-task-acc,0.3888888955116272
test/test-id-region-americas-class-car_dealership-task-acc,0.7887324094772339
test/test-id-region-americas-class-construction_site-task-acc,0.0
test/test-id-region-americas-class-crop_field-task-acc,0.8181818127632141
test/test-id-region-americas-class-dam-task-acc,0.7833333611488342
test/test-id-region-americas-class-debris_or_rubble-task-acc,0.3499999940395355
test/test-id-region-americas-class-educational_institution-task-acc,0.31736525893211365
test/test-id-region-americas-class-electric_substation-task-acc,0.6307692527770996
test/test-id-region-americas-class-factory_or_powerplant-task-acc,0.2800000011920929
test/test-id-region-americas-class-fire_station-task-acc,0.16981132328510284
test/test-id-region-americas-class-flooded_road-task-acc,0.7307692170143127
test/test-id-region-americas-class-fountain-task-acc,0.4000000059604645
test/test-id-region-americas-class-gas_station-task-acc,0.523809552192688
test/test-id-region-americas-class-golf_course-task-acc,0.7594936490058899
test/test-id-region-americas-class-ground_transportation_station-task-acc,0.3448275923728943
test/test-id-region-americas-class-helipad-task-acc,0.5161290168762207
test/test-id-region-americas-class-hospital-task-acc,0.4166666567325592
test/test-id-region-americas-class-impoverished_settlement-task-acc,1.0
test/test-id-region-americas-class-interchange-task-acc,0.9863013625144958
test/test-id-region-americas-class-lake_or_pond-task-acc,0.20000000298023224
test/test-id-region-americas-class-lighthouse-task-acc,0.8947368264198303
test/test-id-region-americas-class-military_facility-task-acc,0.1111111119389534
test/test-id-region-americas-class-office_building-task-acc,0.07042253762483597
test/test-id-region-americas-class-oil_or_gas_facility-task-acc,0.8409090638160706
test/test-id-region-americas-class-park-task-acc,0.3499999940395355
test/test-id-region-americas-class-parking_lot_or_garage-task-acc,0.5028571486473083
test/test-id-region-americas-class-place_of_worship-task-acc,0.5470085740089417
test/test-id-region-americas-class-police_station-task-acc,0.125
test/test-id-region-americas-class-port-task-acc,0.8333333134651184
test/test-id-region-americas-class-prison-task-acc,0.44736841320991516
test/test-id-region-americas-class-race_track-task-acc,0.7666666507720947
test/test-id-region-americas-class-railway_bridge-task-acc,0.734375
test/test-id-region-americas-class-recreational_facility-task-acc,0.8530066609382629
test/test-id-region-americas-class-road_bridge-task-acc,0.9056603908538818
test/test-id-region-americas-class-runway-task-acc,0.75
test/test-id-region-americas-class-shipyard-task-acc,1.0
test/test-id-region-americas-class-shopping_mall-task-acc,0.3571428656578064
test/test-id-region-americas-class-single-unit_residential-task-acc,0.5
test/test-id-region-americas-class-smokestack-task-acc,0.0
test/test-id-region-americas-class-solar_farm-task-acc,0.4838709533214569
test/test-id-region-americas-class-space_facility-task-acc,1.0
test/test-id-region-americas-class-stadium-task-acc,0.8461538553237915
test/test-id-region-americas-class-storage_tank-task-acc,0.5789473652839661
test/test-id-region-americas-class-surface_mine-task-acc,0.7777777910232544
test/test-id-region-americas-class-swimming_pool-task-acc,0.8434343338012695
test/test-id-region-americas-class-toll_booth-task-acc,0.8636363744735718
test/test-id-region-americas-class-tower-task-acc,0.4406779706478119
test/test-id-region-americas-class-waste_disposal-task-acc,0.10000000149011612
test/test-id-region-americas-class-water_treatment_facility-task-acc,0.40740740299224854
test/test-id-region-americas-class-wind_farm-task-acc,1.0
test/test-id-region-americas-class-zoo-task-acc,0.36000001430511475
test/test-id-region-americas-task-acc,0.6217252612113953
test/test-id-region-americas-task-loss,3.1778388023376465
test/test-id-region-americas-top5-task-acc,0.8472843170166016
test/test-id-region-asia-class-airport-task-acc,1.0
test/test-id-region-asia-class-airport_hangar-task-acc,0.6111111044883728
test/test-id-region-asia-class-airport_terminal-task-acc,0.625
test/test-id-region-asia-class-amusement_park-task-acc,0.8666666746139526
test/test-id-region-asia-class-aquaculture-task-acc,0.7727272510528564
test/test-id-region-asia-class-archaeological_site-task-acc,0.6538461446762085
