metric,value
test/test-id-class-airport-task-acc,0.0
test/test-id-class-airport_hangar-task-acc,0.21138212084770203
test/test-id-class-airport_terminal-task-acc,0.14754098653793335
test/test-id-class-amusement_park-task-acc,0.1928934007883072
test/test-id-class-aquaculture-task-acc,0.8913043737411499
test/test-id-class-archaeological_site-task-acc,0.14444445073604584
test/test-id-class-barn-task-acc,0.5087719559669495
test/test-id-class-border_checkpoint-task-acc,0.0
test/test-id-class-burial_site-task-acc,0.0939597338438034
test/test-id-class-car_dealership-task-acc,0.22058823704719543
test/test-id-class-construction_site-task-acc,0.1071428582072258
test/test-id-class-crop_field-task-acc,0.765925943851471
test/test-id-class-dam-task-acc,0.17431192100048065
test/test-id-class-debris_or_rubble-task-acc,0.20000000298023224
test/test-id-class-educational_institution-task-acc,0.18814432621002197
test/test-id-class-electric_substation-task-acc,0.023391813039779663
test/test-id-class-factory_or_powerplant-task-acc,0.010309278033673763
test/test-id-class-fire_station-task-acc,0.028409091755747795
test/test-id-class-flooded_road-task-acc,0.9268292784690857
test/test-id-class-fountain-task-acc,0.03864734247326851
test/test-id-class-gas_station-task-acc,0.004761904943734407
test/test-id-class-golf_course-task-acc,0.03496503457427025
test/test-id-class-ground_transportation_station-task-acc,0.11148648709058762
test/test-id-class-helipad-task-acc,0.2023809552192688
test/test-id-class-hospital-task-acc,0.13684210181236267
test/test-id-class-impoverished_settlement-task-acc,0.6721311211585999
test/test-id-class-interchange-task-acc,0.14432989060878754
test/test-id-class-lake_or_pond-task-acc,0.0
test/test-id-class-lighthouse-task-acc,0.748031497001648
test/test-id-class-military_facility-task-acc,0.4975247383117676
test/test-id-class-multi-unit_residential-task-acc,0.6985915303230286
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.023391813039779663
test/test-id-class-oil_or_gas_facility-task-acc,0.8303571343421936
test/test-id-class-park-task-acc,0.07518796622753143
test/test-id-class-parking_lot_or_garage-task-acc,0.24857684969902039
test/test-id-class-place_of_worship-task-acc,0.36036035418510437
test/test-id-class-police_station-task-acc,0.005649717524647713
test/test-id-class-port-task-acc,0.01785714365541935
test/test-id-class-prison-task-acc,0.02777777798473835
test/test-id-class-race_track-task-acc,0.1342281848192215
test/test-id-class-railway_bridge-task-acc,0.09659090638160706
test/test-id-class-recreational_facility-task-acc,0.35682326555252075
test/test-id-class-road_bridge-task-acc,0.07425742596387863
test/test-id-class-runway-task-acc,0.14814814925193787
test/test-id-class-shipyard-task-acc,0.0
test/test-id-class-shopping_mall-task-acc,0.12790697813034058
test/test-id-class-single-unit_residential-task-acc,0.5763546824455261
test/test-id-class-smokestack-task-acc,0.19004525244235992
test/test-id-class-solar_farm-task-acc,0.27642276883125305
test/test-id-class-space_facility-task-acc,0.0
test/test-id-class-stadium-task-acc,0.13333334028720856
test/test-id-class-storage_tank-task-acc,0.1735537201166153
test/test-id-class-surface_mine-task-acc,0.1785714328289032
test/test-id-class-swimming_pool-task-acc,0.7185184955596924
test/test-id-class-toll_booth-task-acc,0.17777778208255768
test/test-id-class-tower-task-acc,0.13565891981124878
test/test-id-class-tunnel_opening-task-acc,0.8809523582458496
test/test-id-class-waste_disposal-task-acc,0.09589041024446487
test/test-id-class-water_treatment_facility-task-acc,0.08510638028383255
test/test-id-class-wind_farm-task-acc,0.7857142686843872
test/test-id-class-zoo-task-acc,0.0
test/test-id-lr-domain-acc,0.12059680372476578
test/test-id-lr-domain-acc-africa,0.21052631735801697
test/test-id-lr-domain-acc-americas,0.0603833869099617
test/test-id-lr-domain-acc-asia,0.4061185419559479
test/test-id-lr-domain-acc-europe,0.001165048568509519
test/test-id-lr-domain-acc-oceania,0.29816514253616333
