metric,value
test/test-id-class-airport-task-acc,0.21739129722118378
test/test-id-class-airport_hangar-task-acc,0.4878048896789551
test/test-id-class-airport_terminal-task-acc,0.2786885201931
test/test-id-class-amusement_park-task-acc,0.6294416189193726
test/test-id-class-aquaculture-task-acc,0.9130434989929199
test/test-id-class-archaeological_site-task-acc,0.30000001192092896
test/test-id-class-barn-task-acc,0.5263158082962036
test/test-id-class-border_checkpoint-task-acc,0.0625
test/test-id-class-burial_site-task-acc,0.24832214415073395
test/test-id-class-car_dealership-task-acc,0.4852941036224365
test/test-id-class-construction_site-task-acc,0.1785714328289032
test/test-id-class-crop_field-task-acc,0.8651852011680603
test/test-id-class-dam-task-acc,0.6238532066345215
test/test-id-class-debris_or_rubble-task-acc,0.20000000298023224
test/test-id-class-educational_institution-task-acc,0.19329896569252014
test/test-id-class-electric_substation-task-acc,0.2514619827270508
test/test-id-class-factory_or_powerplant-task-acc,0.2680412232875824
test/test-id-class-fire_station-task-acc,0.15909090638160706
test/test-id-class-flooded_road-task-acc,0.7682926654815674
test/test-id-class-fountain-task-acc,0.19323670864105225
test/test-id-class-gas_station-task-acc,0.2380952388048172
test/test-id-class-golf_course-task-acc,0.5174825191497803
test/test-id-class-ground_transportation_station-task-acc,0.32094594836235046
test/test-id-class-helipad-task-acc,0.2202380895614624
test/test-id-class-hospital-task-acc,0.14210526645183563
test/test-id-class-impoverished_settlement-task-acc,0.7213114500045776
test/test-id-class-interchange-task-acc,0.8247422575950623
test/test-id-class-lake_or_pond-task-acc,0.02500000037252903
test/test-id-class-lighthouse-task-acc,0.8267716765403748
test/test-id-class-military_facility-task-acc,0.4801980257034302
test/test-id-class-multi-unit_residential-task-acc,0.611267626285553
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.046783626079559326
test/test-id-class-oil_or_gas_facility-task-acc,0.7410714030265808
test/test-id-class-park-task-acc,0.17293232679367065
test/test-id-class-parking_lot_or_garage-task-acc,0.35483869910240173
test/test-id-class-place_of_worship-task-acc,0.4819819927215576
test/test-id-class-police_station-task-acc,0.10169491171836853
test/test-id-class-port-task-acc,0.5892857313156128
test/test-id-class-prison-task-acc,0.2569444477558136
test/test-id-class-race_track-task-acc,0.6778523325920105
test/test-id-class-railway_bridge-task-acc,0.4375
test/test-id-class-recreational_facility-task-acc,0.6554809808731079
test/test-id-class-road_bridge-task-acc,0.5049505233764648
test/test-id-class-runway-task-acc,0.6666666865348816
test/test-id-class-shipyard-task-acc,0.2857142984867096
test/test-id-class-shopping_mall-task-acc,0.2984496057033539
test/test-id-class-single-unit_residential-task-acc,0.5763546824455261
test/test-id-class-smokestack-task-acc,0.4117647111415863
test/test-id-class-solar_farm-task-acc,0.6097561120986938
test/test-id-class-space_facility-task-acc,0.6666666865348816
test/test-id-class-stadium-task-acc,0.6303030252456665
test/test-id-class-storage_tank-task-acc,0.5950413346290588
test/test-id-class-surface_mine-task-acc,0.6547619104385376
test/test-id-class-swimming_pool-task-acc,0.7333333492279053
test/test-id-class-toll_booth-task-acc,0.6740740537643433
test/test-id-class-tower-task-acc,0.22480620443820953
test/test-id-class-tunnel_opening-task-acc,0.863095223903656
test/test-id-class-waste_disposal-task-acc,0.27397260069847107
test/test-id-class-water_treatment_facility-task-acc,0.41134750843048096
test/test-id-class-wind_farm-task-acc,0.8469387888908386
test/test-id-class-zoo-task-acc,0.1041666641831398
test/test-id-lr-domain-acc,0.9386422038078308
test/test-id-lr-domain-acc-africa,0.5980861186981201
test/test-id-lr-domain-acc-americas,0.9265175461769104
test/test-id-lr-domain-acc-asia,0.9422562122344971
test/test-id-lr-domain-acc-europe,0.9726213812828064
test/test-id-lr-domain-acc-oceania,0.6146789193153381
test/test-id-region-africa-class-airport-task-acc,0.1666666716337204
test/test-id-region-africa-class-airport_hangar-task-acc,0.3333333432674408
test/test-id-region-africa-class-airport_terminal-task-acc,0.3333333432674408
test/test-id-region-africa-class-amusement_park-task-acc,0.0
test/test-id-region-africa-class-archaeological_site-task-acc,0.5
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,0.7142857313156128
test/test-id-region-africa-class-dam-task-acc,0.6363636255264282
test/test-id-region-africa-class-educational_institution-task-acc,0.0
test/test-id-region-africa-class-electric_substation-task-acc,0.0
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,0.0
test/test-id-region-africa-class-fountain-task-acc,0.5
test/test-id-region-africa-class-ground_transportation_station-task-acc,0.5
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,0.6666666865348816
test/test-id-region-africa-class-interchange-task-acc,0.0
test/test-id-region-africa-class-military_facility-task-acc,0.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.25
test/test-id-region-africa-class-office_building-task-acc,0.0
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,0.8333333134651184
test/test-id-region-africa-class-place_of_worship-task-acc,0.9135802388191223
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,0.3333333432674408
test/test-id-region-africa-class-prison-task-acc,0.0
test/test-id-region-africa-class-recreational_facility-task-acc,0.0
test/test-id-region-africa-class-runway-task-acc,0.25
test/test-id-region-africa-class-single-unit_residential-task-acc,0.2857142984867096
test/test-id-region-africa-class-stadium-task-acc,0.75
test/test-id-region-africa-class-surface_mine-task-acc,0.3333333432674408
test/test-id-region-africa-class-swimming_pool-task-acc,0.1666666716337204
test/test-id-region-africa-class-toll_booth-task-acc,1.0
test/test-id-region-africa-class-tower-task-acc,0.6000000238418579
test/test-id-region-africa-class-wind_farm-task-acc,0.0
test/test-id-region-africa-task-acc,0.5980861186981201
test/test-id-region-africa-task-loss,1.895290493965149
test/test-id-region-africa-top5-task-acc,0.8181818127632141
test/test-id-region-americas-class-airport-task-acc,0.3333333432674408
