metric,value
test/test-id-class-airport-task-acc,0.695652186870575
test/test-id-class-airport_hangar-task-acc,0.642276406288147
test/test-id-class-airport_terminal-task-acc,0.5901639461517334
test/test-id-class-amusement_park-task-acc,0.8680202960968018
test/test-id-class-aquaculture-task-acc,0.8913043737411499
test/test-id-class-archaeological_site-task-acc,0.3444444537162781
test/test-id-class-barn-task-acc,0.5087719559669495
test/test-id-class-border_checkpoint-task-acc,0.125
test/test-id-class-burial_site-task-acc,0.536912739276886
test/test-id-class-car_dealership-task-acc,0.595588207244873
test/test-id-class-construction_site-task-acc,0.2142857164144516
test/test-id-class-crop_field-task-acc,0.8918518424034119
test/test-id-class-dam-task-acc,0.6880733966827393
test/test-id-class-debris_or_rubble-task-acc,0.18000000715255737
test/test-id-class-educational_institution-task-acc,0.32474225759506226
test/test-id-class-electric_substation-task-acc,0.4795321524143219
test/test-id-class-factory_or_powerplant-task-acc,0.3298968970775604
test/test-id-class-fire_station-task-acc,0.20454545319080353
test/test-id-class-flooded_road-task-acc,0.9268292784690857
test/test-id-class-fountain-task-acc,0.3913043439388275
test/test-id-class-gas_station-task-acc,0.39047619700431824
test/test-id-class-golf_course-task-acc,0.6363636255264282
test/test-id-class-ground_transportation_station-task-acc,0.5236486196517944
test/test-id-class-helipad-task-acc,0.4404761791229248
test/test-id-class-hospital-task-acc,0.28421053290367126
test/test-id-class-impoverished_settlement-task-acc,0.9180327653884888
test/test-id-class-interchange-task-acc,0.8969072103500366
test/test-id-class-lake_or_pond-task-acc,0.15000000596046448
test/test-id-class-lighthouse-task-acc,0.8188976645469666
test/test-id-class-military_facility-task-acc,0.5222772359848022
test/test-id-class-multi-unit_residential-task-acc,0.7154929637908936
test/test-id-class-nuclear_powerplant-task-acc,1.0
test/test-id-class-office_building-task-acc,0.14035087823867798
test/test-id-class-oil_or_gas_facility-task-acc,0.7946428656578064
test/test-id-class-park-task-acc,0.30075186491012573
test/test-id-class-parking_lot_or_garage-task-acc,0.4952561557292938
test/test-id-class-place_of_worship-task-acc,0.5735735893249512
test/test-id-class-police_station-task-acc,0.23728813230991364
test/test-id-class-port-task-acc,0.8035714030265808
test/test-id-class-prison-task-acc,0.2708333432674408
test/test-id-class-race_track-task-acc,0.9127516746520996
test/test-id-class-railway_bridge-task-acc,0.6420454382896423
test/test-id-class-recreational_facility-task-acc,0.7651006579399109
test/test-id-class-road_bridge-task-acc,0.7821782231330872
test/test-id-class-runway-task-acc,0.8271604776382446
test/test-id-class-shipyard-task-acc,0.523809552192688
test/test-id-class-shopping_mall-task-acc,0.38759690523147583
test/test-id-class-single-unit_residential-task-acc,0.6256157755851746
test/test-id-class-smokestack-task-acc,0.5610859990119934
test/test-id-class-solar_farm-task-acc,0.6991869807243347
test/test-id-class-space_facility-task-acc,0.5
test/test-id-class-stadium-task-acc,0.7757575511932373
test/test-id-class-storage_tank-task-acc,0.71074378490448
test/test-id-class-surface_mine-task-acc,0.761904776096344
test/test-id-class-swimming_pool-task-acc,0.7962962985038757
test/test-id-class-toll_booth-task-acc,0.8444444537162781
test/test-id-class-tower-task-acc,0.4922480583190918
test/test-id-class-tunnel_opening-task-acc,0.863095223903656
test/test-id-class-waste_disposal-task-acc,0.3219178020954132
test/test-id-class-water_treatment_facility-task-acc,0.673758864402771
test/test-id-class-wind_farm-task-acc,0.9387755393981934
test/test-id-class-zoo-task-acc,0.3541666567325592
test/test-id-hr-ablated-task-acc,0.19643330574035645
test/test-id-hr-ablated-worst-group-task-acc,0.15650485455989838
test/test-id-hr-domain-acc,0.7274653315544128
test/test-id-hr-domain-acc-africa,0.2918660342693329
test/test-id-hr-domain-acc-americas,0.6565495133399963
test/test-id-hr-domain-acc-asia,0.7552581429481506
test/test-id-hr-domain-acc-europe,0.8019417524337769
test/test-id-hr-domain-acc-oceania,0.08715596050024033
test/test-id-lr-ablated-task-acc,0.028515934944152832
test/test-id-lr-ablated-worst-group-task-acc,0.01529636699706316
test/test-id-lr-domain-acc,0.9868456125259399
test/test-id-lr-domain-acc-africa,0.9090909361839294
test/test-id-lr-domain-acc-americas,0.9805111885070801
test/test-id-lr-domain-acc-asia,0.9869980812072754
test/test-id-lr-domain-acc-europe,0.9965048432350159
test/test-id-lr-domain-acc-oceania,0.9403669834136963
test/test-id-region-africa-class-airport-task-acc,0.6666666865348816
test/test-id-region-africa-class-airport_hangar-task-acc,1.0
test/test-id-region-africa-class-airport_terminal-task-acc,1.0
test/test-id-region-africa-class-amusement_park-task-acc,0.3333333432674408
test/test-id-region-africa-class-archaeological_site-task-acc,0.5
test/test-id-region-africa-class-border_checkpoint-task-acc,1.0
test/test-id-region-africa-class-crop_field-task-acc,0.8571428656578064
test/test-id-region-africa-class-dam-task-acc,1.0
test/test-id-region-africa-class-educational_institution-task-acc,1.0
test/test-id-region-africa-class-electric_substation-task-acc,0.6666666865348816
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,1.0
test/test-id-region-africa-class-fountain-task-acc,0.25
test/test-id-region-africa-class-ground_transportation_station-task-acc,1.0
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,1.0
test/test-id-region-africa-class-interchange-task-acc,0.0
test/test-id-region-africa-class-military_facility-task-acc,0.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.25
test/test-id-region-africa-class-office_building-task-acc,0.0
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,0.8333333134651184
test/test-id-region-africa-class-place_of_worship-task-acc,0.9506173133850098
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,1.0
test/test-id-region-africa-class-prison-task-acc,0.0
test/test-id-region-africa-class-recreational_facility-task-acc,0.0
test/test-id-region-africa-class-runway-task-acc,1.0
test/test-id-region-africa-class-single-unit_residential-task-acc,0.4285714328289032
test/test-id-region-africa-class-stadium-task-acc,1.0
test/test-id-region-africa-class-surface_mine-task-acc,0.3333333432674408
test/test-id-region-africa-class-swimming_pool-task-acc,0.3333333432674408
test/test-id-region-africa-class-toll_booth-task-acc,1.0
test/test-id-region-africa-class-tower-task-acc,0.699999988079071
test/test-id-region-africa-class-wind_farm-task-acc,1.0
test/test-id-region-africa-hr-ablated-task-acc,0.16746412217617035
test/test-id-region-africa-lr-ablated-task-acc,0.019138755276799202
test/test-id-region-africa-task-acc,0.7655502557754517
test/test-id-region-africa-task-loss,1.7510899305343628
test/test-id-region-africa-top5-task-acc,0.89952152967453
test/test-id-region-americas-class-airport-task-acc,1.0
test/test-id-region-americas-class-airport_hangar-task-acc,0.7083333134651184
test/test-id-region-americas-class-airport_terminal-task-acc,0.7222222089767456
test/test-id-region-americas-class-amusement_park-task-acc,0.9032257795333862
test/test-id-region-americas-class-aquaculture-task-acc,1.0
test/test-id-region-americas-class-archaeological_site-task-acc,0.0
test/test-id-region-americas-class-barn-task-acc,0.34375
test/test-id-region-americas-class-burial_site-task-acc,0.5
test/test-id-region-americas-class-car_dealership-task-acc,0.6197183132171631
test/test-id-region-americas-class-construction_site-task-acc,0.1111111119389534
test/test-id-region-americas-class-crop_field-task-acc,0.8181818127632141
test/test-id-region-americas-class-dam-task-acc,0.7333333492279053
test/test-id-region-americas-class-debris_or_rubble-task-acc,0.20000000298023224
test/test-id-region-americas-class-educational_institution-task-acc,0.28742516040802
test/test-id-region-americas-class-electric_substation-task-acc,0.4769230782985687
test/test-id-region-americas-class-factory_or_powerplant-task-acc,0.3199999928474426
test/test-id-region-americas-class-fire_station-task-acc,0.16981132328510284
test/test-id-region-americas-class-flooded_road-task-acc,0.807692289352417
test/test-id-region-americas-class-fountain-task-acc,0.5166666507720947
test/test-id-region-americas-class-gas_station-task-acc,0.4920634925365448
test/test-id-region-americas-class-golf_course-task-acc,0.6708860993385315
test/test-id-region-americas-class-ground_transportation_station-task-acc,0.6206896305084229
test/test-id-region-americas-class-helipad-task-acc,0.5645161271095276
test/test-id-region-americas-class-hospital-task-acc,0.1666666716337204
test/test-id-region-americas-class-impoverished_settlement-task-acc,0.9032257795333862
test/test-id-region-americas-class-interchange-task-acc,0.9726027250289917
test/test-id-region-americas-class-lake_or_pond-task-acc,0.06666667014360428
test/test-id-region-americas-class-lighthouse-task-acc,0.9122806787490845
test/test-id-region-americas-class-military_facility-task-acc,0.0
test/test-id-region-americas-class-office_building-task-acc,0.18309858441352844
test/test-id-region-americas-class-oil_or_gas_facility-task-acc,0.75
test/test-id-region-americas-class-park-task-acc,0.3499999940395355
test/test-id-region-americas-class-parking_lot_or_garage-task-acc,0.5542857050895691
test/test-id-region-americas-class-place_of_worship-task-acc,0.5170940160751343
test/test-id-region-americas-class-police_station-task-acc,0.15625
