metric,value
test/test-id-class-airport-task-acc,0.30434781312942505
test/test-id-class-airport_hangar-task-acc,0.6341463327407837
test/test-id-class-airport_terminal-task-acc,0.4590163826942444
test/test-id-class-amusement_park-task-acc,0.8121827244758606
test/test-id-class-aquaculture-task-acc,0.760869562625885
test/test-id-class-archaeological_site-task-acc,0.25555557012557983
test/test-id-class-barn-task-acc,0.6491228342056274
test/test-id-class-border_checkpoint-task-acc,0.0
test/test-id-class-burial_site-task-acc,0.5973154306411743
test/test-id-class-car_dealership-task-acc,0.7426470518112183
test/test-id-class-construction_site-task-acc,0.1517857164144516
test/test-id-class-crop_field-task-acc,0.9333333373069763
test/test-id-class-dam-task-acc,0.6605504751205444
test/test-id-class-debris_or_rubble-task-acc,0.18000000715255737
test/test-id-class-educational_institution-task-acc,0.33762887120246887
test/test-id-class-electric_substation-task-acc,0.6023392081260681
test/test-id-class-factory_or_powerplant-task-acc,0.2680412232875824
test/test-id-class-fire_station-task-acc,0.16477273404598236
test/test-id-class-flooded_road-task-acc,0.31707316637039185
test/test-id-class-fountain-task-acc,0.40096619725227356
test/test-id-class-gas_station-task-acc,0.4952380955219269
test/test-id-class-golf_course-task-acc,0.7552447319030762
test/test-id-class-ground_transportation_station-task-acc,0.5439189076423645
test/test-id-class-helipad-task-acc,0.2976190447807312
test/test-id-class-hospital-task-acc,0.2526315748691559
test/test-id-class-impoverished_settlement-task-acc,0.868852436542511
test/test-id-class-interchange-task-acc,0.8865979313850403
test/test-id-class-lake_or_pond-task-acc,0.05000000074505806
test/test-id-class-lighthouse-task-acc,0.8503937125205994
test/test-id-class-military_facility-task-acc,0.4529702961444855
test/test-id-class-multi-unit_residential-task-acc,0.6591549515724182
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.005847953259944916
test/test-id-class-oil_or_gas_facility-task-acc,0.6875
test/test-id-class-park-task-acc,0.25563910603523254
test/test-id-class-parking_lot_or_garage-task-acc,0.4914610981941223
test/test-id-class-place_of_worship-task-acc,0.5360360145568848
test/test-id-class-police_station-task-acc,0.05649717524647713
test/test-id-class-port-task-acc,0.7678571343421936
test/test-id-class-prison-task-acc,0.3402777910232544
test/test-id-class-race_track-task-acc,0.8791946172714233
test/test-id-class-railway_bridge-task-acc,0.6875
test/test-id-class-recreational_facility-task-acc,0.8445190191268921
test/test-id-class-road_bridge-task-acc,0.7178217768669128
test/test-id-class-runway-task-acc,0.8395061492919922
test/test-id-class-shipyard-task-acc,0.1428571492433548
test/test-id-class-shopping_mall-task-acc,0.3798449635505676
test/test-id-class-single-unit_residential-task-acc,0.6009852290153503
test/test-id-class-smokestack-task-acc,0.6063348650932312
test/test-id-class-solar_farm-task-acc,0.6260162591934204
test/test-id-class-space_facility-task-acc,0.0
test/test-id-class-stadium-task-acc,0.8181818127632141
test/test-id-class-storage_tank-task-acc,0.6942148804664612
test/test-id-class-surface_mine-task-acc,0.8154761791229248
test/test-id-class-swimming_pool-task-acc,0.7777777910232544
test/test-id-class-toll_booth-task-acc,0.8740741014480591
test/test-id-class-tower-task-acc,0.42248061299324036
test/test-id-class-tunnel_opening-task-acc,0.8333333134651184
test/test-id-class-waste_disposal-task-acc,0.3219178020954132
test/test-id-class-water_treatment_facility-task-acc,0.7092198729515076
test/test-id-class-wind_farm-task-acc,0.8775510191917419
test/test-id-class-zoo-task-acc,0.3125
test/test-id-hr-domain-acc,0.723051130771637
test/test-id-hr-domain-acc-africa,0.2535885274410248
test/test-id-hr-domain-acc-americas,0.6434504985809326
test/test-id-hr-domain-acc-asia,0.6160612106323242
test/test-id-hr-domain-acc-europe,0.8712621331214905
test/test-id-hr-domain-acc-oceania,0.11467889696359634
test/test-id-region-africa-class-airport-task-acc,0.1666666716337204
test/test-id-region-africa-class-airport_hangar-task-acc,1.0
test/test-id-region-africa-class-airport_terminal-task-acc,0.6666666865348816
test/test-id-region-africa-class-amusement_park-task-acc,0.3333333432674408
test/test-id-region-africa-class-archaeological_site-task-acc,0.5
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,0.7857142686843872
test/test-id-region-africa-class-dam-task-acc,0.8181818127632141
test/test-id-region-africa-class-educational_institution-task-acc,0.0
test/test-id-region-africa-class-electric_substation-task-acc,1.0
test/test-id-region-africa-class-factory_or_powerplant-task-acc,1.0
test/test-id-region-africa-class-flooded_road-task-acc,0.0
test/test-id-region-africa-class-fountain-task-acc,0.5
test/test-id-region-africa-class-ground_transportation_station-task-acc,0.75
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,0.3333333432674408
test/test-id-region-africa-class-interchange-task-acc,0.0
test/test-id-region-africa-class-military_facility-task-acc,0.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.5
test/test-id-region-africa-class-office_building-task-acc,0.0
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,0.8333333134651184
test/test-id-region-africa-class-place_of_worship-task-acc,0.8765432238578796
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,1.0
test/test-id-region-africa-class-prison-task-acc,0.0
test/test-id-region-africa-class-recreational_facility-task-acc,0.6666666865348816
test/test-id-region-africa-class-runway-task-acc,0.75
test/test-id-region-africa-class-single-unit_residential-task-acc,0.4285714328289032
test/test-id-region-africa-class-stadium-task-acc,1.0
test/test-id-region-africa-class-surface_mine-task-acc,0.1666666716337204
test/test-id-region-africa-class-swimming_pool-task-acc,0.6666666865348816
test/test-id-region-africa-class-toll_booth-task-acc,1.0
test/test-id-region-africa-class-tower-task-acc,0.20000000298023224
test/test-id-region-africa-class-wind_farm-task-acc,1.0
test/test-id-region-africa-task-acc,0.679425835609436
test/test-id-region-africa-task-loss,1.1377776861190796
test/test-id-region-africa-top5-task-acc,0.9090909361839294
test/test-id-region-americas-class-airport-task-acc,0.3333333432674408
test/test-id-region-americas-class-airport_hangar-task-acc,0.7638888955116272
test/test-id-region-americas-class-airport_terminal-task-acc,0.6944444179534912
test/test-id-region-americas-class-amusement_park-task-acc,0.5161290168762207
test/test-id-region-americas-class-aquaculture-task-acc,0.8571428656578064
test/test-id-region-americas-class-archaeological_site-task-acc,0.0
test/test-id-region-americas-class-barn-task-acc,0.34375
test/test-id-region-americas-class-burial_site-task-acc,0.5
test/test-id-region-americas-class-car_dealership-task-acc,0.8169013857841492
test/test-id-region-americas-class-construction_site-task-acc,0.0
test/test-id-region-americas-class-crop_field-task-acc,0.8181818127632141
test/test-id-region-americas-class-dam-task-acc,0.7166666388511658
test/test-id-region-americas-class-debris_or_rubble-task-acc,0.15000000596046448
test/test-id-region-americas-class-educational_institution-task-acc,0.401197612285614
test/test-id-region-americas-class-electric_substation-task-acc,0.6307692527770996
test/test-id-region-americas-class-factory_or_powerplant-task-acc,0.20000000298023224
test/test-id-region-americas-class-fire_station-task-acc,0.16981132328510284
test/test-id-region-americas-class-flooded_road-task-acc,0.1538461595773697
test/test-id-region-americas-class-fountain-task-acc,0.5
test/test-id-region-americas-class-gas_station-task-acc,0.682539701461792
test/test-id-region-americas-class-golf_course-task-acc,0.746835470199585
test/test-id-region-americas-class-ground_transportation_station-task-acc,0.5862069129943848
test/test-id-region-americas-class-helipad-task-acc,0.4032258093357086
test/test-id-region-americas-class-hospital-task-acc,0.25
test/test-id-region-americas-class-impoverished_settlement-task-acc,0.9677419066429138
test/test-id-region-americas-class-interchange-task-acc,0.9589040875434875
test/test-id-region-americas-class-lake_or_pond-task-acc,0.0
test/test-id-region-americas-class-lighthouse-task-acc,0.859649121761322
test/test-id-region-americas-class-military_facility-task-acc,0.3333333432674408
test/test-id-region-americas-class-office_building-task-acc,0.0
test/test-id-region-americas-class-oil_or_gas_facility-task-acc,0.7272727489471436
test/test-id-region-americas-class-park-task-acc,0.30000001192092896
test/test-id-region-americas-class-parking_lot_or_garage-task-acc,0.6342856884002686
test/test-id-region-americas-class-place_of_worship-task-acc,0.5470085740089417
test/test-id-region-americas-class-police_station-task-acc,0.0
test/test-id-region-americas-class-port-task-acc,0.8333333134651184
test/test-id-region-americas-class-prison-task-acc,0.3684210479259491
test/test-id-region-americas-class-race_track-task-acc,0.8666666746139526
test/test-id-region-americas-class-railway_bridge-task-acc,0.703125
test/test-id-region-americas-class-recreational_facility-task-acc,0.8596882224082947
test/test-id-region-americas-class-road_bridge-task-acc,0.8301886916160583
test/test-id-region-americas-class-runway-task-acc,0.5
test/test-id-region-americas-class-shipyard-task-acc,0.1111111119389534
test/test-id-region-americas-class-shopping_mall-task-acc,0.5
test/test-id-region-americas-class-single-unit_residential-task-acc,0.5
test/test-id-region-americas-class-smokestack-task-acc,0.0
test/test-id-region-americas-class-solar_farm-task-acc,0.4193548262119293
test/test-id-region-americas-class-space_facility-task-acc,0.0
test/test-id-region-americas-class-stadium-task-acc,0.8974359035491943
test/test-id-region-americas-class-storage_tank-task-acc,0.6052631735801697
test/test-id-region-americas-class-surface_mine-task-acc,0.9166666865348816
test/test-id-region-americas-class-swimming_pool-task-acc,0.7727272510528564
test/test-id-region-americas-class-toll_booth-task-acc,0.9090909361839294
test/test-id-region-americas-class-tower-task-acc,0.4237288236618042
test/test-id-region-americas-class-waste_disposal-task-acc,0.20000000298023224
test/test-id-region-americas-class-water_treatment_facility-task-acc,0.3333333432674408
test/test-id-region-americas-class-wind_farm-task-acc,0.6000000238418579
test/test-id-region-americas-class-zoo-task-acc,0.4000000059604645
test/test-id-region-americas-task-acc,0.6185303330421448
test/test-id-region-americas-task-loss,1.425218105316162
test/test-id-region-americas-top5-task-acc,0.8591054081916809
test/test-id-region-asia-class-airport-task-acc,0.4166666567325592
test/test-id-region-asia-class-airport_hangar-task-acc,0.5555555820465088
test/test-id-region-asia-class-airport_terminal-task-acc,0.4583333432674408
test/test-id-region-asia-class-amusement_park-task-acc,0.800000011920929
test/test-id-region-asia-class-aquaculture-task-acc,0.7727272510528564
test/test-id-region-asia-class-archaeological_site-task-acc,0.36538460850715637
test/test-id-region-asia-class-barn-task-acc,0.0
test/test-id-region-asia-class-border_checkpoint-task-acc,0.0
