metric,value
test/test-id-class-airport-task-acc,0.5652173757553101
test/test-id-class-airport_hangar-task-acc,0.6504064798355103
test/test-id-class-airport_terminal-task-acc,0.21311475336551666
test/test-id-class-amusement_park-task-acc,0.8730964660644531
test/test-id-class-aquaculture-task-acc,0.8695651888847351
test/test-id-class-archaeological_site-task-acc,0.47777777910232544
test/test-id-class-barn-task-acc,0.7017543911933899
test/test-id-class-border_checkpoint-task-acc,0.0
test/test-id-class-burial_site-task-acc,0.5906040072441101
test/test-id-class-car_dealership-task-acc,0.0
test/test-id-class-construction_site-task-acc,0.2678571343421936
test/test-id-class-crop_field-task-acc,0.9348148107528687
test/test-id-class-dam-task-acc,0.7706422209739685
test/test-id-class-debris_or_rubble-task-acc,0.2800000011920929
test/test-id-class-educational_institution-task-acc,0.38917526602745056
test/test-id-class-electric_substation-task-acc,0.13450291752815247
test/test-id-class-factory_or_powerplant-task-acc,0.3814432919025421
test/test-id-class-fire_station-task-acc,0.1875
test/test-id-class-flooded_road-task-acc,0.8902438879013062
test/test-id-class-fountain-task-acc,0.3913043439388275
test/test-id-class-gas_station-task-acc,0.4571428596973419
test/test-id-class-golf_course-task-acc,0.811188817024231
test/test-id-class-ground_transportation_station-task-acc,0.4628378450870514
test/test-id-class-helipad-task-acc,0.4523809552192688
test/test-id-class-hospital-task-acc,0.40526315569877625
test/test-id-class-impoverished_settlement-task-acc,0.9344262480735779
test/test-id-class-interchange-task-acc,0.876288652420044
test/test-id-class-lake_or_pond-task-acc,0.22499999403953552
test/test-id-class-lighthouse-task-acc,0.913385808467865
test/test-id-class-military_facility-task-acc,0.5173267126083374
test/test-id-class-multi-unit_residential-task-acc,0.7323943376541138
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.1461988240480423
test/test-id-class-oil_or_gas_facility-task-acc,0.8839285969734192
test/test-id-class-park-task-acc,0.3458646535873413
test/test-id-class-parking_lot_or_garage-task-acc,0.44592031836509705
test/test-id-class-place_of_worship-task-acc,0.522522509098053
test/test-id-class-police_station-task-acc,0.16949152946472168
test/test-id-class-port-task-acc,0.7678571343421936
test/test-id-class-prison-task-acc,0.3263888955116272
test/test-id-class-race_track-task-acc,0.8791946172714233
test/test-id-class-railway_bridge-task-acc,0.6818181872367859
test/test-id-class-recreational_facility-task-acc,0.8389261960983276
test/test-id-class-road_bridge-task-acc,0.8415841460227966
test/test-id-class-runway-task-acc,0.8888888955116272
test/test-id-class-shipyard-task-acc,0.0
test/test-id-class-shopping_mall-task-acc,0.43410852551460266
test/test-id-class-single-unit_residential-task-acc,0.6157635450363159
test/test-id-class-smokestack-task-acc,0.5882353186607361
test/test-id-class-solar_farm-task-acc,0.6910569071769714
test/test-id-class-space_facility-task-acc,0.0
test/test-id-class-stadium-task-acc,0.7090908885002136
