metric,value
test/test-id-class-airport-task-acc,0.0
test/test-id-class-airport_hangar-task-acc,0.26829269528388977
test/test-id-class-airport_terminal-task-acc,0.16393442451953888
test/test-id-class-amusement_park-task-acc,0.1421319842338562
test/test-id-class-aquaculture-task-acc,0.695652186870575
test/test-id-class-archaeological_site-task-acc,0.03333333507180214
test/test-id-class-barn-task-acc,0.40789473056793213
test/test-id-class-border_checkpoint-task-acc,0.0625
test/test-id-class-burial_site-task-acc,0.04026845470070839
test/test-id-class-car_dealership-task-acc,0.20588235557079315
test/test-id-class-construction_site-task-acc,0.01785714365541935
test/test-id-class-crop_field-task-acc,0.4148148000240326
test/test-id-class-dam-task-acc,0.302752286195755
test/test-id-class-debris_or_rubble-task-acc,0.0
test/test-id-class-educational_institution-task-acc,0.07989690452814102
test/test-id-class-electric_substation-task-acc,0.023391813039779663
test/test-id-class-factory_or_powerplant-task-acc,0.1649484485387802
test/test-id-class-fire_station-task-acc,0.07386363297700882
test/test-id-class-flooded_road-task-acc,0.024390242993831635
test/test-id-class-fountain-task-acc,0.08212560415267944
test/test-id-class-gas_station-task-acc,0.10952381044626236
test/test-id-class-golf_course-task-acc,0.4615384638309479
test/test-id-class-ground_transportation_station-task-acc,0.15540540218353271
test/test-id-class-helipad-task-acc,0.01785714365541935
test/test-id-class-hospital-task-acc,0.04210526496171951
test/test-id-class-impoverished_settlement-task-acc,0.016393441706895828
test/test-id-class-interchange-task-acc,0.17525772750377655
test/test-id-class-lake_or_pond-task-acc,0.10000000149011612
test/test-id-class-lighthouse-task-acc,0.4724409580230713
test/test-id-class-military_facility-task-acc,0.0717821791768074
test/test-id-class-multi-unit_residential-task-acc,0.06197183206677437
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.14035087823867798
test/test-id-class-oil_or_gas_facility-task-acc,0.0625
test/test-id-class-park-task-acc,0.02255639061331749
test/test-id-class-parking_lot_or_garage-task-acc,0.08918406069278717
test/test-id-class-place_of_worship-task-acc,0.545045018196106
test/test-id-class-police_station-task-acc,0.06779661029577255
test/test-id-class-port-task-acc,0.0714285746216774
test/test-id-class-prison-task-acc,0.1597222238779068
test/test-id-class-race_track-task-acc,0.17449665069580078
test/test-id-class-railway_bridge-task-acc,0.1875
test/test-id-class-recreational_facility-task-acc,0.46196869015693665
test/test-id-class-road_bridge-task-acc,0.1683168262243271
test/test-id-class-runway-task-acc,0.17283950746059418
test/test-id-class-shipyard-task-acc,0.0476190485060215
test/test-id-class-shopping_mall-task-acc,0.09689922630786896
test/test-id-class-single-unit_residential-task-acc,0.13793103396892548
test/test-id-class-smokestack-task-acc,0.11764705926179886
test/test-id-class-solar_farm-task-acc,0.20325203239917755
test/test-id-class-space_facility-task-acc,0.0
test/test-id-class-stadium-task-acc,0.4000000059604645
test/test-id-class-storage_tank-task-acc,0.3057851195335388
test/test-id-class-surface_mine-task-acc,0.1130952388048172
