metric,value
test/test-id-class-airport-task-acc,0.52173912525177
test/test-id-class-airport_hangar-task-acc,0.6097561120986938
test/test-id-class-airport_terminal-task-acc,0.4344262182712555
test/test-id-class-amusement_park-task-acc,0.7766497731208801
test/test-id-class-aquaculture-task-acc,0.8478260636329651
test/test-id-class-archaeological_site-task-acc,0.3222222328186035
test/test-id-class-barn-task-acc,0.5877193212509155
test/test-id-class-border_checkpoint-task-acc,0.125
test/test-id-class-burial_site-task-acc,0.38926175236701965
test/test-id-class-car_dealership-task-acc,0.6470588445663452
test/test-id-class-construction_site-task-acc,0.0892857164144516
test/test-id-class-crop_field-task-acc,0.9096296429634094
test/test-id-class-dam-task-acc,0.7064220309257507
test/test-id-class-debris_or_rubble-task-acc,0.05999999865889549
test/test-id-class-educational_institution-task-acc,0.3015463948249817
test/test-id-class-electric_substation-task-acc,0.42105263471603394
test/test-id-class-factory_or_powerplant-task-acc,0.36082473397254944
test/test-id-class-fire_station-task-acc,0.14204545319080353
test/test-id-class-flooded_road-task-acc,0.37804877758026123
test/test-id-class-fountain-task-acc,0.30917873978614807
test/test-id-class-gas_station-task-acc,0.4476190507411957
test/test-id-class-golf_course-task-acc,0.748251736164093
test/test-id-class-ground_transportation_station-task-acc,0.5270270109176636
test/test-id-class-helipad-task-acc,0.1726190447807312
test/test-id-class-hospital-task-acc,0.24736842513084412
test/test-id-class-impoverished_settlement-task-acc,0.9180327653884888
test/test-id-class-interchange-task-acc,0.8556700944900513
test/test-id-class-lake_or_pond-task-acc,0.02500000037252903
test/test-id-class-lighthouse-task-acc,0.8661417365074158
test/test-id-class-military_facility-task-acc,0.4653465449810028
test/test-id-class-multi-unit_residential-task-acc,0.577464759349823
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.023391813039779663
test/test-id-class-oil_or_gas_facility-task-acc,0.625
test/test-id-class-park-task-acc,0.21804511547088623
test/test-id-class-parking_lot_or_garage-task-acc,0.2960151731967926
test/test-id-class-place_of_worship-task-acc,0.587087094783783
test/test-id-class-police_station-task-acc,0.06779661029577255
test/test-id-class-port-task-acc,0.6964285969734192
test/test-id-class-prison-task-acc,0.4097222089767456
test/test-id-class-race_track-task-acc,0.8657718300819397
test/test-id-class-railway_bridge-task-acc,0.5454545617103577
test/test-id-class-recreational_facility-task-acc,0.7829977869987488
test/test-id-class-road_bridge-task-acc,0.7673267126083374
test/test-id-class-runway-task-acc,0.8641975522041321
test/test-id-class-shipyard-task-acc,0.3333333432674408
test/test-id-class-shopping_mall-task-acc,0.43798449635505676
test/test-id-class-single-unit_residential-task-acc,0.6551724076271057
test/test-id-class-smokestack-task-acc,0.651583731174469
test/test-id-class-solar_farm-task-acc,0.6097561120986938
test/test-id-class-space_facility-task-acc,0.3333333432674408
test/test-id-class-stadium-task-acc,0.7818182110786438
test/test-id-class-storage_tank-task-acc,0.6859503984451294
test/test-id-class-surface_mine-task-acc,0.7202380895614624
test/test-id-class-swimming_pool-task-acc,0.6888889074325562
test/test-id-class-toll_booth-task-acc,0.8592592477798462
test/test-id-class-tower-task-acc,0.3759689927101135
test/test-id-class-tunnel_opening-task-acc,0.7976190447807312
test/test-id-class-waste_disposal-task-acc,0.22602739930152893
test/test-id-class-water_treatment_facility-task-acc,0.6170212626457214
test/test-id-class-wind_farm-task-acc,0.8775510191917419
test/test-id-class-zoo-task-acc,0.2083333283662796
test/test-id-hr-domain-acc,0.7473294138908386
test/test-id-hr-domain-acc-africa,0.3349282443523407
test/test-id-hr-domain-acc-americas,0.6798722147941589
test/test-id-hr-domain-acc-asia,0.8034417033195496
test/test-id-hr-domain-acc-europe,0.798058271408081
test/test-id-hr-domain-acc-oceania,0.2568807303905487
test/test-id-lr-domain-acc,0.05323563143610954
test/test-id-lr-domain-acc-africa,0.45933014154434204
test/test-id-lr-domain-acc-americas,0.12971246242523193
test/test-id-lr-domain-acc-asia,0.0061185467056930065
test/test-id-lr-domain-acc-europe,0.010291262529790401
test/test-id-lr-domain-acc-oceania,0.14678898453712463
test/test-id-region-africa-class-airport-task-acc,0.6666666865348816
test/test-id-region-africa-class-airport_hangar-task-acc,0.6666666865348816
test/test-id-region-africa-class-airport_terminal-task-acc,0.0
test/test-id-region-africa-class-amusement_park-task-acc,0.0
test/test-id-region-africa-class-archaeological_site-task-acc,0.0
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,0.9285714030265808
test/test-id-region-africa-class-dam-task-acc,0.8181818127632141
test/test-id-region-africa-class-educational_institution-task-acc,0.0
test/test-id-region-africa-class-electric_substation-task-acc,0.3333333432674408
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,0.0
test/test-id-region-africa-class-fountain-task-acc,0.0
test/test-id-region-africa-class-ground_transportation_station-task-acc,0.25
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,0.0
test/test-id-region-africa-class-interchange-task-acc,0.0
test/test-id-region-africa-class-military_facility-task-acc,0.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.375
test/test-id-region-africa-class-office_building-task-acc,0.0
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,0.8333333134651184
test/test-id-region-africa-class-place_of_worship-task-acc,0.9506173133850098
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,0.0
test/test-id-region-africa-class-prison-task-acc,0.0
test/test-id-region-africa-class-recreational_facility-task-acc,0.0
test/test-id-region-africa-class-runway-task-acc,1.0
test/test-id-region-africa-class-single-unit_residential-task-acc,0.4285714328289032
test/test-id-region-africa-class-stadium-task-acc,1.0
test/test-id-region-africa-class-surface_mine-task-acc,0.3333333432674408
test/test-id-region-africa-class-swimming_pool-task-acc,0.3333333432674408
test/test-id-region-africa-class-toll_booth-task-acc,0.0
test/test-id-region-africa-class-tower-task-acc,0.20000000298023224
test/test-id-region-africa-class-wind_farm-task-acc,0.0
test/test-id-region-africa-task-acc,0.6315789222717285
test/test-id-region-africa-task-loss,1.3505332469940186
test/test-id-region-africa-top5-task-acc,0.880382776260376
test/test-id-region-americas-class-airport-task-acc,0.3333333432674408
test/test-id-region-americas-class-airport_hangar-task-acc,0.7361111044883728
test/test-id-region-americas-class-airport_terminal-task-acc,0.6388888955116272
test/test-id-region-americas-class-amusement_park-task-acc,0.4516128897666931
test/test-id-region-americas-class-aquaculture-task-acc,0.9047619104385376
test/test-id-region-americas-class-archaeological_site-task-acc,1.0
