epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/d3g-consistency-loss,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-africa-top5-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-americas-top5-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-asia-top5-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-europe-top5-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-region-oceania-top5-task-acc,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-top5-task-acc,val/val-id-worst-group-task-acc,val/val-id-worst-group-top5-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-africa-top5-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-americas-top5-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-asia-top5-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-europe-top5-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-region-oceania-top5-task-acc,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-top5-task-acc,val/val-od-worst-group-task-acc,val/val-od-worst-group-top5-task-acc
11,,,,28823,,,,,,,,,,,,,,,,,,,,0.7451014518737793,0.34210526943206787,0.7447984218597412,0.7322688698768616,0.7984054684638977,0.087649405002594,0.9764869809150696,0.8947368264198303,0.9762678742408752,0.9702933430671692,0.9859529137611389,0.9282868504524231,0.7263157963752747,0.9555426239967346,0.9315789341926575,0.7304941415786743,1.104725956916809,0.9203510880470276,0.7200148701667786,1.1687521934509277,0.9108800888061523,0.6786256432533264,1.356991171836853,0.8906605839729309,0.8406374454498291,0.767178475856781,0.9203187227249146,0.7066097855567932,0.11850764602422714,0.35277843475341797,1.2413074970245361,1.2255460023880005,0.9047287106513977,0.6786256432533264,0.8906605839729309,0.6715039014816284,0.12328767031431198,0.6595550179481506,0.7148750424385071,0.7744438648223877,0.017316017299890518,0.8485061526298523,0.5130759477615356,0.9559585452079773,0.6258189678192139,0.91502845287323,0.8066378235816956,0.5678704977035522,1.567797064781189,0.8580324053764343,0.6857665181159973,1.2996776103973389,0.8963730335235596,0.6758068203926086,1.3271596431732178,0.8975976705551147,0.7087428569793701,1.2129244804382324,0.9040351510047913,0.7878788113594055,0.8488091230392456,0.9408369660377502,0.6913884282112122,0.1212649866938591,0.38645830750465393,1.286885380744934,1.2667779922485352,0.8996233940124512,0.5678704977035522,0.8580324053764343
11,,,,28823,0.19931699335575104,0.678297758102417,0.14996840059757233,0.6029935479164124,0.5345143675804138,0.8533337116241455,0.014218972064554691,0.0,0.7160190343856812,0.8110295534133911,0.24626000225543976,0.7422559261322021,0.7555776834487915,0.9286223649978638,0.36212673783302307,0.0,0.08145833760499954,0.9464111328125,0.21429072320461273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,28824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,31225,,,,,,,,,,,,,,,,,,,,0.7426630854606628,0.36315789818763733,0.7591027021408081,0.6554028987884521,0.8230827450752258,0.09163346886634827,0.9804058074951172,0.821052610874176,0.9723666906356812,0.9810619950294495,0.9939255714416504,0.9282868504524231,0.7473683953285217,0.9811012148857117,0.9052631855010986,0.7282184362411499,1.1413265466690063,0.9161248207092285,0.7144448757171631,1.2227122783660889,0.9056813716888428,0.678815484046936,1.3850489854812622,0.8840166926383972,0.8565737009048462,0.7072636485099792,0.9362549781799316,0.7053905725479126,0.12467291951179504,0.3277468681335449,1.2099016904830933,1.2603436708450317,0.8991552591323853,0.678815484046936,0.8840166926383972,0.6753703355789185,0.12702366709709167,0.6798232197761536,0.6624605655670166,0.7947490811347961,0.017316017299890518,0.8758222460746765,0.4956413507461548,0.9448338747024536,0.7071099281311035,0.9518882632255554,0.822510838508606,0.5840597748756409,1.6402019262313843,0.8144458532333374,0.6868332624435425,1.349121332168579,0.8907345533370972,0.6566367149353027,1.4125422239303589,0.8929871320724487,0.7115882039070129,1.2607463598251343,0.8927832245826721,0.8051947951316833,0.8148325681686401,0.9321789145469666,0.6901330947875977,0.13205966353416443,0.357422411441803,1.2394630908966064,1.3210532665252686,0.8903841376304626,0.5840597748756409,0.8144458532333374
12,,,,31225,0.15521985292434692,0.6834547519683838,0.15958377718925476,0.6100921034812927,0.5441457629203796,0.8548302054405212,0.019500304013490677,0.0,0.7054682374000549,0.8237753510475159,0.28965282440185547,0.7603732347488403,0.7723925113677979,0.9331761598587036,0.4065532386302948,0.0036630036775022745,0.07157746702432632,0.9577820301055908,0.16973905265331268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,31226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,33627,,,,,,,,,,,,,,,,,,,,0.7559000253677368,0.3684210479259491,0.7158647775650024,0.7590048313140869,0.8232725858688354,0.10756972432136536,0.977357804775238,0.7894737124443054,0.9613133668899536,0.9832900166511536,0.9962034821510315,0.8764940500259399,0.7789473533630371,0.9633694887161255,0.9315789341926575,0.732119619846344,1.1321462392807007,0.918075442314148,0.7111028432846069,1.2350654602050781,0.9056813716888428,0.6932421922683716,1.3870913982391357,0.8840166926383972,0.824701189994812,0.7232284545898438,0.9442231059074402,0.7121832370758057,0.1327706277370453,0.28502005338668823,1.1530555486679077,1.2615231275558472,0.900287389755249,0.6932421922683716,0.8840166926383972,0.683002769947052,0.13325031101703644,0.6447729468345642,0.7454501390457153,0.7986290454864502,0.02453102543950081,0.877981424331665,0.43212950229644775,0.9123742580413818,0.7452074885368347,0.9740041494369507,0.7922077775001526,0.5890411138534546,1.5535271167755127,0.8642590045928955,0.6918622255325317,1.3482078313827515,0.8940871953964233,0.6813880205154419,1.3821829557418823,0.8992962837219238,0.7197361588478088,1.245493769645691,0.9008018374443054,0.7994228005409241,0.7918527722358704,0.939393937587738,0.7000753283500671,0.13619336485862732,0.3167855441570282,1.169756531715393,1.3042092323303223,0.8981671929359436,0.5890411138534546,0.8642590045928955
13,,,,33627,0.1193627268075943,0.6879894137382507,0.1678706854581833,0.6161969900131226,0.552409291267395,0.8563632369041443,0.023678941652178764,0.0,0.7009313106536865,0.8351900577545166,0.3308199346065521,0.7763961553573608,0.7872624397277832,0.9373830556869507,0.44546008110046387,0.028911564499139786,0.048235565423965454,0.967045247554779,0.13447245955467224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,33628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,36029,,,,,,,,,,,,,,,,,,,,0.7562483549118042,0.3526315689086914,0.6794538497924805,0.6880801916122437,0.8845861554145813,0.055776894092559814,0.9855438470840454,0.8684210777282715,0.981794536113739,0.9873746633529663,0.9920273423194885,0.9760956168174744,0.7368420958518982,1.0255986452102661,0.8947368264198303,0.7210662961006165,1.202942967414856,0.9096229076385498,0.7081322073936462,1.3506991863250732,0.8960267305374146,0.6839407682418823,1.5093235969543457,0.8787015676498413,0.8366534113883972,0.7824063301086426,0.9362549781799316,0.7038230299949646,0.14651985466480255,0.2684744596481323,1.066452145576477,1.3658220767974854,0.8926239013671875,0.6839407682418823,0.8787015676498413,0.6814461350440979,0.12577833235263824,0.6005790829658508,0.6932783126831055,0.8616140484809875,0.014430014416575432,0.8977152705192566,0.6264010071754456,0.9570252895355225,0.7859742641448975,0.934428334236145,0.9105339050292969,0.5778331160545349,1.6637864112854004,0.8268991112709045,0.681347131729126,1.452546238899231,0.8835721015930176,0.6551807522773743,1.5379858016967773,0.8844940662384033,0.7087428569793701,1.3653792142868042,0.8933005928993225,0.7849928140640259,0.8859652280807495,0.9307359457015991,0.685965359210968,0.15245577692985535,0.3006172478199005,1.1101763248443604,1.425110101699829,0.886919379234314,0.5778331160545349,0.8268991112709045
14,,,,36029,0.0967041477560997,0.6921908855438232,0.17547407746315002,0.6213258504867554,0.5596308708190918,0.8582931160926819,0.028275441378355026,0.0,0.6935338973999023,0.8453698754310608,0.3683101534843445,0.7905847430229187,0.8005353212356567,0.9411381483078003,0.48023563623428345,0.06190476194024086,0.037528712302446365,0.9738105535507202,0.1092962771654129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,36030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,38431,,,,,,,,,,,,,,,,,,,,0.763215184211731,0.3526315689086914,0.7012353539466858,0.6813961863517761,0.8845861554145813,0.17928287386894226,0.9824087619781494,0.9315789341926575,0.9765929579734802,0.9873746633529663,0.9855732917785645,0.9721115827560425,0.75789475440979,0.9549360871315002,0.9263157844543457,0.7220416069030762,1.2539972066879272,0.9105981588363647,0.6992201805114746,1.3504971265792847,0.8967694044113159,0.6744495034217834,1.5670218467712402,0.8769931793212891,0.8366534113883972,0.6966646313667297,0.9442231059074402,0.6979883313179016,0.1563403308391571,0.25460994243621826,1.0459089279174805,1.402982234954834,0.892885148525238,0.6744495034217834,0.8769931793212891,0.6844589710235596,0.13449564576148987,0.6167327165603638,0.680174708366394,0.8583807349205017,0.051948051899671555,0.8865177035331726,0.8094645142555237,0.9294422268867493,0.7478767037391663,0.9292550683021545,0.9220778942108154,0.6189290285110474,1.4776157140731812,0.8729763627052307,0.6811947822570801,1.5005825757980347,0.8825053572654724,0.6627032160758972,1.5190833806991577,0.8922591805458069,0.7122348546981812,1.3703213930130005,0.8954992294311523,0.7835497856140137,0.7817131280899048,0.9437229633331299,0.6904845833778381,0.15492694079875946,0.29486626386642456,1.0645149946212769,1.4277637004852295,0.8913381695747375,0.6189290285110474,0.8729763627052307
15,,,,38431,0.07788138836622238,0.6961541771888733,0.18216656148433685,0.6265943050384521,0.5670973658561707,0.859527587890625,0.03290676325559616,0.0,0.6835773587226868,0.8544390797615051,0.4028128981590271,0.803106963634491,0.8122473359107971,0.9445351958274841,0.5116544961929321,0.096726194024086,0.029080983251333237,0.9785332083702087,0.0896976962685585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,38432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,40833,,,,,,,,,,,,,,,,,,,,0.7559871077537537,0.36315789818763733,0.6589726805686951,0.6672855615615845,0.8993925452232361,0.19920319318771362,0.9900723099708557,0.942105233669281,0.9850454926490784,0.988860011100769,0.9977220892906189,0.9561753273010254,0.7736842036247253,1.002522587776184,0.8947368264198303,0.7233420014381409,1.3317428827285767,0.9102730751037598,0.6977348923683167,1.449202299118042,0.8926847577095032,0.6862186789512634,1.5575705766677856,0.881169319152832,0.8565737009048462,0.698265552520752,0.9521912336349487,0.704171359539032,0.15975818037986755,0.24157899618148804,0.9827117323875427,1.4432474374771118,0.893494725227356,0.6862186789512634,0.881169319152832,0.683705747127533,0.132004976272583,0.5848826766014099,0.678476095199585,0.8841179609298706,0.05772005766630173,0.8875219821929932,0.7658779621124268,0.928985059261322,0.7008007764816284,0.9649508595466614,0.887445867061615,0.6214196681976318,1.484926462173462,0.8480697274208069,0.6737275123596191,1.5709871053695679,0.8806766271591187,0.6425625085830688,1.6739505529403687,0.8796408772468567,0.717925488948822,1.3885678052902222,0.901965856552124,0.8037518262863159,0.7921887040138245,0.9451659321784973,0.686869204044342,0.1658725142478943,0.26787662506103516,1.0337659120559692,1.4907495975494385,0.8896811604499817,0.6214196681976318,0.8480697274208069
16,,,,40833,0.06796111166477203,0.6998295783996582,0.1884063333272934,0.631565511226654,0.5737317204475403,0.8607993125915527,0.03652722388505936,0.0,0.6743403077125549,0.8624772429466248,0.4334424138069153,0.8142317533493042,0.8226078748703003,0.9475460648536682,0.5390902161598206,0.13725490868091583,0.027138832956552505,0.9812133312225342,0.07777634263038635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,40834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,43235,,,,,,,,,,,,,,,,,,,,0.7671340107917786,0.3526315689086914,0.7113133668899536,0.6910508871078491,0.8821184635162354,0.18326693773269653,0.9819733500480652,0.74210524559021,0.9879713654518127,0.9710360169410706,0.9971526265144348,0.9003984332084656,0.75789475440979,1.1202784776687622,0.9157894849777222,0.7295188307762146,1.2655292749404907,0.9154746532440186,0.7148162126541138,1.3855476379394531,0.9030820727348328,0.6860288381576538,1.5738775730133057,0.882877767086029,0.8406374454498291,0.7021228075027466,0.9482071995735168,0.7090481519699097,0.16447407007217407,0.20963537693023682,0.9302693605422974,1.4201830625534058,0.8982844352722168,0.6860288381576538,0.882877767086029,0.6959578394889832,0.1357409656047821,0.6290764808654785,0.7005581259727478,0.8656233549118042,0.06204906105995178,0.8714034557342529,0.4109589159488678,0.9623590111732483,0.683086633682251,0.9547335505485535,0.7388167381286621,0.5828144550323486,1.6459518671035767,0.8717309832572937,0.679061233997345,1.6056325435638428,0.8867723345756531,0.673865556716919,1.5895543098449707,0.8903178572654724,0.7159855365753174,1.413979172706604,0.89808589220047,0.8008658289909363,0.7875677347183228,0.9422799348831177,0.6926939487457275,0.1715255081653595,0.241572767496109,0.9352458715438843,1.5009325742721558,0.8932462930679321,0.5828144550323486,0.8717309832572937
17,,,,43235,0.06842026114463806,0.7032541036605835,0.1941986232995987,0.6358492374420166,0.5795665383338928,0.8623525500297546,0.04032094404101372,0.0,0.6679971218109131,0.869735062122345,0.46130073070526123,0.8241786956787109,0.8320044279098511,0.9502862691879272,0.5639514923095703,0.17592592537403107,0.020034484565258026,0.9817207455635071,0.07299524545669556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,43236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,45637,,,,,,,,,,,,,,,,,,,,0.7718366384506226,0.37368419766426086,0.7051365375518799,0.7170441746711731,0.8807896971702576,0.20717132091522217,0.9892885088920593,0.9157894849777222,0.9863458871841431,0.9925733208656311,0.9929764866828918,0.9721115827560425,0.7842105031013489,1.0110208988189697,0.9105263352394104,0.7356957197189331,1.275356650352478,0.9070221185684204,0.7051615118980408,1.3934245109558105,0.9075380563735962,0.6911541223526001,1.604755163192749,0.876423716545105,0.8486055731773376,0.7123017311096191,0.9282868504524231,0.7114865183830261,0.1622658222913742,0.2116675078868866,0.9414541125297546,1.4371176958084106,0.8936688899993896,0.6911541223526001,0.876423716545105,0.6964097619056702,0.13823163509368896,0.6307528018951416,0.7141470313072205,0.8566994071006775,0.07503607869148254,0.8991212844848633,0.8281444311141968,0.9431575536727905,0.7614656686782837,0.949560284614563,0.8253968358039856,0.6363636255264282,1.4434221982955933,0.874221682548523,0.6830234527587891,1.5643227100372314,0.8861627578735352,0.6578500270843506,1.6176570653915405,0.8842514157295227,0.7171494960784912,1.4158945083618164,0.8974392414093018,0.7950937747955322,0.7837461233139038,0.9466089606285095,0.693045437335968,0.16783320903778076,0.24248160421848297,0.9962282180786133,1.4855988025665283,0.8917900919914246,0.6363636255264282,0.874221682548523
18,,,,45637,0.04984350502490997,0.706466794013977,0.19928139448165894,0.6401262879371643,0.5850353837013245,0.8636637330055237,0.044068124145269394,0.0,0.6550188660621643,0.8763021230697632,0.4866923987865448,0.8331890106201172,0.840479850769043,0.9527742862701416,0.5862599611282349,0.21052631735801697,0.01557400356978178,0.9858839511871338,0.056033048778772354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,45638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,48039,,,,,,,,,,,,,,,,,,,,0.7735783457756042,0.37368419766426086,0.7044863700866699,0.728184163570404,0.8840166926383972,0.10756972432136536,0.9596795439720154,0.6842105388641357,0.9561118483543396,0.9428147077560425,0.9853834509849548,0.8645418286323547,0.74210524559021,1.0479581356048584,0.9157894849777222,0.7288686633110046,1.231884479522705,0.9128738641738892,0.7111028432846069,1.3431519269943237,0.9086520671844482,0.6907745003700256,1.5284678936004639,0.8845861554145813,0.8565737009048462,0.7165223956108093,0.9282868504524231,0.7102673649787903,0.15572652220726013,0.22972381114959717,0.9796044230461121,1.3794642686843872,0.899329423904419,0.6907745003700256,0.8845861554145813,0.690785825252533,0.13449564576148987,0.6139896512031555,0.7092938423156738,0.8632953763008118,0.0317460335791111,0.8322871923446655,0.43586549162864685,0.8745809197425842,0.6102887392044067,0.9556388854980469,0.8398268222808838,0.5691158175468445,1.814401388168335,0.8318804502487183,0.6808899641036987,1.4538291692733765,0.8925632238388062,0.6675564050674438,1.527323842048645,0.8891046047210693,0.7252974510192871,1.3505232334136963,0.9001551866531372,0.7994228005409241,0.8131310939788818,0.9336219429969788,0.6950037479400635,0.15987572073936462,0.25931689143180847,1.0335731506347656,1.4210811853408813,0.8937986493110657,0.5691158175468445,0.8318804502487183
19,,,,48039,3.8398427963256836,0.7086940407752991,0.2040139138698578,0.6425308585166931,0.5888820290565491,0.8649198412895203,0.04469835385680199,0.0,0.6816206574440002,0.8792436122894287,0.49522754549980164,0.8391836881637573,0.8430877923965454,0.9533748626708984,0.5982632637023926,0.20595237612724304,0.20794463157653809,0.9529162049293518,0.1817764937877655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,48040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,50441,,,,,,,,,,,,,,,,,,,,0.7775842547416687,0.36315789818763733,0.731144368648529,0.7155588269233704,0.8815490007400513,0.1593625545501709,0.9824958443641663,0.8315789699554443,0.9775682687759399,0.9792053699493408,0.9948747158050537,0.9402390718460083,0.7631579041481018,1.009105920791626,0.9105263352394104,0.7369961142539978,1.2427244186401367,0.9157997369766235,0.7155588269233704,1.348723292350769,0.9105087518692017,0.6968488693237305,1.585654616355896,0.8790812492370605,0.8525896668434143,0.707882821559906,0.9322709441184998,0.7165374755859375,0.15985393524169922,0.20074544847011566,0.9165583252906799,1.4090619087219238,0.8980231881141663,0.6968488693237305,0.8790812492370605,0.6991212368011475,0.12951432168483734,0.6446205377578735,0.7068672776222229,0.8599327206611633,0.03896103799343109,0.8637208342552185,0.5902864336967468,0.9052118062973022,0.6682844161987305,0.9600362181663513,0.8802309036254883,0.6014943718910217,1.693445086479187,0.8493150472640991,0.6889667510986328,1.4999483823776245,0.8922584652900696,0.6765348315238953,1.5510843992233276,0.8932297825813293,0.7299534678459167,1.3959585428237915,0.9006725549697876,0.8008658289909363,0.7947239875793457,0.939393937587738,0.7026864290237427,0.1651921570301056,0.2270914912223816,0.9514997601509094,1.4533251523971558,0.8956565260887146,0.6014943718910217,0.8493150472640991
20,,,,50441,0.0339742936193943,0.7115678191184998,0.20814520120620728,0.646032452583313,0.5937420725822449,0.8663682341575623,0.04709671810269356,0.0,0.639483630657196,0.884067714214325,0.5111672878265381,0.8459652066230774,0.8494126796722412,0.9552039504051208,0.6142596006393433,0.22448979318141937,0.06094949692487717,0.9912311434745789,0.043127186596393585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,50442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,52843,,,,,,,,,,,,,,,,,,,,0.7822868824005127,0.3684210479259491,0.7259427905082703,0.7322688698768616,0.8849658370018005,0.18326693773269653,0.9888530969619751,0.9052631855010986,0.9853706359863281,0.985146701335907,0.9981017708778381,0.9482071995735168,0.7684210538864136,0.9681580066680908,0.9157894849777222,0.7399219870567322,1.2583519220352173,0.9193758368492126,0.7177868485450745,1.3856532573699951,0.9119940400123596,0.684700071811676,1.7023813724517822,0.8703492879867554,0.8565737009048462,0.6943572759628296,0.9362549781799316,0.7124444842338562,0.1699681580066681,0.18328744173049927,0.870095431804657,1.4745241403579712,0.8954976797103882,0.684700071811676,0.8703492879867554,0.707657516002655,0.12951432168483734,0.6482779383659363,0.7255520224571228,0.8680806756019592,0.0476190485060215,0.8772282004356384,0.6811954975128174,0.9242609143257141,0.6707109808921814,0.967537522315979,0.8845598697662354,0.6064757108688354,1.6277687549591064,0.8455790877342224,0.6885095834732056,1.5673094987869263,0.8899725675582886,0.6719242930412292,1.632271409034729,0.8883765935897827,0.7194774746894836,1.4855684041976929,0.897051215171814,0.8008658289909363,0.8052303194999695,0.9379509091377258,0.6977152824401855,0.17607569694519043,0.21032577753067017,0.8998944759368896,1.524765968322754,0.8922922611236572,0.6064757108688354,0.8455790877342224
21,,,,52843,0.016500413417816162,0.7144736647605896,0.2115848809480667,0.6495862603187561,0.5986350178718567,0.8678442239761353,0.05005262792110443,0.0,0.6291657090187073,0.8890174031257629,0.5298528671264648,0.8526785373687744,0.8558747172355652,0.9571213126182556,0.6309622526168823,0.24458874762058258,0.022767405956983566,0.9960058927536011,0.024540919810533524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,52844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,55245,,,,,,,,,,,,,,,,,,,,0.7796742916107178,0.3842105269432068,0.7594278454780579,0.7040475010871887,0.8730068206787109,0.19521912932395935,0.9923365116119385,0.9736841917037964,0.9912223815917969,0.9884886741638184,0.9971526265144348,0.9681274890899658,0.75789475440979,1.0831878185272217,0.9105263352394104,0.7360208034515381,1.3697025775909424,0.9105981588363647,0.7066468596458435,1.4622846841812134,0.9041960835456848,0.6867881417274475,1.722696304321289,0.873576283454895,0.8685259222984314,0.7133699059486389,0.9442231059074402,0.709831953048706,0.17534282803535461,0.17724817991256714,0.8333324193954468,1.534034013748169,0.8927980661392212,0.6867881417274475,0.873576283454895,0.7045945525169373,0.13325031101703644,0.6769277453422546,0.7017714381217957,0.848034143447876,0.04906205087900162,0.8948029279708862,0.7882938981056213,0.9494056701660156,0.7109924554824829,0.9578375816345215,0.8961039185523987,0.565379798412323,1.8148977756500244,0.8542963862419128,0.6933861374855042,1.6014834642410278,0.8933252096176147,0.6634312272071838,1.727390170097351,0.8874059915542603,0.7243921160697937,1.4810245037078857,0.8996378779411316,0.8008658289909363,0.7761864066123962,0.939393937587738,0.6978157162666321,0.18046867847442627,0.1967344433069229,0.8649358749389648,1.560579776763916,0.8946020603179932,0.565379798412323,0.8542963862419128
22,,,,55245,0.01895022764801979,0.7171177864074707,0.21513769030570984,0.6528393626213074,0.6031781435012817,0.8690894246101379,0.0531754232943058,0.0,0.6273540258407593,0.8937024474143982,0.5489199161529541,0.8589636087417603,0.8619676828384399,0.9589281678199768,0.6467159390449524,0.26501035690307617,0.010020161047577858,0.9950821399688721,0.024776870384812355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,55246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
