metric,value
test/test-id-class-airport-task-acc,0.8260869383811951
test/test-id-class-airport_hangar-task-acc,0.6747967600822449
test/test-id-class-airport_terminal-task-acc,0.6967213153839111
test/test-id-class-amusement_park-task-acc,0.8883248567581177
test/test-id-class-aquaculture-task-acc,0.8695651888847351
test/test-id-class-archaeological_site-task-acc,0.5666666626930237
test/test-id-class-barn-task-acc,0.6842105388641357
test/test-id-class-border_checkpoint-task-acc,0.0625
test/test-id-class-burial_site-task-acc,0.7382550239562988
test/test-id-class-car_dealership-task-acc,0.6985294222831726
test/test-id-class-construction_site-task-acc,0.1964285671710968
test/test-id-class-crop_field-task-acc,0.9437037110328674
test/test-id-class-dam-task-acc,0.8256880640983582
test/test-id-class-debris_or_rubble-task-acc,0.3400000035762787
test/test-id-class-educational_institution-task-acc,0.5979381203651428
test/test-id-class-electric_substation-task-acc,0.7719298005104065
test/test-id-class-factory_or_powerplant-task-acc,0.5051546096801758
test/test-id-class-fire_station-task-acc,0.2613636255264282
test/test-id-class-flooded_road-task-acc,0.5487805008888245
test/test-id-class-fountain-task-acc,0.6425120830535889
test/test-id-class-gas_station-task-acc,0.6952381134033203
test/test-id-class-golf_course-task-acc,0.9020978808403015
test/test-id-class-ground_transportation_station-task-acc,0.5641891956329346
test/test-id-class-helipad-task-acc,0.5714285969734192
test/test-id-class-hospital-task-acc,0.5526315569877625
test/test-id-class-impoverished_settlement-task-acc,0.9836065769195557
test/test-id-class-interchange-task-acc,0.8865979313850403
test/test-id-class-lake_or_pond-task-acc,0.3499999940395355
test/test-id-class-lighthouse-task-acc,0.960629940032959
test/test-id-class-military_facility-task-acc,0.5569307208061218
test/test-id-class-multi-unit_residential-task-acc,0.7154929637908936
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.10526315867900848
test/test-id-class-oil_or_gas_facility-task-acc,0.8571428656578064
test/test-id-class-park-task-acc,0.5037593841552734
test/test-id-class-parking_lot_or_garage-task-acc,0.633776068687439
test/test-id-class-place_of_worship-task-acc,0.5315315127372742
test/test-id-class-police_station-task-acc,0.1807909607887268
test/test-id-class-port-task-acc,0.7321428656578064
test/test-id-class-prison-task-acc,0.4375
test/test-id-class-race_track-task-acc,0.8859060406684875
test/test-id-class-railway_bridge-task-acc,0.8125
test/test-id-class-recreational_facility-task-acc,0.8456375598907471
test/test-id-class-road_bridge-task-acc,0.7920792102813721
test/test-id-class-runway-task-acc,0.8888888955116272
test/test-id-class-shipyard-task-acc,0.7142857313156128
test/test-id-class-shopping_mall-task-acc,0.4728682041168213
test/test-id-class-single-unit_residential-task-acc,0.6305418610572815
test/test-id-class-smokestack-task-acc,0.7285068035125732
test/test-id-class-solar_farm-task-acc,0.7235772609710693
test/test-id-class-space_facility-task-acc,0.6666666865348816
test/test-id-class-stadium-task-acc,0.8666666746139526
test/test-id-class-storage_tank-task-acc,0.7768595218658447
test/test-id-class-surface_mine-task-acc,0.851190447807312
test/test-id-class-swimming_pool-task-acc,0.8370370268821716
test/test-id-class-toll_booth-task-acc,0.9333333373069763
test/test-id-class-tower-task-acc,0.6550387740135193
test/test-id-class-tunnel_opening-task-acc,0.8452380895614624
test/test-id-class-waste_disposal-task-acc,0.5205479264259338
test/test-id-class-water_treatment_facility-task-acc,0.8156028389930725
test/test-id-class-wind_farm-task-acc,0.9285714030265808
test/test-id-class-zoo-task-acc,0.5416666865348816
test/test-id-hr-domain-acc,0.7273770570755005
test/test-id-hr-domain-acc-africa,0.2679425776004791
test/test-id-hr-domain-acc-americas,0.7031949162483215
test/test-id-hr-domain-acc-asia,0.6428298354148865
test/test-id-hr-domain-acc-europe,0.8335922360420227
test/test-id-hr-domain-acc-oceania,0.03669724613428116
test/test-id-region-africa-class-airport-task-acc,1.0
test/test-id-region-africa-class-airport_hangar-task-acc,1.0
test/test-id-region-africa-class-airport_terminal-task-acc,0.6666666865348816
test/test-id-region-africa-class-amusement_park-task-acc,1.0
