metric,value
test/test-id-class-airport-task-acc,0.52173912525177
test/test-id-class-airport_hangar-task-acc,0.6666666865348816
test/test-id-class-airport_terminal-task-acc,0.5163934230804443
test/test-id-class-amusement_park-task-acc,0.8527919054031372
test/test-id-class-aquaculture-task-acc,0.8695651888847351
test/test-id-class-archaeological_site-task-acc,0.47777777910232544
test/test-id-class-barn-task-acc,0.530701756477356
test/test-id-class-border_checkpoint-task-acc,0.125
test/test-id-class-burial_site-task-acc,0.6040268540382385
test/test-id-class-car_dealership-task-acc,0.625
test/test-id-class-construction_site-task-acc,0.2142857164144516
test/test-id-class-crop_field-task-acc,0.9125925898551941
test/test-id-class-dam-task-acc,0.752293586730957
test/test-id-class-debris_or_rubble-task-acc,0.14000000059604645
test/test-id-class-educational_institution-task-acc,0.34536081552505493
test/test-id-class-electric_substation-task-acc,0.6140350699424744
test/test-id-class-factory_or_powerplant-task-acc,0.36082473397254944
test/test-id-class-fire_station-task-acc,0.1931818127632141
test/test-id-class-flooded_road-task-acc,0.5731707215309143
test/test-id-class-fountain-task-acc,0.4444444477558136
test/test-id-class-gas_station-task-acc,0.4714285731315613
test/test-id-class-golf_course-task-acc,0.7832167744636536
test/test-id-class-ground_transportation_station-task-acc,0.537162184715271
test/test-id-class-helipad-task-acc,0.4583333432674408
test/test-id-class-hospital-task-acc,0.36315789818763733
test/test-id-class-impoverished_settlement-task-acc,0.9344262480735779
test/test-id-class-interchange-task-acc,0.8969072103500366
test/test-id-class-lake_or_pond-task-acc,0.375
test/test-id-class-lighthouse-task-acc,0.8425197005271912
test/test-id-class-military_facility-task-acc,0.5148515105247498
test/test-id-class-multi-unit_residential-task-acc,0.5070422291755676
test/test-id-class-nuclear_powerplant-task-acc,1.0
test/test-id-class-office_building-task-acc,0.12865497171878815
test/test-id-class-oil_or_gas_facility-task-acc,0.7946428656578064
test/test-id-class-park-task-acc,0.3233082592487335
test/test-id-class-parking_lot_or_garage-task-acc,0.4876660406589508
test/test-id-class-place_of_worship-task-acc,0.5135135054588318
test/test-id-class-police_station-task-acc,0.22033898532390594
test/test-id-class-port-task-acc,0.7142857313156128
test/test-id-class-prison-task-acc,0.4027777910232544
test/test-id-class-race_track-task-acc,0.899328887462616
test/test-id-class-railway_bridge-task-acc,0.6363636255264282
test/test-id-class-recreational_facility-task-acc,0.8165547847747803
test/test-id-class-road_bridge-task-acc,0.7821782231330872
test/test-id-class-runway-task-acc,0.9012345671653748
test/test-id-class-shipyard-task-acc,0.523809552192688
test/test-id-class-shopping_mall-task-acc,0.38759690523147583
test/test-id-class-single-unit_residential-task-acc,0.6157635450363159
test/test-id-class-smokestack-task-acc,0.5158371329307556
test/test-id-class-solar_farm-task-acc,0.6910569071769714
test/test-id-class-space_facility-task-acc,0.3333333432674408
test/test-id-class-stadium-task-acc,0.6969696879386902
test/test-id-class-storage_tank-task-acc,0.6776859760284424
test/test-id-class-surface_mine-task-acc,0.7916666865348816
test/test-id-class-swimming_pool-task-acc,0.7888888716697693
test/test-id-class-toll_booth-task-acc,0.8888888955116272
test/test-id-class-tower-task-acc,0.39922481775283813
test/test-id-class-tunnel_opening-task-acc,0.8452380895614624
test/test-id-class-waste_disposal-task-acc,0.3287671208381653
test/test-id-class-water_treatment_facility-task-acc,0.6879432797431946
test/test-id-class-wind_farm-task-acc,0.9081632494926453
test/test-id-class-zoo-task-acc,0.2916666567325592
test/test-id-hr-domain-acc,0.8141608834266663
test/test-id-hr-domain-acc-africa,0.38277512788772583
test/test-id-hr-domain-acc-americas,0.7817891240119934
test/test-id-hr-domain-acc-asia,0.7556405067443848
test/test-id-hr-domain-acc-europe,0.9067960977554321
test/test-id-hr-domain-acc-oceania,0.22477063536643982
test/test-id-lr-domain-acc,0.9941732287406921
test/test-id-lr-domain-acc-africa,0.9665071964263916
test/test-id-lr-domain-acc-americas,0.9958466291427612
test/test-id-lr-domain-acc-asia,0.9885277152061462
test/test-id-lr-domain-acc-europe,0.9980582594871521
test/test-id-lr-domain-acc-oceania,0.9816513657569885
test/test-id-region-africa-class-airport-task-acc,0.5
test/test-id-region-africa-class-airport_hangar-task-acc,1.0
test/test-id-region-africa-class-airport_terminal-task-acc,1.0
test/test-id-region-africa-class-amusement_park-task-acc,0.3333333432674408
test/test-id-region-africa-class-archaeological_site-task-acc,0.5
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,1.0
test/test-id-region-africa-class-dam-task-acc,0.9090909361839294
test/test-id-region-africa-class-educational_institution-task-acc,0.5
test/test-id-region-africa-class-electric_substation-task-acc,0.6666666865348816
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,0.0
test/test-id-region-africa-class-fountain-task-acc,0.0
test/test-id-region-africa-class-ground_transportation_station-task-acc,0.75
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,1.0
test/test-id-region-africa-class-interchange-task-acc,0.0
test/test-id-region-africa-class-military_facility-task-acc,1.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.0
test/test-id-region-africa-class-office_building-task-acc,0.0
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,1.0
test/test-id-region-africa-class-place_of_worship-task-acc,0.9135802388191223
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,1.0
test/test-id-region-africa-class-prison-task-acc,0.0
test/test-id-region-africa-class-recreational_facility-task-acc,0.3333333432674408
test/test-id-region-africa-class-runway-task-acc,0.75
test/test-id-region-africa-class-single-unit_residential-task-acc,0.5714285969734192
test/test-id-region-africa-class-stadium-task-acc,1.0
test/test-id-region-africa-class-surface_mine-task-acc,0.3333333432674408
test/test-id-region-africa-class-swimming_pool-task-acc,0.3333333432674408
test/test-id-region-africa-class-toll_booth-task-acc,1.0
test/test-id-region-africa-class-tower-task-acc,0.5
test/test-id-region-africa-class-wind_farm-task-acc,1.0
test/test-id-region-africa-task-acc,0.7224880456924438
test/test-id-region-africa-task-loss,1.171717882156372
test/test-id-region-africa-top5-task-acc,0.8708133697509766
test/test-id-region-americas-class-airport-task-acc,0.3333333432674408
