metric,value
test/test-id-class-airport-task-acc,0.0
test/test-id-class-airport_hangar-task-acc,0.6260162591934204
test/test-id-class-airport_terminal-task-acc,0.5245901346206665
test/test-id-class-amusement_park-task-acc,0.0
test/test-id-class-aquaculture-task-acc,0.9130434989929199
test/test-id-class-archaeological_site-task-acc,0.4555555582046509
test/test-id-class-barn-task-acc,0.5043859481811523
test/test-id-class-border_checkpoint-task-acc,0.0
test/test-id-class-burial_site-task-acc,0.563758373260498
test/test-id-class-car_dealership-task-acc,0.3014705777168274
test/test-id-class-construction_site-task-acc,0.2678571343421936
test/test-id-class-crop_field-task-acc,0.9200000166893005
test/test-id-class-dam-task-acc,0.6330274939537048
test/test-id-class-debris_or_rubble-task-acc,0.23999999463558197
test/test-id-class-educational_institution-task-acc,0.27319586277008057
test/test-id-class-electric_substation-task-acc,0.45614033937454224
test/test-id-class-factory_or_powerplant-task-acc,0.30927833914756775
test/test-id-class-fire_station-task-acc,0.22159090638160706
test/test-id-class-flooded_road-task-acc,0.9268292784690857
test/test-id-class-fountain-task-acc,0.41545894742012024
test/test-id-class-gas_station-task-acc,0.5047619342803955
test/test-id-class-golf_course-task-acc,0.7132866978645325
test/test-id-class-ground_transportation_station-task-acc,0.6824324131011963
test/test-id-class-helipad-task-acc,0.2083333283662796
test/test-id-class-hospital-task-acc,0.28947368264198303
test/test-id-class-impoverished_settlement-task-acc,0.7704917788505554
test/test-id-class-interchange-task-acc,0.0
test/test-id-class-lake_or_pond-task-acc,0.17499999701976776
test/test-id-class-lighthouse-task-acc,0.6141732335090637
test/test-id-class-military_facility-task-acc,0.40594059228897095
test/test-id-class-multi-unit_residential-task-acc,0.6478873491287231
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.13450291752815247
test/test-id-class-oil_or_gas_facility-task-acc,0.875
test/test-id-class-park-task-acc,0.3233082592487335
test/test-id-class-parking_lot_or_garage-task-acc,0.4250474274158478
test/test-id-class-place_of_worship-task-acc,0.5570570826530457
test/test-id-class-police_station-task-acc,0.1355932205915451
test/test-id-class-port-task-acc,0.5892857313156128
test/test-id-class-prison-task-acc,0.3333333432674408
test/test-id-class-race_track-task-acc,0.8456375598907471
test/test-id-class-railway_bridge-task-acc,0.625
test/test-id-class-recreational_facility-task-acc,0.7953020334243774
test/test-id-class-road_bridge-task-acc,0.7326732873916626
test/test-id-class-runway-task-acc,0.7407407164573669
test/test-id-class-shipyard-task-acc,0.0
test/test-id-class-shopping_mall-task-acc,0.3333333432674408
test/test-id-class-single-unit_residential-task-acc,0.6896551847457886
test/test-id-class-smokestack-task-acc,0.5203620195388794
test/test-id-class-solar_farm-task-acc,0.7235772609710693
