metric,value
test/test-id-class-airport-task-acc,0.0
test/test-id-class-airport_hangar-task-acc,0.6097561120986938
test/test-id-class-airport_terminal-task-acc,0.4098360538482666
test/test-id-class-amusement_park-task-acc,0.14720812439918518
test/test-id-class-aquaculture-task-acc,0.8913043737411499
test/test-id-class-archaeological_site-task-acc,0.18888889253139496
test/test-id-class-barn-task-acc,0.5482456088066101
test/test-id-class-border_checkpoint-task-acc,0.0
test/test-id-class-burial_site-task-acc,0.06040268391370773
test/test-id-class-car_dealership-task-acc,0.3602941036224365
test/test-id-class-construction_site-task-acc,0.1071428582072258
test/test-id-class-crop_field-task-acc,0.7807407379150391
test/test-id-class-dam-task-acc,0.302752286195755
test/test-id-class-debris_or_rubble-task-acc,0.2199999988079071
test/test-id-class-educational_institution-task-acc,0.1159793809056282
test/test-id-class-electric_substation-task-acc,0.0
test/test-id-class-factory_or_powerplant-task-acc,0.05154639109969139
test/test-id-class-fire_station-task-acc,0.04545454680919647
test/test-id-class-flooded_road-task-acc,0.9878048896789551
test/test-id-class-fountain-task-acc,0.07729468494653702
test/test-id-class-gas_station-task-acc,0.0
test/test-id-class-golf_course-task-acc,0.11888112127780914
test/test-id-class-ground_transportation_station-task-acc,0.19256757199764252
test/test-id-class-helipad-task-acc,0.1071428582072258
test/test-id-class-hospital-task-acc,0.17368420958518982
test/test-id-class-impoverished_settlement-task-acc,0.688524603843689
test/test-id-class-interchange-task-acc,0.25773194432258606
test/test-id-class-lake_or_pond-task-acc,0.0
test/test-id-class-lighthouse-task-acc,0.5984252095222473
test/test-id-class-military_facility-task-acc,0.5099009871482849
test/test-id-class-multi-unit_residential-task-acc,0.6985915303230286
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.005847953259944916
test/test-id-class-oil_or_gas_facility-task-acc,0.8392857313156128
test/test-id-class-park-task-acc,0.015037594363093376
test/test-id-class-parking_lot_or_garage-task-acc,0.2960151731967926
test/test-id-class-place_of_worship-task-acc,0.3918918967247009
test/test-id-class-police_station-task-acc,0.016949152573943138
test/test-id-class-port-task-acc,0.0
test/test-id-class-prison-task-acc,0.013888888992369175
test/test-id-class-race_track-task-acc,0.1812080591917038
test/test-id-class-railway_bridge-task-acc,0.16477273404598236
test/test-id-class-recreational_facility-task-acc,0.5592840909957886
test/test-id-class-road_bridge-task-acc,0.07920791953802109
test/test-id-class-runway-task-acc,0.17283950746059418
test/test-id-class-shipyard-task-acc,0.1428571492433548
test/test-id-class-shopping_mall-task-acc,0.12015503644943237
test/test-id-class-single-unit_residential-task-acc,0.5418719053268433
test/test-id-class-smokestack-task-acc,0.16289593279361725
test/test-id-class-solar_farm-task-acc,0.35772356390953064
test/test-id-class-space_facility-task-acc,0.3333333432674408
test/test-id-class-stadium-task-acc,0.17575757205486298
test/test-id-class-storage_tank-task-acc,0.13223139941692352
test/test-id-class-surface_mine-task-acc,0.375
test/test-id-class-swimming_pool-task-acc,0.6851851940155029
test/test-id-class-toll_booth-task-acc,0.3333333432674408
test/test-id-class-tower-task-acc,0.12015503644943237
test/test-id-class-tunnel_opening-task-acc,0.9345238208770752
test/test-id-class-waste_disposal-task-acc,0.1164383590221405
test/test-id-class-water_treatment_facility-task-acc,0.08510638028383255
test/test-id-class-wind_farm-task-acc,0.8163265585899353
test/test-id-class-zoo-task-acc,0.0
test/test-id-lr-domain-acc,0.9643329977989197
test/test-id-lr-domain-acc-africa,0.5980861186981201
test/test-id-lr-domain-acc-americas,0.9559105634689331
test/test-id-lr-domain-acc-asia,0.9694072604179382
test/test-id-lr-domain-acc-europe,0.9943689107894897
test/test-id-lr-domain-acc-oceania,0.6880733966827393
test/test-id-region-africa-class-airport-task-acc,0.0
test/test-id-region-africa-class-airport_hangar-task-acc,0.6666666865348816
test/test-id-region-africa-class-airport_terminal-task-acc,0.0
test/test-id-region-africa-class-amusement_park-task-acc,0.0
test/test-id-region-africa-class-archaeological_site-task-acc,0.0
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,1.0
test/test-id-region-africa-class-dam-task-acc,0.6363636255264282
test/test-id-region-africa-class-educational_institution-task-acc,0.0
test/test-id-region-africa-class-electric_substation-task-acc,0.0
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,1.0
test/test-id-region-africa-class-fountain-task-acc,0.0
test/test-id-region-africa-class-ground_transportation_station-task-acc,0.5
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,0.3333333432674408
test/test-id-region-africa-class-interchange-task-acc,0.0
test/test-id-region-africa-class-military_facility-task-acc,0.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.0
test/test-id-region-africa-class-office_building-task-acc,0.0
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,0.8333333134651184
test/test-id-region-africa-class-place_of_worship-task-acc,0.9382715821266174
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,0.0
test/test-id-region-africa-class-prison-task-acc,0.0
test/test-id-region-africa-class-recreational_facility-task-acc,0.0
test/test-id-region-africa-class-runway-task-acc,0.0
test/test-id-region-africa-class-single-unit_residential-task-acc,0.1428571492433548
test/test-id-region-africa-class-stadium-task-acc,0.5
test/test-id-region-africa-class-surface_mine-task-acc,0.5
test/test-id-region-africa-class-swimming_pool-task-acc,0.1666666716337204
test/test-id-region-africa-class-toll_booth-task-acc,0.0
test/test-id-region-africa-class-tower-task-acc,0.0
test/test-id-region-africa-class-wind_farm-task-acc,0.0
test/test-id-region-africa-task-acc,0.5502392053604126
test/test-id-region-africa-task-loss,1.7293773889541626
test/test-id-region-africa-top5-task-acc,0.7559808492660522
test/test-id-region-americas-class-airport-task-acc,0.0
test/test-id-region-americas-class-airport_hangar-task-acc,0.7222222089767456
test/test-id-region-americas-class-airport_terminal-task-acc,0.2777777910232544
test/test-id-region-americas-class-amusement_park-task-acc,0.0
test/test-id-region-americas-class-aquaculture-task-acc,0.9523809552192688
test/test-id-region-americas-class-archaeological_site-task-acc,0.0
test/test-id-region-americas-class-barn-task-acc,0.375
test/test-id-region-americas-class-burial_site-task-acc,0.0
test/test-id-region-americas-class-car_dealership-task-acc,0.35211268067359924
test/test-id-region-americas-class-construction_site-task-acc,0.0
test/test-id-region-americas-class-crop_field-task-acc,0.5909090638160706
test/test-id-region-americas-class-dam-task-acc,0.38333332538604736
test/test-id-region-americas-class-debris_or_rubble-task-acc,0.30000001192092896
test/test-id-region-americas-class-educational_institution-task-acc,0.07784431427717209
test/test-id-region-americas-class-electric_substation-task-acc,0.0
test/test-id-region-americas-class-factory_or_powerplant-task-acc,0.07999999821186066
test/test-id-region-americas-class-fire_station-task-acc,0.0
test/test-id-region-americas-class-flooded_road-task-acc,0.9615384340286255
test/test-id-region-americas-class-fountain-task-acc,0.0
test/test-id-region-americas-class-gas_station-task-acc,0.0
test/test-id-region-americas-class-golf_course-task-acc,0.17721518874168396
test/test-id-region-americas-class-ground_transportation_station-task-acc,0.13793103396892548
test/test-id-region-americas-class-helipad-task-acc,0.12903225421905518
test/test-id-region-americas-class-hospital-task-acc,0.0
test/test-id-region-americas-class-impoverished_settlement-task-acc,1.0
test/test-id-region-americas-class-interchange-task-acc,0.31506848335266113
test/test-id-region-americas-class-lake_or_pond-task-acc,0.0
test/test-id-region-americas-class-lighthouse-task-acc,0.5789473652839661
test/test-id-region-americas-class-military_facility-task-acc,0.0
test/test-id-region-americas-class-office_building-task-acc,0.014084506779909134
test/test-id-region-americas-class-oil_or_gas_facility-task-acc,0.7954545617103577
test/test-id-region-americas-class-park-task-acc,0.0
test/test-id-region-americas-class-parking_lot_or_garage-task-acc,0.21714285016059875
test/test-id-region-americas-class-place_of_worship-task-acc,0.3205128312110901
test/test-id-region-americas-class-police_station-task-acc,0.0
test/test-id-region-americas-class-port-task-acc,0.0
test/test-id-region-americas-class-prison-task-acc,0.0
test/test-id-region-americas-class-race_track-task-acc,0.10000000149011612
test/test-id-region-americas-class-railway_bridge-task-acc,0.328125
test/test-id-region-americas-class-recreational_facility-task-acc,0.6881960034370422
test/test-id-region-americas-class-road_bridge-task-acc,0.056603774428367615
test/test-id-region-americas-class-runway-task-acc,0.0833333358168602
test/test-id-region-americas-class-shipyard-task-acc,0.0
test/test-id-region-americas-class-shopping_mall-task-acc,0.0714285746216774
test/test-id-region-americas-class-single-unit_residential-task-acc,0.3333333432674408
test/test-id-region-americas-class-smokestack-task-acc,0.0
test/test-id-region-americas-class-solar_farm-task-acc,0.0
test/test-id-region-americas-class-space_facility-task-acc,1.0
test/test-id-region-americas-class-stadium-task-acc,0.3076923191547394
test/test-id-region-americas-class-storage_tank-task-acc,0.02631578966975212
test/test-id-region-americas-class-surface_mine-task-acc,0.4444444477558136
test/test-id-region-americas-class-swimming_pool-task-acc,0.7070707082748413
test/test-id-region-americas-class-toll_booth-task-acc,0.09090909361839294
test/test-id-region-americas-class-tower-task-acc,0.0
test/test-id-region-americas-class-waste_disposal-task-acc,0.0
test/test-id-region-americas-class-water_treatment_facility-task-acc,0.0
test/test-id-region-americas-class-wind_farm-task-acc,0.800000011920929
test/test-id-region-americas-class-zoo-task-acc,0.0
test/test-id-region-americas-task-acc,0.3188498318195343
test/test-id-region-americas-task-loss,2.7760252952575684
test/test-id-region-americas-top5-task-acc,0.5827475786209106
test/test-id-region-asia-class-airport-task-acc,0.0
test/test-id-region-asia-class-airport_hangar-task-acc,0.4444444477558136
test/test-id-region-asia-class-airport_terminal-task-acc,0.5
test/test-id-region-asia-class-amusement_park-task-acc,0.0
test/test-id-region-asia-class-aquaculture-task-acc,0.9545454382896423
test/test-id-region-asia-class-archaeological_site-task-acc,0.32692307233810425
test/test-id-region-asia-class-barn-task-acc,0.0
test/test-id-region-asia-class-border_checkpoint-task-acc,0.0
test/test-id-region-asia-class-burial_site-task-acc,0.0
test/test-id-region-asia-class-car_dealership-task-acc,0.0
test/test-id-region-asia-class-construction_site-task-acc,0.42105263471603394
test/test-id-region-asia-class-crop_field-task-acc,0.40963855385780334
test/test-id-region-asia-class-dam-task-acc,0.0
test/test-id-region-asia-class-debris_or_rubble-task-acc,0.3333333432674408
test/test-id-region-asia-class-educational_institution-task-acc,0.24770642817020416
