metric,value
test/test-id-class-airport-task-acc,0.043478261679410934
test/test-id-class-airport_hangar-task-acc,0.3252032399177551
test/test-id-class-airport_terminal-task-acc,0.18852458894252777
test/test-id-class-amusement_park-task-acc,0.5025380849838257
test/test-id-class-aquaculture-task-acc,0.717391312122345
test/test-id-class-archaeological_site-task-acc,0.2888889014720917
test/test-id-class-barn-task-acc,0.30263158679008484
test/test-id-class-border_checkpoint-task-acc,0.0625
test/test-id-class-burial_site-task-acc,0.33557048439979553
test/test-id-class-car_dealership-task-acc,0.2720588147640228
test/test-id-class-construction_site-task-acc,0.0625
test/test-id-class-crop_field-task-acc,0.8237037062644958
test/test-id-class-dam-task-acc,0.4128440320491791
test/test-id-class-debris_or_rubble-task-acc,0.05999999865889549
test/test-id-class-educational_institution-task-acc,0.13917525112628937
test/test-id-class-electric_substation-task-acc,0.28654971718788147
test/test-id-class-factory_or_powerplant-task-acc,0.07216494530439377
test/test-id-class-fire_station-task-acc,0.028409091755747795
test/test-id-class-flooded_road-task-acc,0.10975609719753265
test/test-id-class-fountain-task-acc,0.23671497404575348
test/test-id-class-gas_station-task-acc,0.24285714328289032
test/test-id-class-golf_course-task-acc,0.6713286638259888
test/test-id-class-ground_transportation_station-task-acc,0.3243243098258972
test/test-id-class-helipad-task-acc,0.1547619104385376
test/test-id-class-hospital-task-acc,0.10526315867900848
test/test-id-class-impoverished_settlement-task-acc,0.2295081913471222
test/test-id-class-interchange-task-acc,0.8247422575950623
test/test-id-class-lake_or_pond-task-acc,0.0
test/test-id-class-lighthouse-task-acc,0.6850393414497375
test/test-id-class-military_facility-task-acc,0.3143564462661743
test/test-id-class-multi-unit_residential-task-acc,0.3295774757862091
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.005847953259944916
test/test-id-class-oil_or_gas_facility-task-acc,0.3214285671710968
test/test-id-class-park-task-acc,0.13533835113048553
test/test-id-class-parking_lot_or_garage-task-acc,0.16888046264648438
test/test-id-class-place_of_worship-task-acc,0.402402400970459
test/test-id-class-police_station-task-acc,0.016949152573943138
test/test-id-class-port-task-acc,0.1607142835855484
test/test-id-class-prison-task-acc,0.2291666716337204
test/test-id-class-race_track-task-acc,0.6979866027832031
test/test-id-class-railway_bridge-task-acc,0.3863636255264282
test/test-id-class-recreational_facility-task-acc,0.6890380382537842
test/test-id-class-road_bridge-task-acc,0.7227723002433777
test/test-id-class-runway-task-acc,0.4691357910633087
test/test-id-class-shipyard-task-acc,0.095238097012043
test/test-id-class-shopping_mall-task-acc,0.1782945692539215
test/test-id-class-single-unit_residential-task-acc,0.5812807679176331
test/test-id-class-smokestack-task-acc,0.28959277272224426
test/test-id-class-solar_farm-task-acc,0.577235758304596
test/test-id-class-space_facility-task-acc,0.0
test/test-id-class-stadium-task-acc,0.6363636255264282
test/test-id-class-storage_tank-task-acc,0.5289255976676941
test/test-id-class-surface_mine-task-acc,0.4404761791229248
test/test-id-class-swimming_pool-task-acc,0.8222222328186035
test/test-id-class-toll_booth-task-acc,0.6296296119689941
test/test-id-class-tower-task-acc,0.2868216931819916
test/test-id-class-tunnel_opening-task-acc,0.5
test/test-id-class-waste_disposal-task-acc,0.10958904027938843
test/test-id-class-water_treatment_facility-task-acc,0.695035457611084
test/test-id-class-wind_farm-task-acc,0.5714285969734192
test/test-id-class-zoo-task-acc,0.1666666716337204
test/test-id-hr-domain-acc,0.5363291501998901
test/test-id-hr-domain-acc-africa,0.330143541097641
test/test-id-hr-domain-acc-americas,0.5805111527442932
test/test-id-hr-domain-acc-asia,0.7223709225654602
test/test-id-hr-domain-acc-europe,0.4386407732963562
test/test-id-hr-domain-acc-oceania,0.1834862381219864
test/test-id-region-africa-class-airport-task-acc,0.1666666716337204
test/test-id-region-africa-class-airport_hangar-task-acc,0.6666666865348816
test/test-id-region-africa-class-airport_terminal-task-acc,0.3333333432674408
test/test-id-region-africa-class-amusement_park-task-acc,0.3333333432674408
test/test-id-region-africa-class-archaeological_site-task-acc,0.0
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,0.5
test/test-id-region-africa-class-dam-task-acc,0.4545454680919647
test/test-id-region-africa-class-educational_institution-task-acc,0.0
test/test-id-region-africa-class-electric_substation-task-acc,0.0
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,0.0
test/test-id-region-africa-class-fountain-task-acc,0.25
test/test-id-region-africa-class-ground_transportation_station-task-acc,0.25
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,0.0
test/test-id-region-africa-class-interchange-task-acc,0.0
test/test-id-region-africa-class-military_facility-task-acc,0.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.125
test/test-id-region-africa-class-office_building-task-acc,0.0
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,0.8333333134651184
test/test-id-region-africa-class-place_of_worship-task-acc,0.8395061492919922
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,0.0
test/test-id-region-africa-class-prison-task-acc,0.0
test/test-id-region-africa-class-recreational_facility-task-acc,0.6666666865348816
test/test-id-region-africa-class-runway-task-acc,0.25
test/test-id-region-africa-class-single-unit_residential-task-acc,0.4285714328289032
test/test-id-region-africa-class-stadium-task-acc,0.75
test/test-id-region-africa-class-surface_mine-task-acc,0.1666666716337204
test/test-id-region-africa-class-swimming_pool-task-acc,0.6666666865348816
test/test-id-region-africa-class-toll_booth-task-acc,1.0
test/test-id-region-africa-class-tower-task-acc,0.10000000149011612
test/test-id-region-africa-class-wind_farm-task-acc,1.0
test/test-id-region-africa-task-acc,0.5263158082962036
test/test-id-region-africa-task-loss,2.078381299972534
test/test-id-region-africa-top5-task-acc,0.7751196026802063
test/test-id-region-americas-class-airport-task-acc,0.0
test/test-id-region-americas-class-airport_hangar-task-acc,0.375
test/test-id-region-americas-class-airport_terminal-task-acc,0.3055555522441864
test/test-id-region-americas-class-amusement_park-task-acc,0.4193548262119293
test/test-id-region-americas-class-aquaculture-task-acc,0.761904776096344
test/test-id-region-americas-class-archaeological_site-task-acc,0.0
test/test-id-region-americas-class-barn-task-acc,0.09375
test/test-id-region-americas-class-burial_site-task-acc,0.3055555522441864
test/test-id-region-americas-class-car_dealership-task-acc,0.43661972880363464
test/test-id-region-americas-class-construction_site-task-acc,0.0555555559694767
test/test-id-region-americas-class-crop_field-task-acc,0.5454545617103577
test/test-id-region-americas-class-dam-task-acc,0.4166666567325592
test/test-id-region-americas-class-debris_or_rubble-task-acc,0.05000000074505806
test/test-id-region-americas-class-educational_institution-task-acc,0.1497005969285965
test/test-id-region-americas-class-electric_substation-task-acc,0.20000000298023224
test/test-id-region-americas-class-factory_or_powerplant-task-acc,0.11999999731779099
test/test-id-region-americas-class-fire_station-task-acc,0.01886792480945587
test/test-id-region-americas-class-flooded_road-task-acc,0.07692307978868484
test/test-id-region-americas-class-fountain-task-acc,0.3333333432674408
test/test-id-region-americas-class-gas_station-task-acc,0.2857142984867096
test/test-id-region-americas-class-golf_course-task-acc,0.607594907283783
test/test-id-region-americas-class-ground_transportation_station-task-acc,0.5517241358757019
test/test-id-region-americas-class-helipad-task-acc,0.29032257199287415
test/test-id-region-americas-class-hospital-task-acc,0.0
test/test-id-region-americas-class-impoverished_settlement-task-acc,0.19354838132858276
test/test-id-region-americas-class-interchange-task-acc,0.9178082346916199
test/test-id-region-americas-class-lake_or_pond-task-acc,0.0
test/test-id-region-americas-class-lighthouse-task-acc,0.719298243522644
test/test-id-region-americas-class-military_facility-task-acc,0.1111111119389534
test/test-id-region-americas-class-office_building-task-acc,0.0
test/test-id-region-americas-class-oil_or_gas_facility-task-acc,0.3636363744735718
test/test-id-region-americas-class-park-task-acc,0.20000000298023224
test/test-id-region-americas-class-parking_lot_or_garage-task-acc,0.18285714089870453
test/test-id-region-americas-class-place_of_worship-task-acc,0.3290598392486572
test/test-id-region-americas-class-police_station-task-acc,0.0
test/test-id-region-americas-class-port-task-acc,0.3333333432674408
test/test-id-region-americas-class-prison-task-acc,0.28947368264198303
test/test-id-region-americas-class-race_track-task-acc,0.6333333253860474
test/test-id-region-americas-class-railway_bridge-task-acc,0.34375
test/test-id-region-americas-class-recreational_facility-task-acc,0.7461024522781372
test/test-id-region-americas-class-road_bridge-task-acc,0.7735849022865295
test/test-id-region-americas-class-runway-task-acc,0.3333333432674408
test/test-id-region-americas-class-shipyard-task-acc,0.0
test/test-id-region-americas-class-shopping_mall-task-acc,0.1428571492433548
test/test-id-region-americas-class-single-unit_residential-task-acc,0.5
test/test-id-region-americas-class-smokestack-task-acc,0.0
test/test-id-region-americas-class-solar_farm-task-acc,0.3870967626571655
test/test-id-region-americas-class-space_facility-task-acc,0.0
test/test-id-region-americas-class-stadium-task-acc,0.6666666865348816
test/test-id-region-americas-class-storage_tank-task-acc,0.5526315569877625
test/test-id-region-americas-class-surface_mine-task-acc,0.3611111044883728
