epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/d3g-consistency-loss,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-africa-top5-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-americas-top5-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-asia-top5-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-europe-top5-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-region-oceania-top5-task-acc,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-top5-task-acc,val/val-id-worst-group-task-acc,val/val-id-worst-group-top5-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-africa-top5-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-americas-top5-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-asia-top5-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-europe-top5-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-region-oceania-top5-task-acc,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-top5-task-acc,val/val-od-worst-group-task-acc,val/val-od-worst-group-top5-task-acc
23,,,,23063,,,,,,,,,,,,,,,,,,,,0.8065836429595947,0.4000000059604645,0.7649545073509216,0.7645748257637024,0.8942672610282898,0.25099602341651917,0.22485412657260895,0.4578947424888611,0.0321846567094326,0.05607129633426666,0.42388004064559937,0.04780876636505127,0.6947368383407593,1.1853526830673218,0.8578947186470032,0.6446684002876282,1.4966142177581787,0.8494798541069031,0.6242108941078186,1.5971100330352783,0.8484960794448853,0.5827638506889343,1.78916335105896,0.8012528419494629,0.7410358786582947,1.2167572975158691,0.8764940500259399,0.6144735813140869,0.1282062530517578,0.5817210674285889,1.5936546325683594,1.64347243309021,0.8279195427894592,0.5827638506889343,0.8012528419494629,0.7269394993782043,0.14943960309028625,0.7084730267524719,0.7330744862556458,0.8545007705688477,0.11544011533260345,0.20411750674247742,0.2864258885383606,0.027125876396894455,0.10215967148542404,0.4165804386138916,0.021645022556185722,0.5043586492538452,1.993491530418396,0.773349940776825,0.5801584720611572,1.8301323652267456,0.8137763142585754,0.5765590667724609,1.7536526918411255,0.8199465870857239,0.6169167160987854,1.6269352436065674,0.8327729105949402,0.6565656661987305,1.4766298532485962,0.8542568683624268,0.5932211875915527,0.12975716590881348,0.659643828868866,1.6444646120071411,1.7301090955734253,0.822144091129303,0.5043586492538452,0.773349940776825
23,,,,23063,0.6667201519012451,0.7673192620277405,0.25055310130119324,0.707763135433197,0.6895319819450378,0.89862060546875,0.10476335883140564,0.0,0.5558152794837952,0.20746274292469025,0.25587335228919983,0.023971296846866608,0.09500112384557724,0.38072413206100464,0.052864108234643936,0.1130952388048172,1.8125768899917603,0.8974018692970276,0.4069279432296753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,23064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,24024,,,,,,,,,,,,,,,,,,,,0.806409478187561,0.3947368562221527,0.7457737326622009,0.7679167985916138,0.9024297595024109,0.2749004065990448,0.22467996180057526,0.5105262994766235,0.02990897186100483,0.0627552941441536,0.4195140600204468,0.04780876636505127,0.7052631378173828,1.1711972951889038,0.878947377204895,0.6417425274848938,1.4997996091842651,0.8520806431770325,0.6130709052085876,1.6277419328689575,0.8514667749404907,0.5797266364097595,1.8532050848007202,0.8082764148712158,0.7569721341133118,1.1622856855392456,0.8844621777534485,0.610293447971344,0.14257961511611938,0.5442721843719482,1.5292433500289917,1.679429531097412,0.8330575823783875,0.5797266364097595,0.8082764148712158,0.7270399332046509,0.1394769549369812,0.6827186942100525,0.7507886290550232,0.8663994073867798,0.1356421411037445,0.2074315845966339,0.29638853669166565,0.027583053335547447,0.1096821129322052,0.41916710138320923,0.027417028322815895,0.49066001176834106,1.9324630498886108,0.7920299172401428,0.576805830001831,1.8329564332962036,0.8181957006454468,0.5751031041145325,1.7651211023330688,0.8204319477081299,0.6117433905601501,1.6915578842163086,0.8308328986167908,0.663780689239502,1.4776761531829834,0.8614718317985535,0.5895053744316101,0.1395861655473709,0.6302087306976318,1.6038014888763428,1.7561287879943848,0.823951780796051,0.49066001176834106,0.7920299172401428
24,,,,24024,0.6121951341629028,0.7687444090843201,0.2536030411720276,0.7098631858825684,0.6919782161712646,0.8989453315734863,0.10829981416463852,0.0,0.5548217296600342,0.20784564316272736,0.2585335075855255,0.024048062041401863,0.09417036175727844,0.38188648223876953,0.05165143311023712,0.11142857372760773,1.812271237373352,0.9043883085250854,0.373087614774704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,24025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,24985,,,,,,,,,,,,,,,,,,,,0.8061482310295105,0.4000000059604645,0.7630038857460022,0.7552915215492249,0.8997722268104553,0.23904383182525635,0.24026821553707123,0.5368421077728271,0.03381014242768288,0.06424062699079514,0.44988611340522766,0.039840638637542725,0.7105262875556946,1.1711008548736572,0.878947377204895,0.6427178382873535,1.5363887548446655,0.8491547703742981,0.6201262474060059,1.6349821090698242,0.8496100902557373,0.5763098001480103,1.8588324785232544,0.8033409118652344,0.7450199127197266,1.2050657272338867,0.8725099563598633,0.6104676723480225,0.14798152446746826,0.5173269510269165,1.5099778175354004,1.694414496421814,0.8293129205703735,0.5763098001480103,0.8033409118652344,0.7291991114616394,0.1469489485025406,0.7031393051147461,0.7398689389228821,0.8634247183799744,0.09379509091377258,0.22043685615062714,0.2976338863372803,0.02864980138838291,0.10021839290857315,0.4564149081707001,0.03030303120613098,0.49439600110054016,1.9179913997650146,0.8019925355911255,0.5737580060958862,1.865096926689148,0.8174337148666382,0.5731618404388428,1.813984990119934,0.8180053234100342,0.6126487255096436,1.698270320892334,0.8299275636672974,0.6652236580848694,1.4444504976272583,0.8715728521347046,0.5886015295982361,0.1507672220468521,0.5868226885795593,1.5615828037261963,1.7777100801467896,0.8236002922058105,0.49439600110054016,0.8019925355911255
25,,,,24985,0.5643973350524902,0.7701379656791687,0.2562238574028015,0.7118291258811951,0.6944068670272827,0.8992936611175537,0.11217362433671951,0.0,0.5528449416160583,0.20850984752178192,0.2626422345638275,0.024139095097780228,0.09355684369802475,0.3834863603115082,0.05036797374486923,0.11080586165189743,1.8061556816101074,0.9129229784011841,0.3451777398586273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,24986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,25946,,,,,,,,,,,,,,,,,,,,0.8053644299507141,0.3947368562221527,0.7604030966758728,0.7630894780158997,0.8954062461853027,0.2470119595527649,0.23347556591033936,0.5105262994766235,0.03673601895570755,0.07612328231334686,0.42881548404693604,0.027888447046279907,0.7368420958518982,1.1764360666275024,0.8736842274665833,0.6436930894851685,1.5564804077148438,0.8563069105148315,0.6208689212799072,1.661095142364502,0.8533234596252441,0.5766894221305847,1.9025537967681885,0.8044798970222473,0.7609561681747437,1.1859049797058105,0.8764940500259399,0.6117739081382751,0.1508815437555313,0.5043230056762695,1.4600602388381958,1.7256911993026733,0.8326221108436584,0.5766894221305847,0.8044798970222473,0.7274416089057922,0.1394769549369812,0.7057299613952637,0.7362290620803833,0.8586394190788269,0.10245310515165329,0.2115490883588791,0.29638853669166565,0.031240476295351982,0.10919679701328278,0.4260217249393463,0.03751803934574127,0.5043586492538452,1.8945287466049194,0.8132004737854004,0.5754343271255493,1.874686598777771,0.8148430585861206,0.5738898515701294,1.8081762790679932,0.8231011629104614,0.614588737487793,1.723275899887085,0.833548903465271,0.6580086350440979,1.472710132598877,0.8701298832893372,0.5902084112167358,0.15160834789276123,0.5782997012138367,1.535563588142395,1.7894463539123535,0.8256088495254517,0.5043586492538452,0.8132004737854004
26,,,,25946,0.5214225053787231,0.7713844776153564,0.25890809297561646,0.7135399580001831,0.6965932846069336,0.8996044993400574,0.11578305810689926,0.0,0.5519790053367615,0.20903810858726501,0.2659549415111542,0.02431344799697399,0.09312187135219574,0.3846730887889862,0.04924729838967323,0.11022927612066269,1.8035848140716553,0.9207550883293152,0.31543198227882385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,25947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,26907,,,,,,,,,,,,,,,,,,,,0.8063223958015442,0.40526315569877625,0.7490246891975403,0.7675454616546631,0.9014806151390076,0.2470119595527649,0.2327788919210434,0.5842105150222778,0.030234070494771004,0.07129595428705215,0.42976462841033936,0.05179283022880554,0.7157894968986511,1.194072961807251,0.8736842274665833,0.6388166546821594,1.5614479780197144,0.8602080345153809,0.6175269484519958,1.7049399614334106,0.8458967804908752,0.5791571736335754,1.9161291122436523,0.8020121455192566,0.7649402618408203,1.1541990041732788,0.892430305480957,0.6106418371200562,0.16541197896003723,0.47325369715690613,1.3989248275756836,1.743103265762329,0.8311417102813721,0.5791571736335754,0.8020121455192566,0.7304544448852539,0.14570361375808716,0.6929289698600769,0.7517592906951904,0.8666580319404602,0.12121212482452393,0.2082349956035614,0.30510586500167847,0.027125876396894455,0.10725551843643188,0.42007243633270264,0.04906205087900162,0.5330012440681458,1.8656466007232666,0.8256537914276123,0.5783298015594482,1.8910163640975952,0.8151478171348572,0.5821402668952942,1.8520101308822632,0.8206745982170105,0.6100620627403259,1.7609108686447144,0.8312209248542786,0.6652236580848694,1.4880402088165283,0.8643578886985779,0.5925182104110718,0.16503843665122986,0.548542320728302,1.454166054725647,1.8178750276565552,0.8246045708656311,0.5330012440681458,0.8151478171348572
27,,,,26907,0.47798213362693787,0.7725935578346252,0.26164889335632324,0.7152529358863831,0.6985793709754944,0.8999464511871338,0.11906938254833221,0.0,0.5483983159065247,0.20947055518627167,0.27015984058380127,0.024460019543766975,0.09296663850545883,0.3854723870754242,0.048315487802028656,0.10969387739896774,1.8006267547607422,0.9272081255912781,0.2890516221523285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,26908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,27868,,,,,,,,,,,,,,,,,,,,0.8063223958015442,0.410526305437088,0.7473992109298706,0.7734867930412292,0.8986332416534424,0.2589641511440277,0.23469476401805878,0.5421052575111389,0.031209362670779228,0.0675826221704483,0.43640848994255066,0.05976095795631409,0.6894736886024475,1.1874912977218628,0.8736842274665833,0.6475942730903625,1.5890998840332031,0.8494798541069031,0.6256962418556213,1.6793169975280762,0.8514667749404907,0.5797266364097595,1.9300527572631836,0.8065679669380188,0.7569721341133118,1.1708884239196777,0.8764940500259399,0.6144735813140869,0.16448281705379486,0.4531025290489197,1.3751389980316162,1.7511463165283203,0.8313158750534058,0.5797266364097595,0.8065679669380188,0.7294501662254333,0.15317559242248535,0.6860713362693787,0.7607376575469971,0.8652353882789612,0.1111111119389534,0.19984936714172363,0.2752179205417633,0.024535203352570534,0.10021839290857315,0.4080444872379303,0.043290045112371445,0.503113329410553,1.9856288433074951,0.7721046209335327,0.5780249834060669,1.936212420463562,0.8078329563140869,0.5719485282897949,1.8659299612045288,0.8160640597343445,0.6151060461997986,1.7744932174682617,0.8274702429771423,0.6868686676025391,1.4416885375976562,0.868686854839325,0.5918152332305908,0.1668945848941803,0.5210101008415222,1.4464730024337769,1.8442144393920898,0.817775547504425,0.503113329410553,0.7721046209335327
28,,,,27868,0.4371671676635742,0.7737133502960205,0.26404812932014465,0.7167014479637146,0.7005136609077454,0.9002826809883118,0.12257034331560135,0.0,0.5461973547935486,0.20993554592132568,0.2740529179573059,0.024660605937242508,0.09290149807929993,0.3862770199775696,0.04742692783474922,0.10919540375471115,1.7987489700317383,0.9356387257575989,0.2631280720233917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
