metric,value
test/test-id-class-airport-task-acc,0.8695651888847351
test/test-id-class-airport_hangar-task-acc,0.6910569071769714
test/test-id-class-airport_terminal-task-acc,0.4262295067310333
test/test-id-class-amusement_park-task-acc,0.8527919054031372
test/test-id-class-aquaculture-task-acc,0.8913043737411499
test/test-id-class-archaeological_site-task-acc,0.3888888955116272
test/test-id-class-barn-task-acc,0.6578947305679321
test/test-id-class-border_checkpoint-task-acc,0.125
test/test-id-class-burial_site-task-acc,0.6040268540382385
test/test-id-class-car_dealership-task-acc,0.75
test/test-id-class-construction_site-task-acc,0.1964285671710968
test/test-id-class-crop_field-task-acc,0.9214814901351929
test/test-id-class-dam-task-acc,0.8165137767791748
test/test-id-class-debris_or_rubble-task-acc,0.30000001192092896
test/test-id-class-educational_institution-task-acc,0.29381442070007324
test/test-id-class-electric_substation-task-acc,0.5497075915336609
test/test-id-class-factory_or_powerplant-task-acc,0.36082473397254944
test/test-id-class-fire_station-task-acc,0.35227271914482117
test/test-id-class-flooded_road-task-acc,0.8536585569381714
test/test-id-class-fountain-task-acc,0.37681159377098083
test/test-id-class-gas_station-task-acc,0.4000000059604645
test/test-id-class-golf_course-task-acc,0.7972028255462646
test/test-id-class-ground_transportation_station-task-acc,0.5472972989082336
test/test-id-class-helipad-task-acc,0.3511904776096344
test/test-id-class-hospital-task-acc,0.43157893419265747
test/test-id-class-impoverished_settlement-task-acc,0.9836065769195557
test/test-id-class-interchange-task-acc,0.876288652420044
test/test-id-class-lake_or_pond-task-acc,0.125
test/test-id-class-lighthouse-task-acc,0.8267716765403748
test/test-id-class-military_facility-task-acc,0.5247524976730347
test/test-id-class-multi-unit_residential-task-acc,0.6957746744155884
test/test-id-class-nuclear_powerplant-task-acc,1.0
test/test-id-class-office_building-task-acc,0.05847953259944916
test/test-id-class-oil_or_gas_facility-task-acc,0.8571428656578064
test/test-id-class-park-task-acc,0.2857142984867096
test/test-id-class-parking_lot_or_garage-task-acc,0.4478178322315216
test/test-id-class-place_of_worship-task-acc,0.5810810923576355
test/test-id-class-police_station-task-acc,0.14689265191555023
test/test-id-class-port-task-acc,0.875
test/test-id-class-prison-task-acc,0.3263888955116272
test/test-id-class-race_track-task-acc,0.8590604066848755
test/test-id-class-railway_bridge-task-acc,0.6420454382896423
test/test-id-class-recreational_facility-task-acc,0.8143176436424255
test/test-id-class-road_bridge-task-acc,0.8465346693992615
test/test-id-class-runway-task-acc,0.9135802388191223
test/test-id-class-shipyard-task-acc,0.523809552192688
test/test-id-class-shopping_mall-task-acc,0.40697672963142395
test/test-id-class-single-unit_residential-task-acc,0.6256157755851746
test/test-id-class-smokestack-task-acc,0.5656108856201172
test/test-id-class-solar_farm-task-acc,0.7317073345184326
test/test-id-class-space_facility-task-acc,0.5
test/test-id-class-stadium-task-acc,0.7151514887809753
test/test-id-class-storage_tank-task-acc,0.702479362487793
test/test-id-class-surface_mine-task-acc,0.7916666865348816
test/test-id-class-swimming_pool-task-acc,0.8148148059844971
test/test-id-class-toll_booth-task-acc,0.9037036895751953
test/test-id-class-tower-task-acc,0.4767441749572754
test/test-id-class-tunnel_opening-task-acc,0.9226190447807312
test/test-id-class-waste_disposal-task-acc,0.3287671208381653
test/test-id-class-water_treatment_facility-task-acc,0.7021276354789734
test/test-id-class-wind_farm-task-acc,0.918367326259613
test/test-id-class-zoo-task-acc,0.4791666567325592
test/test-id-hr-ablated-task-acc,0.19572702050209045
test/test-id-hr-ablated-worst-group-task-acc,0.1448543667793274
test/test-id-hr-domain-acc,0.7430917024612427
test/test-id-hr-domain-acc-africa,0.330143541097641
test/test-id-hr-domain-acc-americas,0.6476038098335266
test/test-id-hr-domain-acc-asia,0.6695984601974487
test/test-id-hr-domain-acc-europe,0.8799999952316284
test/test-id-hr-domain-acc-oceania,0.17431192100048065
test/test-id-lr-ablated-task-acc,0.01836320385336876
test/test-id-lr-ablated-worst-group-task-acc,0.009569377638399601
test/test-id-lr-domain-acc,0.9894058704376221
test/test-id-lr-domain-acc-africa,0.9330143332481384
test/test-id-lr-domain-acc-americas,0.9824281334877014
test/test-id-lr-domain-acc-asia,0.9927342534065247
test/test-id-lr-domain-acc-europe,0.9968932271003723
test/test-id-lr-domain-acc-oceania,0.9403669834136963
test/test-id-region-africa-class-airport-task-acc,1.0
test/test-id-region-africa-class-airport_hangar-task-acc,1.0
test/test-id-region-africa-class-airport_terminal-task-acc,0.0
test/test-id-region-africa-class-amusement_park-task-acc,0.3333333432674408
test/test-id-region-africa-class-archaeological_site-task-acc,0.5
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,0.8571428656578064
test/test-id-region-africa-class-dam-task-acc,0.9090909361839294
test/test-id-region-africa-class-educational_institution-task-acc,0.0
test/test-id-region-africa-class-electric_substation-task-acc,1.0
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,1.0
test/test-id-region-africa-class-fountain-task-acc,0.5
test/test-id-region-africa-class-ground_transportation_station-task-acc,0.75
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,1.0
