metric,value
test/test-id-class-airport-task-acc,0.3913043439388275
test/test-id-class-airport_hangar-task-acc,0.6341463327407837
test/test-id-class-airport_terminal-task-acc,0.5737704634666443
test/test-id-class-amusement_park-task-acc,0.8375634551048279
test/test-id-class-aquaculture-task-acc,0.8695651888847351
test/test-id-class-archaeological_site-task-acc,0.31111112236976624
test/test-id-class-barn-task-acc,0.7105262875556946
test/test-id-class-border_checkpoint-task-acc,0.0
test/test-id-class-burial_site-task-acc,0.6375839114189148
test/test-id-class-car_dealership-task-acc,0.7279411554336548
test/test-id-class-construction_site-task-acc,0.1339285671710968
test/test-id-class-crop_field-task-acc,0.9007407426834106
test/test-id-class-dam-task-acc,0.6880733966827393
test/test-id-class-debris_or_rubble-task-acc,0.23999999463558197
test/test-id-class-educational_institution-task-acc,0.34020617604255676
test/test-id-class-electric_substation-task-acc,0.6374269127845764
test/test-id-class-factory_or_powerplant-task-acc,0.30927833914756775
test/test-id-class-fire_station-task-acc,0.2443181872367859
test/test-id-class-flooded_road-task-acc,0.6463414430618286
test/test-id-class-fountain-task-acc,0.3671497702598572
test/test-id-class-gas_station-task-acc,0.523809552192688
test/test-id-class-golf_course-task-acc,0.7552447319030762
test/test-id-class-ground_transportation_station-task-acc,0.4831081032752991
test/test-id-class-helipad-task-acc,0.3571428656578064
test/test-id-class-hospital-task-acc,0.3842105269432068
test/test-id-class-impoverished_settlement-task-acc,0.9672130942344666
test/test-id-class-interchange-task-acc,0.8556700944900513
test/test-id-class-lake_or_pond-task-acc,0.02500000037252903
test/test-id-class-lighthouse-task-acc,0.913385808467865
test/test-id-class-military_facility-task-acc,0.5495049357414246
test/test-id-class-multi-unit_residential-task-acc,0.6478873491287231
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.02923976629972458
test/test-id-class-oil_or_gas_facility-task-acc,0.8571428656578064
test/test-id-class-park-task-acc,0.2631579041481018
test/test-id-class-parking_lot_or_garage-task-acc,0.5123339891433716
test/test-id-class-place_of_worship-task-acc,0.5780780911445618
test/test-id-class-police_station-task-acc,0.16384181380271912
test/test-id-class-port-task-acc,0.8392857313156128
test/test-id-class-prison-task-acc,0.3611111044883728
test/test-id-class-race_track-task-acc,0.8926174640655518
