metric,value
test/test-id-class-airport-task-acc,0.3913043439388275
test/test-id-class-airport_hangar-task-acc,0.6585366129875183
test/test-id-class-airport_terminal-task-acc,0.49180328845977783
test/test-id-class-amusement_park-task-acc,0.7918781638145447
test/test-id-class-aquaculture-task-acc,0.760869562625885
test/test-id-class-archaeological_site-task-acc,0.4000000059604645
test/test-id-class-barn-task-acc,0.5833333134651184
test/test-id-class-border_checkpoint-task-acc,0.0
test/test-id-class-burial_site-task-acc,0.5570470094680786
test/test-id-class-car_dealership-task-acc,0.595588207244873
test/test-id-class-construction_site-task-acc,0.1428571492433548
test/test-id-class-crop_field-task-acc,0.9540740847587585
test/test-id-class-dam-task-acc,0.7614678740501404
test/test-id-class-debris_or_rubble-task-acc,0.11999999731779099
test/test-id-class-educational_institution-task-acc,0.24742268025875092
test/test-id-class-electric_substation-task-acc,0.6374269127845764
test/test-id-class-factory_or_powerplant-task-acc,0.3505154550075531
test/test-id-class-fire_station-task-acc,0.17613635957241058
test/test-id-class-flooded_road-task-acc,0.5853658318519592
test/test-id-class-fountain-task-acc,0.36231884360313416
test/test-id-class-gas_station-task-acc,0.4714285731315613
test/test-id-class-golf_course-task-acc,0.8251748085021973
test/test-id-class-ground_transportation_station-task-acc,0.4932432472705841
test/test-id-class-helipad-task-acc,0.4583333432674408
test/test-id-class-hospital-task-acc,0.28947368264198303
test/test-id-class-impoverished_settlement-task-acc,0.7704917788505554
test/test-id-class-interchange-task-acc,0.8969072103500366
test/test-id-class-lake_or_pond-task-acc,0.22499999403953552
test/test-id-class-lighthouse-task-acc,0.874015748500824
test/test-id-class-military_facility-task-acc,0.46782177686691284
test/test-id-class-multi-unit_residential-task-acc,0.5549295544624329
test/test-id-class-nuclear_powerplant-task-acc,1.0
test/test-id-class-office_building-task-acc,0.09941520541906357
test/test-id-class-oil_or_gas_facility-task-acc,0.7767857313156128
test/test-id-class-park-task-acc,0.451127827167511
test/test-id-class-parking_lot_or_garage-task-acc,0.464895635843277
test/test-id-class-place_of_worship-task-acc,0.6051051020622253
test/test-id-class-police_station-task-acc,0.16384181380271912
test/test-id-class-port-task-acc,0.7142857313156128
test/test-id-class-prison-task-acc,0.3680555522441864
test/test-id-class-race_track-task-acc,0.8724831938743591
test/test-id-class-railway_bridge-task-acc,0.6647727489471436
test/test-id-class-recreational_facility-task-acc,0.780760645866394
test/test-id-class-road_bridge-task-acc,0.8168317079544067
test/test-id-class-runway-task-acc,0.8271604776382446
test/test-id-class-shipyard-task-acc,0.3333333432674408
test/test-id-class-shopping_mall-task-acc,0.3798449635505676
test/test-id-class-single-unit_residential-task-acc,0.5763546824455261
test/test-id-class-smokestack-task-acc,0.5927602052688599
test/test-id-class-solar_farm-task-acc,0.6504064798355103
test/test-id-class-space_facility-task-acc,0.3333333432674408
test/test-id-class-stadium-task-acc,0.7090908885002136
test/test-id-class-storage_tank-task-acc,0.6363636255264282
test/test-id-class-surface_mine-task-acc,0.8273809552192688
test/test-id-class-swimming_pool-task-acc,0.7518518567085266
test/test-id-class-toll_booth-task-acc,0.8740741014480591
test/test-id-class-tower-task-acc,0.3798449635505676
test/test-id-class-tunnel_opening-task-acc,0.863095223903656
test/test-id-class-waste_disposal-task-acc,0.3219178020954132
test/test-id-class-water_treatment_facility-task-acc,0.6879432797431946
test/test-id-class-wind_farm-task-acc,0.9081632494926453
test/test-id-class-zoo-task-acc,0.2083333283662796
test/test-id-hr-ablated-task-acc,0.12218593060970306
test/test-id-hr-ablated-worst-group-task-acc,0.043062202632427216
test/test-id-hr-domain-acc,0.7307319045066833
test/test-id-hr-domain-acc-africa,0.3014354109764099
test/test-id-hr-domain-acc-americas,0.6865814924240112
test/test-id-hr-domain-acc-asia,0.609942615032196
test/test-id-hr-domain-acc-europe,0.8629125952720642
test/test-id-hr-domain-acc-oceania,0.11926605552434921
test/test-id-lr-ablated-task-acc,0.021982872858643532
test/test-id-lr-ablated-worst-group-task-acc,0.0047846888191998005
test/test-id-lr-domain-acc,0.9947912096977234
test/test-id-lr-domain-acc-africa,0.9425837397575378
test/test-id-lr-domain-acc-americas,0.9945687055587769
test/test-id-lr-domain-acc-asia,0.9931166172027588
test/test-id-lr-domain-acc-europe,0.9984465837478638
test/test-id-lr-domain-acc-oceania,0.9908257126808167
test/test-id-region-africa-class-airport-task-acc,0.3333333432674408
test/test-id-region-africa-class-airport_hangar-task-acc,1.0
test/test-id-region-africa-class-airport_terminal-task-acc,1.0
test/test-id-region-africa-class-amusement_park-task-acc,0.3333333432674408
test/test-id-region-africa-class-archaeological_site-task-acc,0.5
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,1.0
test/test-id-region-africa-class-dam-task-acc,0.8181818127632141
test/test-id-region-africa-class-educational_institution-task-acc,0.0
test/test-id-region-africa-class-electric_substation-task-acc,1.0
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,1.0
test/test-id-region-africa-class-fountain-task-acc,0.25
test/test-id-region-africa-class-ground_transportation_station-task-acc,1.0
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,0.6666666865348816
test/test-id-region-africa-class-interchange-task-acc,0.0
test/test-id-region-africa-class-military_facility-task-acc,0.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.125
test/test-id-region-africa-class-office_building-task-acc,0.0
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,0.8333333134651184
test/test-id-region-africa-class-place_of_worship-task-acc,0.9135802388191223
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,1.0
test/test-id-region-africa-class-prison-task-acc,0.5
test/test-id-region-africa-class-recreational_facility-task-acc,0.3333333432674408
test/test-id-region-africa-class-runway-task-acc,0.5
test/test-id-region-africa-class-single-unit_residential-task-acc,0.7142857313156128
test/test-id-region-africa-class-stadium-task-acc,1.0
test/test-id-region-africa-class-surface_mine-task-acc,0.3333333432674408
test/test-id-region-africa-class-swimming_pool-task-acc,0.1666666716337204
test/test-id-region-africa-class-toll_booth-task-acc,1.0
test/test-id-region-africa-class-tower-task-acc,0.30000001192092896
test/test-id-region-africa-class-wind_farm-task-acc,1.0
test/test-id-region-africa-hr-ablated-task-acc,0.043062202632427216
test/test-id-region-africa-lr-ablated-task-acc,0.0047846888191998005
test/test-id-region-africa-task-acc,0.7081339955329895
test/test-id-region-africa-task-loss,2.1884939670562744
test/test-id-region-africa-top5-task-acc,0.8708133697509766
test/test-id-region-americas-class-airport-task-acc,0.3333333432674408
test/test-id-region-americas-class-airport_hangar-task-acc,0.7916666865348816
test/test-id-region-americas-class-airport_terminal-task-acc,0.6666666865348816
test/test-id-region-americas-class-amusement_park-task-acc,0.3870967626571655
test/test-id-region-americas-class-aquaculture-task-acc,0.9047619104385376
test/test-id-region-americas-class-archaeological_site-task-acc,0.0
test/test-id-region-americas-class-barn-task-acc,0.34375
test/test-id-region-americas-class-burial_site-task-acc,0.4444444477558136
test/test-id-region-americas-class-car_dealership-task-acc,0.591549277305603
test/test-id-region-americas-class-construction_site-task-acc,0.0
test/test-id-region-americas-class-crop_field-task-acc,0.8636363744735718
test/test-id-region-americas-class-dam-task-acc,0.8333333134651184
test/test-id-region-americas-class-debris_or_rubble-task-acc,0.15000000596046448
test/test-id-region-americas-class-educational_institution-task-acc,0.27544909715652466
test/test-id-region-americas-class-electric_substation-task-acc,0.6153846383094788
test/test-id-region-americas-class-factory_or_powerplant-task-acc,0.3199999928474426
test/test-id-region-americas-class-fire_station-task-acc,0.09433962404727936
test/test-id-region-americas-class-flooded_road-task-acc,0.3461538553237915
test/test-id-region-americas-class-fountain-task-acc,0.36666667461395264
test/test-id-region-americas-class-gas_station-task-acc,0.5555555820465088
test/test-id-region-americas-class-golf_course-task-acc,0.797468364238739
test/test-id-region-americas-class-ground_transportation_station-task-acc,0.4655172526836395
test/test-id-region-americas-class-helipad-task-acc,0.5645161271095276
test/test-id-region-americas-class-hospital-task-acc,0.2083333283662796
test/test-id-region-americas-class-impoverished_settlement-task-acc,0.9677419066429138
test/test-id-region-americas-class-interchange-task-acc,0.9178082346916199
test/test-id-region-americas-class-lake_or_pond-task-acc,0.4000000059604645
test/test-id-region-americas-class-lighthouse-task-acc,0.8947368264198303
test/test-id-region-americas-class-military_facility-task-acc,0.2222222238779068
test/test-id-region-americas-class-office_building-task-acc,0.1267605572938919
test/test-id-region-americas-class-oil_or_gas_facility-task-acc,0.7954545617103577
test/test-id-region-americas-class-park-task-acc,0.5249999761581421
test/test-id-region-americas-class-parking_lot_or_garage-task-acc,0.5199999809265137
test/test-id-region-americas-class-place_of_worship-task-acc,0.6068376302719116
test/test-id-region-americas-class-police_station-task-acc,0.0
