metric,value
test/test-id-class-airport-task-acc,0.739130437374115
test/test-id-class-airport_hangar-task-acc,0.6910569071769714
test/test-id-class-airport_terminal-task-acc,0.5491803288459778
test/test-id-class-amusement_park-task-acc,0.807106614112854
test/test-id-class-aquaculture-task-acc,0.8913043737411499
test/test-id-class-archaeological_site-task-acc,0.4555555582046509
test/test-id-class-barn-task-acc,0.5614035129547119
test/test-id-class-border_checkpoint-task-acc,0.25
test/test-id-class-burial_site-task-acc,0.563758373260498
test/test-id-class-car_dealership-task-acc,0.6691176295280457
test/test-id-class-construction_site-task-acc,0.1160714253783226
test/test-id-class-crop_field-task-acc,0.8859259486198425
test/test-id-class-dam-task-acc,0.7431192398071289
test/test-id-class-debris_or_rubble-task-acc,0.23999999463558197
test/test-id-class-educational_institution-task-acc,0.36082473397254944
test/test-id-class-electric_substation-task-acc,0.4385964870452881
test/test-id-class-factory_or_powerplant-task-acc,0.34020617604255676
test/test-id-class-fire_station-task-acc,0.16477273404598236
test/test-id-class-flooded_road-task-acc,0.9756097793579102
test/test-id-class-fountain-task-acc,0.4251207709312439
test/test-id-class-gas_station-task-acc,0.5666666626930237
test/test-id-class-golf_course-task-acc,0.6783216595649719
test/test-id-class-ground_transportation_station-task-acc,0.3817567527294159
test/test-id-class-helipad-task-acc,0.4583333432674408
test/test-id-class-hospital-task-acc,0.4684210419654846
test/test-id-class-impoverished_settlement-task-acc,0.7377049326896667
test/test-id-class-interchange-task-acc,0.8453608155250549
test/test-id-class-lake_or_pond-task-acc,0.22499999403953552
test/test-id-class-lighthouse-task-acc,0.8503937125205994
test/test-id-class-military_facility-task-acc,0.46039605140686035
test/test-id-class-multi-unit_residential-task-acc,0.6957746744155884
test/test-id-class-nuclear_powerplant-task-acc,1.0
test/test-id-class-office_building-task-acc,0.1520467847585678
test/test-id-class-oil_or_gas_facility-task-acc,0.8839285969734192
test/test-id-class-park-task-acc,0.27819550037384033
test/test-id-class-parking_lot_or_garage-task-acc,0.5388994216918945
test/test-id-class-place_of_worship-task-acc,0.533033013343811
test/test-id-class-police_station-task-acc,0.10169491171836853
test/test-id-class-port-task-acc,0.7142857313156128
test/test-id-class-prison-task-acc,0.3819444477558136
test/test-id-class-race_track-task-acc,0.926174521446228
test/test-id-class-railway_bridge-task-acc,0.6818181872367859
test/test-id-class-recreational_facility-task-acc,0.7628635168075562
test/test-id-class-road_bridge-task-acc,0.8465346693992615
test/test-id-class-runway-task-acc,0.8024691343307495
test/test-id-class-shipyard-task-acc,0.4285714328289032
test/test-id-class-shopping_mall-task-acc,0.41085270047187805
test/test-id-class-single-unit_residential-task-acc,0.6157635450363159
test/test-id-class-smokestack-task-acc,0.6063348650932312
test/test-id-class-solar_farm-task-acc,0.6991869807243347
test/test-id-class-space_facility-task-acc,0.6666666865348816
test/test-id-class-stadium-task-acc,0.7030302882194519
test/test-id-class-storage_tank-task-acc,0.6942148804664612
test/test-id-class-surface_mine-task-acc,0.7440476417541504
test/test-id-class-swimming_pool-task-acc,0.8370370268821716
test/test-id-class-toll_booth-task-acc,0.8444444537162781
test/test-id-class-tower-task-acc,0.5542635917663574
test/test-id-class-tunnel_opening-task-acc,0.886904776096344
test/test-id-class-waste_disposal-task-acc,0.2945205569267273
test/test-id-class-water_treatment_facility-task-acc,0.6879432797431946
test/test-id-class-wind_farm-task-acc,0.9387755393981934
