metric,value
test/test-id-class-airport-task-acc,0.6086956262588501
test/test-id-class-airport_hangar-task-acc,0.5934959053993225
test/test-id-class-airport_terminal-task-acc,0.46721312403678894
test/test-id-class-amusement_park-task-acc,0.8274111747741699
test/test-id-class-aquaculture-task-acc,0.8913043737411499
test/test-id-class-archaeological_site-task-acc,0.4000000059604645
test/test-id-class-barn-task-acc,0.7105262875556946
test/test-id-class-border_checkpoint-task-acc,0.0625
test/test-id-class-burial_site-task-acc,0.5503355860710144
test/test-id-class-car_dealership-task-acc,0.7058823704719543
test/test-id-class-construction_site-task-acc,0.2232142835855484
test/test-id-class-crop_field-task-acc,0.9377777576446533
test/test-id-class-dam-task-acc,0.752293586730957
test/test-id-class-debris_or_rubble-task-acc,0.2199999988079071
test/test-id-class-educational_institution-task-acc,0.32216495275497437
test/test-id-class-electric_substation-task-acc,0.6198830604553223
test/test-id-class-factory_or_powerplant-task-acc,0.3814432919025421
test/test-id-class-fire_station-task-acc,0.25
test/test-id-class-flooded_road-task-acc,0.9390243887901306
test/test-id-class-fountain-task-acc,0.4299516975879669
test/test-id-class-gas_station-task-acc,0.5095238089561462
test/test-id-class-golf_course-task-acc,0.7762237787246704
test/test-id-class-ground_transportation_station-task-acc,0.5135135054588318
test/test-id-class-helipad-task-acc,0.375
test/test-id-class-hospital-task-acc,0.378947377204895
test/test-id-class-impoverished_settlement-task-acc,0.9508196711540222
test/test-id-class-interchange-task-acc,0.9175257682800293
test/test-id-class-lake_or_pond-task-acc,0.25
test/test-id-class-lighthouse-task-acc,0.8188976645469666
test/test-id-class-military_facility-task-acc,0.5371286869049072
test/test-id-class-multi-unit_residential-task-acc,0.7718309760093689
test/test-id-class-nuclear_powerplant-task-acc,1.0
test/test-id-class-office_building-task-acc,0.08187134563922882
test/test-id-class-oil_or_gas_facility-task-acc,0.8571428656578064
test/test-id-class-park-task-acc,0.3458646535873413
test/test-id-class-parking_lot_or_garage-task-acc,0.4364326298236847
test/test-id-class-place_of_worship-task-acc,0.5540540814399719
test/test-id-class-police_station-task-acc,0.17514124512672424
test/test-id-class-port-task-acc,0.5178571343421936
test/test-id-class-prison-task-acc,0.4027777910232544
test/test-id-class-race_track-task-acc,0.9060402512550354
test/test-id-class-railway_bridge-task-acc,0.5852272510528564
test/test-id-class-recreational_facility-task-acc,0.8165547847747803
test/test-id-class-road_bridge-task-acc,0.8168317079544067
test/test-id-class-runway-task-acc,0.8395061492919922
test/test-id-class-shipyard-task-acc,0.6666666865348816
test/test-id-class-shopping_mall-task-acc,0.39534884691238403
test/test-id-class-single-unit_residential-task-acc,0.674876868724823
test/test-id-class-smokestack-task-acc,0.6561086177825928
test/test-id-class-solar_farm-task-acc,0.6910569071769714
test/test-id-class-space_facility-task-acc,1.0
test/test-id-class-stadium-task-acc,0.7333333492279053
test/test-id-class-storage_tank-task-acc,0.6942148804664612
test/test-id-class-surface_mine-task-acc,0.7678571343421936
test/test-id-class-swimming_pool-task-acc,0.770370364189148
test/test-id-class-toll_booth-task-acc,0.8370370268821716
test/test-id-class-tower-task-acc,0.44961240887641907
test/test-id-class-tunnel_opening-task-acc,0.898809552192688
test/test-id-class-waste_disposal-task-acc,0.34246575832366943
test/test-id-class-water_treatment_facility-task-acc,0.7092198729515076
test/test-id-class-wind_farm-task-acc,0.918367326259613
test/test-id-class-zoo-task-acc,0.2291666716337204
test/test-id-hr-ablated-task-acc,0.20808687806129456
test/test-id-hr-ablated-worst-group-task-acc,0.18881788849830627
test/test-id-hr-domain-acc,0.7442394495010376
test/test-id-hr-domain-acc-africa,0.2966507077217102
test/test-id-hr-domain-acc-americas,0.6821086406707764
test/test-id-hr-domain-acc-asia,0.6493307948112488
test/test-id-hr-domain-acc-europe,0.8753398060798645
test/test-id-hr-domain-acc-oceania,0.12385321408510208
test/test-id-lr-ablated-task-acc,0.019334333017468452
test/test-id-lr-ablated-worst-group-task-acc,0.009569377638399601
test/test-id-lr-domain-acc,0.9894058704376221
test/test-id-lr-domain-acc-africa,0.9425837397575378
test/test-id-lr-domain-acc-americas,0.9859424829483032
test/test-id-lr-domain-acc-asia,0.9869980812072754
test/test-id-lr-domain-acc-europe,0.9966990351676941
test/test-id-lr-domain-acc-oceania,0.9541284441947937
test/test-id-region-africa-class-airport-task-acc,0.5
test/test-id-region-africa-class-airport_hangar-task-acc,1.0
test/test-id-region-africa-class-airport_terminal-task-acc,1.0
test/test-id-region-africa-class-amusement_park-task-acc,0.3333333432674408
test/test-id-region-africa-class-archaeological_site-task-acc,0.5
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,1.0
test/test-id-region-africa-class-dam-task-acc,1.0
test/test-id-region-africa-class-educational_institution-task-acc,0.0
test/test-id-region-africa-class-electric_substation-task-acc,0.6666666865348816
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,1.0
test/test-id-region-africa-class-fountain-task-acc,0.5
test/test-id-region-africa-class-ground_transportation_station-task-acc,1.0
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,1.0
test/test-id-region-africa-class-interchange-task-acc,0.0
test/test-id-region-africa-class-military_facility-task-acc,0.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.125
test/test-id-region-africa-class-office_building-task-acc,0.0
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,1.0
test/test-id-region-africa-class-place_of_worship-task-acc,0.9135802388191223
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,1.0
test/test-id-region-africa-class-prison-task-acc,0.5
test/test-id-region-africa-class-recreational_facility-task-acc,0.6666666865348816
test/test-id-region-africa-class-runway-task-acc,0.75
test/test-id-region-africa-class-single-unit_residential-task-acc,0.7142857313156128
test/test-id-region-africa-class-stadium-task-acc,1.0
test/test-id-region-africa-class-surface_mine-task-acc,0.5
test/test-id-region-africa-class-swimming_pool-task-acc,0.3333333432674408
test/test-id-region-africa-class-toll_booth-task-acc,1.0
test/test-id-region-africa-class-tower-task-acc,0.5
test/test-id-region-africa-class-wind_farm-task-acc,1.0
test/test-id-region-africa-hr-ablated-task-acc,0.4545454680919647
test/test-id-region-africa-lr-ablated-task-acc,0.009569377638399601
test/test-id-region-africa-task-acc,0.760765552520752
test/test-id-region-africa-task-loss,1.6559934616088867
test/test-id-region-africa-top5-task-acc,0.9234449863433838
test/test-id-region-americas-class-airport-task-acc,0.6666666865348816
test/test-id-region-americas-class-airport_hangar-task-acc,0.6111111044883728
test/test-id-region-americas-class-airport_terminal-task-acc,0.6944444179534912
test/test-id-region-americas-class-amusement_park-task-acc,0.5161290168762207
test/test-id-region-americas-class-aquaculture-task-acc,1.0
test/test-id-region-americas-class-archaeological_site-task-acc,0.5
test/test-id-region-americas-class-barn-task-acc,0.5
test/test-id-region-americas-class-burial_site-task-acc,0.5277777910232544
test/test-id-region-americas-class-car_dealership-task-acc,0.7887324094772339
test/test-id-region-americas-class-construction_site-task-acc,0.0555555559694767
test/test-id-region-americas-class-crop_field-task-acc,0.8181818127632141
test/test-id-region-americas-class-dam-task-acc,0.8166666626930237
test/test-id-region-americas-class-debris_or_rubble-task-acc,0.20000000298023224
test/test-id-region-americas-class-educational_institution-task-acc,0.3353293538093567
test/test-id-region-americas-class-electric_substation-task-acc,0.5846154093742371
test/test-id-region-americas-class-factory_or_powerplant-task-acc,0.3199999928474426
test/test-id-region-americas-class-fire_station-task-acc,0.22641509771347046
test/test-id-region-americas-class-flooded_road-task-acc,0.8461538553237915
test/test-id-region-americas-class-fountain-task-acc,0.5
test/test-id-region-americas-class-gas_station-task-acc,0.6190476417541504
test/test-id-region-americas-class-golf_course-task-acc,0.746835470199585
test/test-id-region-americas-class-ground_transportation_station-task-acc,0.517241358757019
test/test-id-region-americas-class-helipad-task-acc,0.4516128897666931
test/test-id-region-americas-class-hospital-task-acc,0.2083333283662796
test/test-id-region-americas-class-impoverished_settlement-task-acc,1.0
test/test-id-region-americas-class-interchange-task-acc,0.9726027250289917
test/test-id-region-americas-class-lake_or_pond-task-acc,0.46666666865348816
test/test-id-region-americas-class-lighthouse-task-acc,0.9298245906829834
test/test-id-region-americas-class-military_facility-task-acc,0.0
test/test-id-region-americas-class-office_building-task-acc,0.1267605572938919
test/test-id-region-americas-class-oil_or_gas_facility-task-acc,0.7954545617103577
test/test-id-region-americas-class-park-task-acc,0.44999998807907104
test/test-id-region-americas-class-parking_lot_or_garage-task-acc,0.46857142448425293
test/test-id-region-americas-class-place_of_worship-task-acc,0.6025640964508057
test/test-id-region-americas-class-police_station-task-acc,0.0
test/test-id-region-americas-class-port-task-acc,0.6666666865348816
test/test-id-region-americas-class-prison-task-acc,0.5
test/test-id-region-americas-class-race_track-task-acc,0.8666666746139526
test/test-id-region-americas-class-railway_bridge-task-acc,0.6875
test/test-id-region-americas-class-recreational_facility-task-acc,0.8530066609382629
test/test-id-region-americas-class-road_bridge-task-acc,0.8301886916160583
test/test-id-region-americas-class-runway-task-acc,0.5833333134651184
test/test-id-region-americas-class-shipyard-task-acc,0.6666666865348816
test/test-id-region-americas-class-shopping_mall-task-acc,0.3571428656578064
test/test-id-region-americas-class-single-unit_residential-task-acc,0.6666666865348816
test/test-id-region-americas-class-smokestack-task-acc,0.0
test/test-id-region-americas-class-solar_farm-task-acc,0.5161290168762207
test/test-id-region-americas-class-space_facility-task-acc,1.0
test/test-id-region-americas-class-stadium-task-acc,0.8589743375778198
test/test-id-region-americas-class-storage_tank-task-acc,0.5789473652839661
test/test-id-region-americas-class-surface_mine-task-acc,0.7777777910232544
test/test-id-region-americas-class-swimming_pool-task-acc,0.7676767706871033
test/test-id-region-americas-class-toll_booth-task-acc,0.6363636255264282
test/test-id-region-americas-class-tower-task-acc,0.508474588394165
test/test-id-region-americas-class-waste_disposal-task-acc,0.0
test/test-id-region-americas-class-water_treatment_facility-task-acc,0.4444444477558136
test/test-id-region-americas-class-wind_farm-task-acc,1.0
test/test-id-region-americas-class-zoo-task-acc,0.23999999463558197
test/test-id-region-americas-hr-ablated-task-acc,0.18881788849830627
test/test-id-region-americas-lr-ablated-task-acc,0.015015974640846252
test/test-id-region-americas-task-acc,0.6236421465873718
test/test-id-region-americas-task-loss,3.1284360885620117
test/test-id-region-americas-top5-task-acc,0.8597444295883179
test/test-id-region-asia-class-airport-task-acc,0.75
test/test-id-region-asia-class-airport_hangar-task-acc,0.6111111044883728
test/test-id-region-asia-class-airport_terminal-task-acc,0.625
test/test-id-region-asia-class-amusement_park-task-acc,0.7333333492279053
test/test-id-region-asia-class-aquaculture-task-acc,0.8636363744735718
test/test-id-region-asia-class-archaeological_site-task-acc,0.557692289352417
test/test-id-region-asia-class-barn-task-acc,0.0
test/test-id-region-asia-class-border_checkpoint-task-acc,0.0
test/test-id-region-asia-class-burial_site-task-acc,0.5
test/test-id-region-asia-class-car_dealership-task-acc,1.0
test/test-id-region-asia-class-construction_site-task-acc,0.42105263471603394
test/test-id-region-asia-class-crop_field-task-acc,0.8795180916786194
test/test-id-region-asia-class-dam-task-acc,0.6428571343421936
test/test-id-region-asia-class-debris_or_rubble-task-acc,0.46666666865348816
test/test-id-region-asia-class-educational_institution-task-acc,0.5229358077049255
test/test-id-region-asia-class-electric_substation-task-acc,0.6774193644523621
test/test-id-region-asia-class-factory_or_powerplant-task-acc,0.25
test/test-id-region-asia-class-fire_station-task-acc,0.0
test/test-id-region-asia-class-fountain-task-acc,0.3529411852359772
test/test-id-region-asia-class-gas_station-task-acc,0.46341463923454285
test/test-id-region-asia-class-golf_course-task-acc,0.38461539149284363
test/test-id-region-asia-class-ground_transportation_station-task-acc,0.42352941632270813
test/test-id-region-asia-class-helipad-task-acc,0.5
test/test-id-region-asia-class-hospital-task-acc,0.37037035822868347
test/test-id-region-asia-class-impoverished_settlement-task-acc,0.8999999761581421
test/test-id-region-asia-class-interchange-task-acc,0.8181818127632141
test/test-id-region-asia-class-lake_or_pond-task-acc,0.0
test/test-id-region-asia-class-lighthouse-task-acc,0.8500000238418579
test/test-id-region-asia-class-military_facility-task-acc,0.6433120965957642
test/test-id-region-asia-class-multi-unit_residential-task-acc,0.6857143044471741
test/test-id-region-asia-class-office_building-task-acc,0.09090909361839294
test/test-id-region-asia-class-oil_or_gas_facility-task-acc,0.9245283007621765
test/test-id-region-asia-class-park-task-acc,0.2222222238779068
test/test-id-region-asia-class-parking_lot_or_garage-task-acc,0.4000000059604645
test/test-id-region-asia-class-place_of_worship-task-acc,0.5
test/test-id-region-asia-class-police_station-task-acc,0.0555555559694767
test/test-id-region-asia-class-port-task-acc,0.7777777910232544
test/test-id-region-asia-class-prison-task-acc,0.30000001192092896
test/test-id-region-asia-class-race_track-task-acc,0.8571428656578064
test/test-id-region-asia-class-railway_bridge-task-acc,0.4642857015132904
test/test-id-region-asia-class-recreational_facility-task-acc,0.7207207083702087
test/test-id-region-asia-class-road_bridge-task-acc,0.8550724387168884
test/test-id-region-asia-class-runway-task-acc,1.0
test/test-id-region-asia-class-shipyard-task-acc,0.5
test/test-id-region-asia-class-shopping_mall-task-acc,0.23529411852359772
test/test-id-region-asia-class-single-unit_residential-task-acc,0.5675675868988037
test/test-id-region-asia-class-smokestack-task-acc,0.1666666716337204
