metric,value
test/test-id-class-airport-task-acc,0.6086956262588501
test/test-id-class-airport_hangar-task-acc,0.6991869807243347
test/test-id-class-airport_terminal-task-acc,0.4508196711540222
test/test-id-class-amusement_park-task-acc,0.8375634551048279
test/test-id-class-aquaculture-task-acc,0.8260869383811951
test/test-id-class-archaeological_site-task-acc,0.23333333432674408
test/test-id-class-barn-task-acc,0.609649121761322
test/test-id-class-border_checkpoint-task-acc,0.0
test/test-id-class-burial_site-task-acc,0.536912739276886
test/test-id-class-car_dealership-task-acc,0.7132353186607361
test/test-id-class-construction_site-task-acc,0.125
test/test-id-class-crop_field-task-acc,0.9451851844787598
test/test-id-class-dam-task-acc,0.6880733966827393
test/test-id-class-debris_or_rubble-task-acc,0.1599999964237213
test/test-id-class-educational_institution-task-acc,0.2835051417350769
test/test-id-class-electric_substation-task-acc,0.6725146174430847
test/test-id-class-factory_or_powerplant-task-acc,0.2989690601825714
test/test-id-class-fire_station-task-acc,0.19886364042758942
test/test-id-class-flooded_road-task-acc,0.46341463923454285
test/test-id-class-fountain-task-acc,0.2946859896183014
test/test-id-class-gas_station-task-acc,0.523809552192688
test/test-id-class-golf_course-task-acc,0.7622377872467041
test/test-id-class-ground_transportation_station-task-acc,0.3885135054588318
test/test-id-class-helipad-task-acc,0.3273809552192688
test/test-id-class-hospital-task-acc,0.36315789818763733
test/test-id-class-impoverished_settlement-task-acc,0.8196721076965332
test/test-id-class-interchange-task-acc,0.8865979313850403
test/test-id-class-lake_or_pond-task-acc,0.10000000149011612
test/test-id-class-lighthouse-task-acc,0.7559055089950562
test/test-id-class-military_facility-task-acc,0.46782177686691284
test/test-id-class-multi-unit_residential-task-acc,0.6901408433914185
test/test-id-class-nuclear_powerplant-task-acc,1.0
test/test-id-class-office_building-task-acc,0.05847953259944916
test/test-id-class-oil_or_gas_facility-task-acc,0.7946428656578064
test/test-id-class-park-task-acc,0.37593984603881836
test/test-id-class-parking_lot_or_garage-task-acc,0.48197343945503235
test/test-id-class-place_of_worship-task-acc,0.4489489495754242
test/test-id-class-police_station-task-acc,0.10734463483095169
test/test-id-class-port-task-acc,0.6071428656578064
test/test-id-class-prison-task-acc,0.3888888955116272
test/test-id-class-race_track-task-acc,0.818791925907135
test/test-id-class-railway_bridge-task-acc,0.6931818127632141
test/test-id-class-recreational_facility-task-acc,0.8042505383491516
test/test-id-class-road_bridge-task-acc,0.7128713130950928
test/test-id-class-runway-task-acc,0.8024691343307495
test/test-id-class-shipyard-task-acc,0.7142857313156128
test/test-id-class-shopping_mall-task-acc,0.3720930218696594
test/test-id-class-single-unit_residential-task-acc,0.5911329984664917
test/test-id-class-smokestack-task-acc,0.6742081642150879
test/test-id-class-solar_farm-task-acc,0.6097561120986938
