metric,value
test/test-id-class-airport-task-acc,0.0
test/test-id-class-airport_hangar-task-acc,0.03252032399177551
test/test-id-class-airport_terminal-task-acc,0.016393441706895828
test/test-id-class-amusement_park-task-acc,0.04568528011441231
test/test-id-class-aquaculture-task-acc,0.8478260636329651
test/test-id-class-archaeological_site-task-acc,0.12222222238779068
test/test-id-class-barn-task-acc,0.6008771657943726
test/test-id-class-border_checkpoint-task-acc,0.0
test/test-id-class-burial_site-task-acc,0.10067114233970642
test/test-id-class-car_dealership-task-acc,0.014705882407724857
test/test-id-class-construction_site-task-acc,0.1339285671710968
test/test-id-class-crop_field-task-acc,0.8059259057044983
test/test-id-class-dam-task-acc,0.11926605552434921
test/test-id-class-debris_or_rubble-task-acc,0.18000000715255737
test/test-id-class-educational_institution-task-acc,0.1520618498325348
test/test-id-class-electric_substation-task-acc,0.005847953259944916
test/test-id-class-factory_or_powerplant-task-acc,0.0
test/test-id-class-fire_station-task-acc,0.011363636702299118
test/test-id-class-flooded_road-task-acc,0.9146341681480408
test/test-id-class-fountain-task-acc,0.043478261679410934
test/test-id-class-gas_station-task-acc,0.0
test/test-id-class-golf_course-task-acc,0.0
test/test-id-class-ground_transportation_station-task-acc,0.09797297418117523
test/test-id-class-helipad-task-acc,0.011904762126505375
test/test-id-class-hospital-task-acc,0.03684210404753685
test/test-id-class-impoverished_settlement-task-acc,0.6557376980781555
test/test-id-class-interchange-task-acc,0.04123711213469505
test/test-id-class-lake_or_pond-task-acc,0.0
test/test-id-class-lighthouse-task-acc,0.7165354490280151
test/test-id-class-military_facility-task-acc,0.46782177686691284
test/test-id-class-multi-unit_residential-task-acc,0.780281662940979
test/test-id-class-nuclear_powerplant-task-acc,0.0
test/test-id-class-office_building-task-acc,0.0
test/test-id-class-oil_or_gas_facility-task-acc,0.7410714030265808
test/test-id-class-park-task-acc,0.0
test/test-id-class-parking_lot_or_garage-task-acc,0.2675521969795227
test/test-id-class-place_of_worship-task-acc,0.4519519507884979
test/test-id-class-police_station-task-acc,0.0
test/test-id-class-port-task-acc,0.0892857164144516
test/test-id-class-prison-task-acc,0.0
test/test-id-class-race_track-task-acc,0.12080536782741547
test/test-id-class-railway_bridge-task-acc,0.125
test/test-id-class-recreational_facility-task-acc,0.6107382774353027
test/test-id-class-road_bridge-task-acc,0.05445544421672821
test/test-id-class-runway-task-acc,0.04938271641731262
test/test-id-class-shipyard-task-acc,0.0
test/test-id-class-shopping_mall-task-acc,0.13565891981124878
test/test-id-class-single-unit_residential-task-acc,0.5024630427360535
test/test-id-class-smokestack-task-acc,0.5113122463226318
test/test-id-class-solar_farm-task-acc,0.1463414579629898
test/test-id-class-space_facility-task-acc,0.0
test/test-id-class-stadium-task-acc,0.024242423474788666
test/test-id-class-storage_tank-task-acc,0.12396693974733353
test/test-id-class-surface_mine-task-acc,0.1190476194024086
test/test-id-class-swimming_pool-task-acc,0.7629629373550415
test/test-id-class-toll_booth-task-acc,0.14814814925193787
test/test-id-class-tower-task-acc,0.11240310221910477
test/test-id-class-tunnel_opening-task-acc,0.9226190447807312
test/test-id-class-waste_disposal-task-acc,0.06164383515715599
test/test-id-class-water_treatment_facility-task-acc,0.021276595070958138
test/test-id-class-wind_farm-task-acc,0.795918345451355
test/test-id-class-zoo-task-acc,0.0
test/test-id-lr-domain-acc,0.9487066268920898
test/test-id-lr-domain-acc-africa,0.4880382716655731
test/test-id-lr-domain-acc-americas,0.9437699913978577
test/test-id-lr-domain-acc-asia,0.9663479924201965
test/test-id-lr-domain-acc-europe,0.9821359515190125
test/test-id-lr-domain-acc-oceania,0.4816513657569885
test/test-id-region-africa-class-airport-task-acc,0.0
test/test-id-region-africa-class-airport_hangar-task-acc,0.3333333432674408
test/test-id-region-africa-class-airport_terminal-task-acc,0.0
test/test-id-region-africa-class-amusement_park-task-acc,0.0
test/test-id-region-africa-class-archaeological_site-task-acc,0.0
test/test-id-region-africa-class-border_checkpoint-task-acc,0.0
test/test-id-region-africa-class-crop_field-task-acc,0.5714285969734192
test/test-id-region-africa-class-dam-task-acc,1.0
test/test-id-region-africa-class-educational_institution-task-acc,0.0
test/test-id-region-africa-class-electric_substation-task-acc,0.0
test/test-id-region-africa-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-africa-class-flooded_road-task-acc,0.0
test/test-id-region-africa-class-fountain-task-acc,0.0
test/test-id-region-africa-class-ground_transportation_station-task-acc,0.0
test/test-id-region-africa-class-helipad-task-acc,0.0
test/test-id-region-africa-class-hospital-task-acc,0.0
test/test-id-region-africa-class-interchange-task-acc,0.0
test/test-id-region-africa-class-military_facility-task-acc,1.0
test/test-id-region-africa-class-multi-unit_residential-task-acc,0.0
test/test-id-region-africa-class-office_building-task-acc,0.0
test/test-id-region-africa-class-parking_lot_or_garage-task-acc,0.8333333134651184
test/test-id-region-africa-class-place_of_worship-task-acc,0.9506173133850098
test/test-id-region-africa-class-police_station-task-acc,0.0
test/test-id-region-africa-class-port-task-acc,0.0
test/test-id-region-africa-class-prison-task-acc,0.0
test/test-id-region-africa-class-recreational_facility-task-acc,0.0
test/test-id-region-africa-class-runway-task-acc,0.0
test/test-id-region-africa-class-single-unit_residential-task-acc,0.1428571492433548
test/test-id-region-africa-class-stadium-task-acc,0.0
test/test-id-region-africa-class-surface_mine-task-acc,0.6666666865348816
test/test-id-region-africa-class-swimming_pool-task-acc,0.5
test/test-id-region-africa-class-toll_booth-task-acc,0.0
test/test-id-region-africa-class-tower-task-acc,0.0
test/test-id-region-africa-class-wind_farm-task-acc,0.0
test/test-id-region-africa-task-acc,0.5311004519462585
test/test-id-region-africa-task-loss,1.9655197858810425
test/test-id-region-africa-top5-task-acc,0.7177033424377441
test/test-id-region-americas-class-airport-task-acc,0.0
test/test-id-region-americas-class-airport_hangar-task-acc,0.0416666679084301
test/test-id-region-americas-class-airport_terminal-task-acc,0.0
test/test-id-region-americas-class-amusement_park-task-acc,0.0
test/test-id-region-americas-class-aquaculture-task-acc,0.8571428656578064
test/test-id-region-americas-class-archaeological_site-task-acc,0.5
test/test-id-region-americas-class-barn-task-acc,0.1875
test/test-id-region-americas-class-burial_site-task-acc,0.0
test/test-id-region-americas-class-car_dealership-task-acc,0.0
test/test-id-region-americas-class-construction_site-task-acc,0.0
test/test-id-region-americas-class-crop_field-task-acc,0.5454545617103577
test/test-id-region-americas-class-dam-task-acc,0.03333333507180214
